match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_wasFouled,stat_totalContest,stat_wonContest,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goalAssist,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10406930,home,KAS Eupen,Smail Prevljak,smail-prevljak,S. Prevljak,F,9,187,577,M,580658,EUR,800064000,F,9,9,False,21.0,20.0,5.0,4.0,7.0,7.0,13.0,14.0,,2.0,,,,,89.0,32.0,6.7,6.0,2,,,6.0,2.0,,3.0,1.0,1.0,2.0,,2.0,,,3.0,,,,1.0,,,,,,2.0,,,,1.0,,,,,
10406930,home,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175,45,M,839883,EUR,924480000,M,14,14,True,2.0,,,,,,,2.0,,,,,,,4.0,3.0,4.1,2.0,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10406930,home,KAS Eupen,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178,883,M,1142674,EUR,1063152000,F,25,25,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,2.0,,,,,28.0,11.0,7.2,3.0,1,,,2.0,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,
10406930,home,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,15,188,42,M,838613,EUR,877132800,M,23,23,True,8.0,7.0,2.0,1.0,3.0,4.0,4.0,4.0,,2.0,,,,,10.0,10.0,6.7,3.0,0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,
10406930,home,KAS Eupen,Sambou Soumano,soumano-sambou,S. Soumano,F,28,182,888,M,1103141,EUR,979344000,F,22,22,True,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10406930,home,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,508,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406930,home,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197,41,M,826043,EUR,923270400,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406930,home,KAS Eupen,Teddy Alloh,alloh-teddy,T. Alloh,D,75,176,78,M,997181,EUR,1011744000,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184,410,M,878898,EUR,889574400,G,16,16,False,37.0,31.0,10.0,4.0,29.0,31.0,2.0,6.0,1.0,7.0,1.0,3.0,3.0,,90.0,46.0,6.5,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
10406930,away,Standard Liège,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178,254,M,116604,EUR,724723200,D,8,8,False,66.0,56.0,13.0,7.0,44.0,48.0,12.0,19.0,,4.0,,,,,78.0,75.0,6.9,11.0,0,1.0,,,2.0,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Merveille Bokadi,merveille-bokadi,M. Bokadi,D,21,186,291,M,867193,EUR,832636800,D,20,20,False,54.0,50.0,4.0,2.0,37.0,39.0,13.0,15.0,3.0,8.0,,,,,90.0,65.0,6.6,5.0,0,,,5.0,5.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Konstantinos Laifis,konstantinos-laifis,K. Laifis,D,34,186,336,M,97061,EUR,737769600,D,34,34,False,43.0,39.0,3.0,,31.0,34.0,8.0,9.0,2.0,6.0,,,,,90.0,55.0,6.6,5.0,0,,,4.0,2.0,,,,,,,1.0,,2.0,2.0,,,1.0,,3.0,2.0,,True,,,,1.0,,,,,,,
10406930,away,Standard Liège,Filippo Melegoni,melegoni-filippo,F. Melegoni,M,8,186,100,M,795056,EUR,919296000,M,21,21,False,26.0,20.0,3.0,,11.0,13.0,10.0,15.0,,4.0,,,,,63.0,44.0,7.4,9.0,1,2.0,1.0,3.0,4.0,1.0,,3.0,1.0,,,2.0,,2.0,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,
10406930,away,Standard Liège,Nicolas Raskin,nicolas-raskin,N. Raskin,M,43,179,1733,M,889378,EUR,982886400,M,26,26,False,65.0,54.0,8.0,6.0,31.0,35.0,23.0,30.0,,5.0,,,,,90.0,78.0,6.7,17.0,0,,,2.0,9.0,,2.0,4.0,3.0,3.0,,,2.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0
10406930,away,Standard Liège,Steven Alzate,steven-alzate,S. Alzate,M,7,177,698,M,871822,EUR,905212800,M,14,14,False,36.0,33.0,1.0,1.0,19.0,20.0,14.0,17.0,,3.0,,,,,90.0,43.0,6.7,5.0,0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
10406930,away,Standard Liège,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,11,11,False,36.0,22.0,5.0,1.0,15.0,19.0,7.0,19.0,1.0,5.0,,,,,79.0,57.0,7.4,19.0,2,2.0,,3.0,5.0,,2.0,2.0,2.0,1.0,,1.0,,2.0,1.0,,,,,3.0,3.0,,,1.0,2.0,,,,,,,,,
10406930,away,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,F,22,22,False,23.0,19.0,3.0,2.0,11.0,12.0,8.0,13.0,1.0,5.0,,,,,43.0,29.0,6.5,8.0,0,2.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192,352,M,284845,EUR,805075200,F,28,28,False,9.0,5.0,,,1.0,2.0,4.0,7.0,,,,,,,63.0,18.0,6.0,6.0,3,,,4.0,4.0,,1.0,,,1.0,,,2.0,,,,,3.0,2.0,,,2.0,,,1.0,,,,2.0,,,,,
10406930,away,Standard Liège,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175,1057,M,328247,EUR,787536000,F,77,77,False,13.0,11.0,1.0,1.0,4.0,6.0,7.0,8.0,,,,,,,48.0,24.0,5.9,7.0,2,1.0,,3.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
10406930,away,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,586,M,1127335,EUR,1106524800,M,61,61,True,11.0,9.0,,,3.0,3.0,6.0,9.0,,5.0,,,,,47.0,23.0,6.2,8.0,0,1.0,,5.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,,1.0,Cihan Canak,,1.0,,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180,288,M,880762,EUR,905299200,D,13,13,True,12.0,8.0,,,2.0,4.0,6.0,8.0,,1.0,,,,,27.0,20.0,6.3,5.0,0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2446,M,841199,EUR,931219200,F,7,7,True,3.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,27.0,11.0,6.4,6.0,0,,,3.0,3.0,,2.0,,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,
10406930,away,Standard Liège,Noë Dussenne,noe-dussenne,N. Dussenne,D,3,191,108,M,115569,EUR,702604800,D,6,6,True,12.0,11.0,5.0,5.0,5.0,6.0,6.0,6.0,1.0,,,,,,12.0,13.0,6.5,1.0,0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Osher Davida,davida-osher,O. Davida,M,77,175,195,M,1004222,EUR,982454400,F,17,17,True,2.0,1.0,,,,,1.0,2.0,,,,,,,11.0,4.0,6.4,3.0,0,,,2.0,,,1.0,,,1.0,,,,,1.0,Osher,Davida,,,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406930,away,Standard Liège,Jacob Barrett Laursen,jacob-barrett-laursen,J. B. Laursen,D,7,179,64,M,149592,EUR,785030400,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
