match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12421231,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421231,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12421231,,,,,89,,,2,,,substitution,,123614223.0,False,True,regular,,,,,,,
12421231,,,,,89,,,2,,,substitution,,123614189.0,False,True,regular,,,,,,,
12421231,,,,,89,,,2,,,substitution,,123614188.0,False,True,regular,,,,,,,
12421231,,,,,88,,,3,,,substitution,,123614190.0,False,False,regular,,,,,,,
12421231,,,,,87,,,4,,,card,,122159301.0,,False,yellow,Lazare Amani,Time wasting,False,845136.0,Lazare Amani,,
12421231,,,,,86,,,5,,,card,,122159234.0,,False,yellow,Dennis Eckert Ayensa,,False,812797.0,Dennis Eckert Ayensa,,
12421231,,1.0,2.0,,85,,,6,,,goal,,230970320.0,,False,regular,,,,812797.0,Dennis Eckert Ayensa,,
12421231,,,,,79,,,12,,,substitution,,123614120.0,False,False,regular,,,,,,,
12421231,,,,,79,,,12,,,substitution,,123614121.0,False,False,regular,,,,,,,
12421231,,,,,76,,,15,,,card,,122158704.0,,False,yellow,Ibe Hautekiet,Foul,False,964757.0,Ibe Hautekiet,,
12421231,,1.0,1.0,,67,,,24,,,goal,,230930036.0,,False,penalty,,,,796067.0,Andi Zeqiri,penalty,
12421231,,,,,65,,,26,,,varDecision,,31561.0,,False,penaltyNotAwarded,,,,812797.0,Dennis Eckert Ayensa,,False
12421231,,,,,59,,,32,,,substitution,,123613983.0,False,False,regular,,,,,,,
12421231,,,,,59,,,32,,,substitution,,123613982.0,False,False,regular,,,,,,,
12421231,,,,,59,,,32,,,substitution,,123613981.0,False,True,regular,,,,,,,
12421231,,,,,55,,,36,,,card,,122158116.0,,True,yellowRed,Christos Tzolis,Foul,False,1031259.0,Christos Tzolis,,
12421231,,1.0,0.0,,51,,,40,,,goal,,230883132.0,,True,regular,,,,949962.0,Ferran Jutglà,,
12421231,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421231,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12421231,,,,,39,,,7,,,card,,122156838.0,,True,yellow,Christos Tzolis,Simulation,False,1031259.0,Christos Tzolis,,
12421231,,,,,32,,,14,,,card,,122156368.0,,False,yellow,Sotiris Alexandropoulos,Foul,False,947477.0,Sotiris Alexandropoulos,,
12421231,,,,,31,,,15,,,card,,122156297.0,,True,yellow,Hans Vanaken,Foul,False,118085.0,Hans Vanaken,,
12421231,,,,,23,,,23,,,substitution,,123613606.0,True,True,injury,,,,,,,
