match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,stat_goals,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12421231,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,21,21,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,1.0,,,,,,,11.0,4.0,6.7,,1.993e-05,1,,,,,,,,,,,,,,,,,,,,,,,0.1504,1.0,0.2252,,,,,,,,,
12421231,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,,,,,0.0,,,,,,,,,,,,,11.0,2.0,6.3,,,1,,Romeo,Vermant,,,,,,,,,,,,,,,,1.0,,1.0,,0.2216,1.0,0.4027,,,,,,,,,
12421231,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421231,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421231,home,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421231,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Gavin Bazunu,bazunu-gavin,G. Bazunu,G,31,189,913,M,936719,EUR,1014163200,G,31,31,False,25.0,13.0,20.0,8.0,0.0,9.0,11.0,4.0,14.0,,,2.0,11.0,,4.0,,5.0,90.0,40.0,7.8,12.0,0.00111559,0,2.1481,Gavin,Bazunu,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,
12421231,away,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180,286,M,880762,EUR,905299200,D,13,13,False,20.0,13.0,2.0,1.0,1.0,6.0,8.0,9.0,14.0,3.0,4.0,6.0,3.0,,,,,90.0,39.0,7.2,8.0,0.160703,0,,,,4.0,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,
12421231,away,Standard Liège,Henry Lawrence,henry-lawrence,H. Lawrence,D,18,171,129,M,976265,EUR,1001030400,D,88,88,False,36.0,32.0,1.0,,0.0,21.0,23.0,11.0,14.0,1.0,1.0,3.0,1.0,,,,,90.0,44.0,6.9,5.0,0.00375234,0,,,,6.0,,,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Ibe Hautekiet,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,False,38.0,33.0,1.0,1.0,0.0,27.0,29.0,6.0,9.0,1.0,3.0,3.0,1.0,2.0,,,,90.0,46.0,6.5,5.0,0.00310779,0,,,,3.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,41,41,False,23.0,18.0,3.0,1.0,0.0,12.0,13.0,6.0,10.0,,2.0,7.0,,2.0,,,,59.0,30.0,6.5,5.0,0.0026902,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Ilay Camara,camara-ilay,I. Camara,M,7,174,4171,M,1397747,EUR,1042848000,D,17,17,False,38.0,33.0,5.0,3.0,0.0,18.0,19.0,17.0,26.0,,9.0,2.0,4.0,,,,,90.0,65.0,6.4,19.0,0.0645026,1,,Ilay Camara,,4.0,4.0,,1.0,,,7.0,1.0,4.0,,,1.0,,,2.0,2.0,2.0,,,0.0945,,,,1.0,,,,,,,
12421231,away,Standard Liège,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,False,26.0,22.0,,,0.0,6.0,7.0,16.0,21.0,,8.0,1.0,8.0,3.0,,,,88.0,49.0,7.1,13.0,0.061411,0,,Jean Thierry Lazare,Amani,9.0,3.0,,3.0,2.0,3.0,2.0,,5.0,4.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,jtl_amani_8,,,,,
12421231,away,Standard Liège,Aiden O'Neill,aiden-oneill,A. O'Neill,M,21,178,150,M,847938,EUR,899510400,M,24,24,False,44.0,40.0,4.0,2.0,0.0,22.0,22.0,18.0,22.0,2.0,6.0,5.0,4.0,2.0,,,,90.0,58.0,6.8,4.0,0.0108282,1,,,,4.0,,1.0,1.0,,,,2.0,,,,2.0,,2.0,1.0,,,,,0.0504,,,True,1.0,,,,,,,
12421231,away,Standard Liège,Sotiris Alexandropoulos,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,False,42.0,35.0,6.0,,0.0,13.0,14.0,22.0,28.0,,2.0,1.0,5.0,1.0,,,,79.0,52.0,6.6,9.0,0.0581671,0,,,,4.0,1.0,,3.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,False,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,7.0,2.0,4.0,1.0,1.0,,,,,59.0,16.0,6.3,7.0,0.00155295,0,,Léandre Kuavita,,,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,False,12.0,10.0,,,0.0,4.0,5.0,6.0,7.0,1.0,3.0,1.0,1.0,2.0,,,,79.0,21.0,7.4,3.0,0.08081,5,,,,2.0,,,,,1.0,,2.0,,,,,,1.0,,1.0,,,3.0,1.2703,1.0,0.8121,,1.0,,,1.0,,,,1.0
12421231,away,Standard Liège,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,5,5,True,17.0,12.0,2.0,1.0,0.0,2.0,3.0,10.0,14.0,1.0,1.0,,1.0,,,,,31.0,21.0,6.9,5.0,0.0119854,1,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,0.0567,1.0,0.0196,,,,,,,,,
12421231,away,Standard Liège,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,11,11,True,8.0,6.0,2.0,2.0,0.0,2.0,2.0,4.0,6.0,1.0,3.0,,,,,,,31.0,18.0,7.2,7.0,0.00983708,3,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,0.4519,1.0,0.6876,,2.0,,,1.0,,,,
12421231,away,Standard Liège,Ibrahim Karamoko,karamoko-ibrahim,I. Karamoko,M,20,187,135,M,966263,EUR,995846400,D,20,20,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,,,11.0,5.0,6.6,2.0,0.00017078,0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Andreas Hountondji,hountondji-andreas,A. Hountondji,F,27,190,3805,M,1112796,EUR,1026345600,F,77,77,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,2.0,3.0,,,,,,,11.0,5.0,6.3,3.0,0.00214091,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12421231,away,Standard Liège,Souleyman Doumbia,souleyman-doumbia,S. Doumbia,D,15,175,137,M,366760,EUR,843523200,D,15,15,True,1.0,,1.0,,0.0,,1.0,,,1.0,1.0,,,,,,,12.0,2.0,6.7,1.0,,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421231,away,Standard Liège,Daan Dierckx,dierckx-daan,D. Dierckx,D,29,192,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
