match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,captain,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_errorLeadToAShot,stat_bigChanceMissed,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_goals
12437747,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,,900008,EUR,777340800,M,23,23,False,21.0,17.0,1.0,,0.0,11.0,12.0,6.0,9.0,6.0,4.0,,,78.0,36.0,6.8,5.0,0.00264041,,0,,,,,2.0,1.0,7.0,5.0,,,,1.0,,2.0,,,,,,,True,4.0,4.0,,3.0,1.0,,,,,,,,,,,
12437747,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,,900003,EUR,849312000,M,19,19,False,11.0,8.0,,,0.0,4.0,5.0,4.0,8.0,,1.0,,,59.0,23.0,6.8,9.0,0.0337477,2.0,0,,,,2.0,,1.0,4.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,3.0,,,,,,,,,
12437747,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,,899982,EUR,788486400,M,7,7,False,21.0,9.0,4.0,2.0,1.0,6.0,10.0,4.0,15.0,,2.0,,,72.0,36.0,7.0,18.0,0.110484,1.0,1,,,,4.0,2.0,,7.0,5.0,3.0,2.0,,,1.0,2.0,,0.0202,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
12437747,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,,345111,EUR,720144000,M,18,18,False,13.0,6.0,1.0,,0.0,4.0,7.0,2.0,7.0,3.0,2.0,,,78.0,31.0,7.1,10.0,0.00075794,,2,,,,1.0,2.0,1.0,2.0,7.0,1.0,1.0,,1.0,2.0,,1.0,0.3432,2.0,,,,,3.0,3.0,,,,,1.0,,1.0,,,,,,,
12437747,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,,932764,EUR,881366400,F,11,11,False,16.0,11.0,,,0.0,5.0,7.0,6.0,9.0,2.0,2.0,,,60.0,27.0,6.7,8.0,0.00225898,,0,,,,,2.0,2.0,4.0,4.0,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,1.0,,2.0,,,,,,,,,
12437747,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,,346516,EUR,705196800,F,21,21,True,5.0,2.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,,2.0,,,31.0,8.0,6.4,4.0,0.00019356,,0,,,,,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,
12437747,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,,910024,EUR,981763200,F,14,14,True,5.0,3.0,,,0.0,,,3.0,5.0,2.0,,,,30.0,8.0,6.5,2.0,0.00212357,,0,,,,,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180,572,M,,900669,EUR,897004800,M,4,4,True,7.0,4.0,3.0,,0.0,1.0,2.0,3.0,5.0,,3.0,,,18.0,11.0,6.3,4.0,0.00402462,,0,,,,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,,152446,EUR,694224000,D,20,20,True,4.0,3.0,,,0.0,,1.0,4.0,4.0,,1.0,,,12.0,8.0,6.7,2.0,0.0767382,1.0,0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
12437747,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,,588566,EUR,815011200,M,17,17,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,1.0,,,,12.0,7.0,6.7,1.0,0.00021957,,1,,,,,,,,1.0,,,,,,,,0.2324,1.0,,,,,1.0,,,,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,,542634,EUR,694569600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437747,away,Rayo Vallecano,James Rodríguez,james-rodriguez,J. Rodríguez,M,10,180,62182,M,James10,107414,EUR,679276800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437747,away,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,,141945,EUR,675475200,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
