match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wasFouled,captain,stat_interceptionWon,stat_errorLeadToAShot,stat_accurateCross,stat_wonContest,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
14773699,home,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600.0,F,7,7,False,18.0,15.0,,,0.0,3.0,5.0,12.0,13.0,4.0,,90.0,33.0,6.5,13.0,0.00833237,106.36916271804,12.0,42.315,21.84,,0,,-0.04,0.04,0.0,,,,1.0,5.0,5.0,,2.0,,,1.0,1.0,6.0,1.0,32.743495772277,2.0,2.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,
14773699,home,Al-Khaleej,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800.0,D,13,13,True,9.0,9.0,,,0.0,7.0,7.0,2.0,2.0,1.0,,17.0,12.0,6.8,,0.00119135,31.752725036626,5.0,-1.68,7.245,,1,,0.01,0.0,0.28,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.0145,-0.11,,,,,,,,,,,,
14773699,home,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800.0,F,15,15,True,8.0,6.0,,,0.0,3.0,4.0,3.0,4.0,2.0,,12.0,10.0,6.6,2.0,0.00162839,9.4287913460188,2.0,-4.41,1.05,,0,,0.01,0.0,0.18,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14773699,home,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,33,33,True,2.0,,2.0,,0.0,,,,2.0,,,8.0,10.0,6.8,3.0,0.00025273,9.7067967939996,1.0,9.66,9.66,,0,,0.01,-0.03,0.18,,,,,1.0,2.0,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14773699,home,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773699,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arif Al-Haydar,,,,,,,
14773699,home,Al-Khaleej,Abdoulie Mboge,abdoulie-mboge,A. Mboge,M,8,,12,M,2370113,EUR,,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdoulie Mboge,,,,,,,
14773699,home,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400.0,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hussain Al Sultan,,,,,,,
14773699,home,Al-Khaleej,Abdullah Alzaynaldeen,abdullah-alzaynaldeen,A. Alzaynaldeen,,27,172.0,0,M,2438442,EUR,,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdullah Alzaynaldeen,,,,,,,
14773699,home,Al-Khaleej,Raed Al Shanqiti,raed-al-shanqiti,R. A. Shanqiti,,26,,2,M,2438441,EUR,,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raed Al Shanqiti,,,,,,,
14773699,away,Al-Shabab,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,43,43,False,22.0,15.0,9.0,3.0,0.0,15.0,17.0,,5.0,12.0,1.0,90.0,31.0,6.8,7.0,5.016e-05,16.46388523292,4.0,9.03,3.15,0.0405,0,0.1885,-0.01,0.0,0.23,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,
14773699,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800.0,D,17,17,False,37.0,28.0,1.0,,0.0,15.0,21.0,13.0,16.0,9.0,,90.0,64.0,6.8,15.0,0.0315756,91.838512396846,11.0,47.04,31.08,,0,,0.1,0.04,0.14,,,1.0,,5.0,3.0,2.0,1.0,6.0,,2.0,1.0,2.0,1.0,31.786401117459,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,
14773699,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800.0,D,2,2,False,26.0,26.0,5.0,5.0,0.0,18.0,18.0,8.0,8.0,1.0,,89.0,40.0,7.4,,0.00248166,54.559387639787,8.0,21.735,10.815,,0,,0.25,0.02,0.42,,,1.0,,2.0,3.0,,,9.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,Mohammed Al Shwirekh,,,,,,,
14773699,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000.0,D,4,4,False,44.0,36.0,7.0,2.0,0.0,24.0,27.0,12.0,17.0,2.0,,90.0,57.0,7.0,9.0,0.003954,162.71954386349,19.0,112.98,21.21,,1,,0.04,0.08,0.27,,,,2.0,3.0,3.0,2.0,,8.0,,1.0,1.0,1.0,1.0,23.031124071569,1.0,,True,1.0,,,,,,1.0,0.0754,-0.23,,,,,,,,,,,,
14773699,away,Al-Shabab,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200.0,D,31,31,False,46.0,40.0,3.0,1.0,0.0,19.0,21.0,21.0,25.0,3.0,,90.0,84.0,6.4,20.0,0.017976,182.76957225703,20.0,140.805,26.145,,0,,-0.14,0.0,-0.07,,2.0,1.0,,13.0,6.0,3.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,26.24702590771,1.0,3.0,,1.0,,,2.0,,2.0,,,,,,,,Saad Yaslam Balobaid,,,,,,,
14773699,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400.0,M,21,21,False,23.0,18.0,2.0,1.0,0.0,8.0,8.0,10.0,15.0,5.0,,90.0,46.0,6.3,16.0,0.143512,140.59758524539,14.0,14.805,16.905,,4,,0.09,0.04,-0.08,,3.0,1.0,,9.0,3.0,2.0,3.0,,,2.0,,4.0,1.0,,,1.0,,,,1.0,,1.0,2.0,2.0,0.3024,-0.18,,1.0,1.0,0.0109,Nawaf Alsadi,,,,,,,
14773699,away,Al-Shabab,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184.0,459,M,794412,EUR,813110400.0,M,14,14,False,53.0,47.0,5.0,5.0,0.0,25.0,27.0,22.0,26.0,8.0,,90.0,69.0,7.3,8.0,0.287502,209.04851007903,30.0,79.485,13.86,,1,,0.44,0.22,-0.01,,2.0,3.0,1.0,5.0,2.0,1.0,,2.0,,,,1.0,1.0,26.772074046939,2.0,1.0,,2.0,,2.0,,4.0,1.0,,0.0261,-0.02,,,1.0,,,,,,,,,
14773699,away,Al-Shabab,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000.0,M,20,20,False,37.0,34.0,,,0.0,23.0,24.0,11.0,13.0,4.0,,83.0,47.0,7.0,4.0,0.0541912,46.216714144316,9.0,13.335,12.18,,0,,0.15,0.04,0.27,,2.0,1.0,,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,Basil Yousef Al-Sayyali,,,,,,,
14773699,away,Al-Shabab,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800.0,M,22,22,False,11.0,9.0,,,0.0,1.0,1.0,8.0,10.0,2.0,,49.0,29.0,6.3,9.0,0.0455644,95.708358952941,11.0,55.335,13.125,,1,,-0.02,0.03,-0.05,,,2.0,,9.0,4.0,1.0,4.0,,,2.0,2.0,2.0,1.0,14.081037781357,1.0,1.0,,,,,1.0,,2.0,1.0,0.0289,-0.05,,,,,Hammam Al-Hammami,,,,,,,1.0
14773699,away,Al-Shabab,Unai Hernández,unai-hernandez,U. Hernández,M,7,171.0,2275,M,1170547,EUR,1102982400.0,F,7,7,False,39.0,38.0,1.0,1.0,0.0,10.0,10.0,28.0,29.0,8.0,,90.0,48.0,7.0,3.0,0.0700389,106.69311755869,15.0,47.985,8.505,,2,,0.15,0.3,0.17,,1.0,1.0,,2.0,3.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,1.0,,0.1197,-0.51,,,2.0,,Unai Hernandez,,,,,,,
14773699,away,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800.0,F,13,13,False,11.0,3.0,1.0,,0.0,1.0,4.0,2.0,7.0,3.0,,83.0,33.0,6.6,17.0,0.00831589,26.18792023393,3.0,8.295,8.82,,3,,-0.14,0.02,0.42,,,3.0,4.0,4.0,6.0,,,3.0,1.0,1.0,,8.0,,,,1.0,,,,,,1.0,1.0,3.0,0.271,-0.58,,,,,,,,,,,,
14773699,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800.0,D,16,16,True,16.0,13.0,1.0,,0.0,2.0,2.0,11.0,14.0,1.0,,41.0,24.0,6.7,7.0,0.0438627,113.70527327255,14.0,60.27,13.65,,1,,-0.04,0.17,0.14,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,29.825256079888,2.0,,,,,,1.0,2.0,,,0.0245,-0.22,,,1.0,,Hussain Alsebyani,,,,,,,
14773699,away,Al-Shabab,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000.0,M,6,6,True,22.0,20.0,1.0,1.0,0.0,9.0,9.0,11.0,13.0,2.0,,16.0,23.0,6.7,2.0,0.00380923,48.71750729441,5.0,26.355,10.08,,1,,-0.01,0.07,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,0.0265,-0.01,,1.0,,0.0487,,,,,,,,
14773699,away,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800.0,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,16.0,3.0,6.5,,0.00238327,,,,,,0,,-0.05,,0.16,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773699,away,Al-Shabab,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400.0,D,5,5,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,8.0,6.0,6.7,1.0,0.00024688,5.1690665501616,1.0,0.105,0.105,,0,,0.01,0.0,0.17,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,Ali Makki,,,,,,,
14773699,away,Al-Shabab,Mohammed Al-Otaibi,mohammed-al-otaibi,M. Al-Otaibi,G,60,176.0,5,M,2333049,EUR,1184630400.0,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Al-Otaibi,,,,,,,
14773699,away,Al-Shabab,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800.0,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdulaziz Rahma,,,,,,,
14773699,away,Al-Shabab,Abdullah Jaman,abdullah-jaman,A. Jaman,,63,,3,M,2324674,EUR,,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
