match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12514116,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514116,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12514116,,0.0,1.0,,89,,,2,,,goal,,248939868.0,False,regular,863637.0,Tiago Esgaio,,,,
12514116,,,,,85,,,6,,,substitution,,123672556.0,True,regular,,,False,,,
12514116,,,,,85,,,6,,,substitution,,123672541.0,False,regular,,,False,,,
12514116,,,,,73,,,18,,,substitution,,123672479.0,False,injury,,,True,,,
12514116,,,,,67,,,24,,,substitution,,123672461.0,False,regular,,,False,,,
12514116,,,,,67,,,24,,,substitution,,123672460.0,False,regular,,,False,,,
12514116,,,,,63,,,28,,,substitution,,123672432.0,True,regular,,,False,,,
12514116,,,,,57,,,34,,,substitution,,123672396.0,True,regular,,,False,,,
12514116,,,,,46,,,45,,,substitution,,123672176.0,True,regular,,,False,,,
12514116,,,,,46,,,45,,,substitution,,123672175.0,True,regular,,,False,,,
12514116,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514116,,,,,45,4.0,,1,,,card,,122528594.0,False,yellow,1510444.0,Dylan Nandín,,Dylan Nandín,Foul,False
12514116,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12514116,,,,,42,,,4,,,card,,122527733.0,True,yellow,837871.0,Lucas Fernandes,,Lucas Fernandes,Foul,False
