match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_hitWoodwork,stat_totalOffside
12514116,home,AVS - Futebol SAD,Giorgi Aburjania,,,giorgi-aburjania,G. Aburjania,M,29,187,130,M,,156569,EUR,789004800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514116,away,FC Arouca,Nico Mantl,,,nico-mantl,N. Mantl,G,58,193,162,M,,888592,EUR,949795200,G,58,58,False,,19.0,15.0,4.0,,0.0,15.0,16.0,,3.0,,,5.0,,,1.0,90.0,24.0,6.8,4.0,6.403e-05,0,0.0438,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12514116,away,FC Arouca,Tiago Esgaio,,,tiago-esgaio,T. Esgaio,D,28,175,68,M,,863637,EUR,807235200,D,28,28,False,,46.0,33.0,10.0,6.0,0.0,18.0,18.0,15.0,29.0,1.0,3.0,4.0,,,,90.0,83.0,8.3,17.0,0.0311503,3,,1.0,,5.0,1.0,,1.0,,6.0,,,3.0,1.0,2.0,0.421,0.4621,3.0,2.0,,1.0,2.0,,,,,,,,1.0,,
12514116,away,FC Arouca,Chico Lamba,,,lamba-chico,C. Lamba,D,15,187,378,M,,1153110,EUR,1047254400,D,73,73,False,,75.0,64.0,6.0,2.0,0.0,40.0,41.0,24.0,34.0,2.0,3.0,6.0,,,,90.0,83.0,7.1,11.0,0.00731585,0,,,,2.0,,,,,6.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,
12514116,away,FC Arouca,Jose Fontán,,,jose-fontan,J. Fontán,D,3,182,67,M,,964609,EUR,950227200,D,3,3,False,,63.0,56.0,8.0,2.0,0.0,34.0,35.0,22.0,29.0,1.0,5.0,6.0,,,,90.0,79.0,7.4,8.0,0.0164548,0,,1.0,,2.0,2.0,,,,4.0,,1.0,2.0,,2.0,,,4.0,2.0,,,,,,,,,,,,,
12514116,away,FC Arouca,Weverson,,,weverson,Weverson,D,36,185,168,M,,905452,EUR,962755200,D,26,26,False,,42.0,27.0,5.0,1.0,0.0,10.0,12.0,17.0,33.0,,1.0,1.0,,,,90.0,73.0,7.9,21.0,0.0448999,0,,3.0,,8.0,1.0,,,,3.0,,1.0,2.0,1.0,,,,1.0,,3.0,2.0,,3.0,3.0,1.0,,,,,,,
12514116,away,FC Arouca,Taichi Fukui,,,taichi-fukui,T. Fukui,M,21,177,1092,M,,1105857,EUR,1089849600,M,21,21,False,,53.0,45.0,5.0,,0.0,15.0,17.0,30.0,36.0,,1.0,5.0,,,,90.0,65.0,7.1,8.0,0.0613945,1,,,,4.0,,,,1.0,1.0,,,,2.0,1.0,0.0969,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,
12514116,away,FC Arouca,David Simão,,,david-simao,D. Simão,M,8,183,75,M,,54672,EUR,642729600,M,5,5,False,True,68.0,60.0,5.0,4.0,0.0,28.0,29.0,33.0,43.0,3.0,5.0,7.0,,,,73.0,78.0,7.4,11.0,0.272882,1,,4.0,1.0,5.0,1.0,,,,,,,1.0,1.0,1.0,0.0403,,,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,
12514116,away,FC Arouca,Alfonso Trezza,,,alfonso-trezza,A. Trezza,M,19,166,267,M,,973517,EUR,930009600,M,19,19,False,,19.0,16.0,1.0,,0.0,3.0,3.0,14.0,20.0,1.0,6.0,2.0,,,,67.0,31.0,7.2,8.0,0.0306943,1,,4.0,1.0,4.0,2.0,1.0,1.0,,,,,1.0,2.0,2.0,0.5012,0.8724,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,
12514116,away,FC Arouca,Morlaye Sylla,,,morlaye-sylla,M. Sylla,M,2,170,6425,M,morlayesylla2,822492,EUR,901497600,M,2,2,False,,36.0,33.0,3.0,3.0,0.0,10.0,10.0,23.0,27.0,1.0,4.0,3.0,,,,85.0,63.0,7.9,9.0,0.0697489,7,,1.0,,7.0,,1.0,,3.0,,,,2.0,1.0,2.0,0.5311,,2.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,,1.0,,,,,
12514116,away,FC Arouca,Jason,,,jason,Jason,M,23,179,253,M,,330677,EUR,773452800,M,10,10,False,,40.0,30.0,4.0,2.0,0.0,8.0,9.0,24.0,38.0,,8.0,5.0,,,,90.0,75.0,6.5,25.0,0.296152,4,,7.0,2.0,8.0,2.0,1.0,3.0,,,,,3.0,4.0,2.0,0.8199,1.0083,,1.0,6.0,,1.0,4.0,1.0,,3.0,,,,,,
12514116,away,FC Arouca,Dylan Nandín,Dylan Alexander,Nandín Berrutti,dylan-nandin,D. Nandín,F,23,186,149,M,,1510444,EUR,1014854400,F,23,23,False,,9.0,5.0,,,0.0,2.0,3.0,3.0,6.0,1.0,6.0,3.0,,,,67.0,25.0,6.2,13.0,0.00302628,1,,,,4.0,,3.0,1.0,,,,,1.0,1.0,3.0,0.4232,,,,6.0,2.0,,1.0,1.0,,1.0,,,,,,
12514116,away,FC Arouca,Miguel Puche,,,puche-miguel,M. Puche,F,11,180,48,M,,1000680,EUR,988588800,F,11,11,True,,4.0,1.0,,,0.0,,,1.0,4.0,2.0,3.0,1.0,,,,23.0,9.0,6.5,6.0,0.00072198,0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
12514116,away,FC Arouca,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,349,M,,826162,EUR,916617600,F,50,50,True,,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,3.0,3.0,,,,23.0,14.0,6.7,4.0,0.00492962,1,,,,1.0,,,1.0,,,,,1.0,,1.0,0.1024,0.0939,,1.0,1.0,,,2.0,,,,,,,,,1.0
12514116,away,FC Arouca,Pedro Santos,,,santos-pedro,P. S. Carvalho,M,89,183,49,M,,1014259,EUR,971308800,M,89,89,True,,20.0,18.0,4.0,2.0,0.0,5.0,5.0,13.0,15.0,,,,,,,17.0,24.0,6.9,2.0,0.0531448,0,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
12514116,away,FC Arouca,Brian Mansilla,Brian Mansilla,,brian-mansilla,B. Mansilla,M,24,176,145,M,,1116649,EUR,1021334400,F,24,24,True,,5.0,3.0,,,0.0,,,3.0,6.0,,2.0,2.0,,,,10.0,13.0,6.3,6.0,0.00444533,0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,
12514116,away,FC Arouca,João Valido,,,joao-valido,J. Valido,G,1,185,54,M,,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514116,away,FC Arouca,Alex Pinto,,,pinto-alex,A. Pinto,D,78,187,68,M,,1034711,EUR,899856000,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514116,away,FC Arouca,Boris Popović,,,boris-popovic,B. Popović,D,5,189,112,M,,902050,EUR,951523200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514116,away,FC Arouca,Mamadou Loum,,,mamadou-loum,M. Loum,M,21,193,531,M,,796059,EUR,851904000,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514116,away,FC Arouca,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,,998870,EUR,1011398400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
