match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10382283,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382283,,1.0,2.0,,90,2.0,,1,,,goal,168559601.0,False,regular,28111.0,Jeroen Veldmate,,,,,
10382283,,,,,90,,,1,,,card,120687662.0,False,yellow,943188.0,Jasin Assehnoun,Jasin Assehnoun,Foul,False,,
10382283,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10382283,,,,,89,,,2,,,card,120687647.0,True,yellow,893744.0,Jamie Jacobs,Jamie Jacobs,Foul,False,,
10382283,,,,,84,,,7,,,substitution,121663535.0,False,regular,,,,,,,False
10382283,,,,,84,,,7,,,substitution,121663534.0,False,injury,,,,,,,True
10382283,,,,,83,,,8,,,substitution,121663533.0,True,regular,,,,,,,False
10382283,,,,,83,,,8,,,substitution,121663532.0,True,regular,,,,,,,False
10382283,,1.0,1.0,,78,,,13,,,goal,168559286.0,False,regular,369798.0,Ahmed El Messaoudi,,,,,
10382283,,,,,77,,,14,,,substitution,121663504.0,False,regular,,,,,,,False
10382283,,,,,72,,,19,,,substitution,121663469.0,False,regular,,,,,,,False
10382283,,,,,71,,,20,,,card,120687598.0,False,yellow,252123.0,Mark Diemers,Mark Diemers,Argument,False,,
10382283,,,,,71,,,20,,,card,120687597.0,True,yellow,156562.0,Navarone Foor,Navarone Foor,Argument,False,,
10382283,,1.0,0.0,,68,,,23,,,goal,168559069.0,True,regular,192290.0,Mitchell Paulissen,,,,,
10382283,,,,,66,,,25,,,substitution,121663443.0,True,regular,,,,,,,False
10382283,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382283,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
10382283,,,,,33,,,13,,,card,120687419.0,True,yellow,860162.0,Marco Tol,Marco Tol,Foul,False,,
