match_id,period,group,name,home,away
12726864,ALL,Match overview,Ball possession,58%,42%
12726864,ALL,Match overview,Big chances,4,1
12726864,ALL,Match overview,Total shots,20,11
12726864,ALL,Match overview,Goalkeeper saves,2,5
12726864,ALL,Match overview,Corner kicks,7,7
12726864,ALL,Match overview,Fouls,9,14
12726864,ALL,Match overview,Passes,583,413
12726864,ALL,Match overview,Tackles,8,13
12726864,ALL,Match overview,Free kicks,13,9
12726864,ALL,Match overview,Yellow cards,0,2
12726864,ALL,Shots,Total shots,20,11
12726864,ALL,Shots,Shots on target,8,3
12726864,ALL,Shots,Hit woodwork,1,0
12726864,ALL,Shots,Shots off target,7,7
12726864,ALL,Shots,Blocked shots,5,1
12726864,ALL,Shots,Shots inside box,15,4
12726864,ALL,Shots,Shots outside box,5,7
12726864,ALL,Attack,Big chances scored,2,1
12726864,ALL,Attack,Big chances missed,2,0
12726864,ALL,Attack,Through balls,0,1
12726864,ALL,Attack,Touches in penalty area,27,22
12726864,ALL,Attack,Fouled in final third,3,1
12726864,ALL,Attack,Offsides,2,0
12726864,ALL,Passes,Accurate passes,532,359
12726864,ALL,Passes,Throw-ins,8,15
12726864,ALL,Passes,Final third entries,20,51
12726864,ALL,Passes,Final third phase,42/55 (76%),66/95 (69%)
12726864,ALL,Passes,Long balls,22/37 (59%),22/49 (45%)
12726864,ALL,Passes,Crosses,7/14 (50%),4/21 (19%)
12726864,ALL,Duels,Duels,52%,48%
12726864,ALL,Duels,Dispossessed,7,4
12726864,ALL,Duels,Ground duels,27/54 (50%),27/54 (50%)
12726864,ALL,Duels,Aerial duels,7/12 (58%),5/12 (42%)
12726864,ALL,Duels,Dribbles,6/12 (50%),5/9 (56%)
12726864,ALL,Defending,Tackles won,25%,62%
12726864,ALL,Defending,Total tackles,8,13
12726864,ALL,Defending,Interceptions,8,8
12726864,ALL,Defending,Recoveries,35,33
12726864,ALL,Defending,Clearances,19,12
12726864,ALL,Goalkeeping,Total saves,2,5
12726864,ALL,Goalkeeping,Big saves,0,3
12726864,ALL,Goalkeeping,Punches,0,2
12726864,ALL,Goalkeeping,Goal kicks,10,7
12726864,1ST,Match overview,Ball possession,71%,29%
12726864,1ST,Match overview,Big chances,3,0
12726864,1ST,Match overview,Total shots,12,2
12726864,1ST,Match overview,Goalkeeper saves,1,3
12726864,1ST,Match overview,Corner kicks,5,0
12726864,1ST,Match overview,Passes,389,163
12726864,1ST,Match overview,Tackles,3,6
12726864,1ST,Match overview,Free kicks,6,4
12726864,1ST,Match overview,Yellow cards,0,2
12726864,1ST,Shots,Total shots,12,2
12726864,1ST,Shots,Shots on target,6,1
12726864,1ST,Shots,Hit woodwork,1,0
12726864,1ST,Shots,Shots off target,4,1
12726864,1ST,Shots,Blocked shots,2,0
12726864,1ST,Shots,Shots inside box,10,1
12726864,1ST,Shots,Shots outside box,2,1
12726864,1ST,Attack,Big chances scored,2,0
