match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_keyPass,captain,stat_blockedScoringAttempt,stat_wonContest,stat_goals,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_ownGoals,stat_errorLeadToAShot,player_sofascoreId,stat_hitWoodwork
13232152,home,Arminia Bielefeld,Jonas Thomas Kersken,,,jonas-thomas-kersken,J. T. Kersken,G,1,192,151,M,951531,EUR,967766400,G,1,1,False,37.0,21.0,24.0,8.0,0.0,14.0,16.0,7.0,21.0,1.0,3.0,3.0,11.0,1.0,2.0,1.0,2.0,2.0,90.0,48.0,7.0,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Christopher Lannert,,,christopher-lannert,C. Lannert,D,24,180,18,M,886258,EUR,897264000,D,24,24,False,34.0,22.0,6.0,3.0,0.0,17.0,23.0,5.0,12.0,1.0,5.0,7.0,4.0,,,,,,90.0,63.0,7.0,18.0,1,1.0,1.0,6.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Leon Schneider,,,leon-schneider,L. Schneider,D,23,184,20,M,901416,EUR,961372800,D,23,23,False,43.0,34.0,6.0,,0.0,30.0,31.0,4.0,12.0,1.0,6.0,5.0,2.0,1.0,,,,,90.0,58.0,7.2,9.0,0,,4.0,6.0,,,,,4.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Joel Felix,,,felix-joel,J. Felix,D,3,190,53,M,836092,EUR,884649600,D,3,3,False,38.0,26.0,12.0,4.0,0.0,20.0,24.0,6.0,14.0,3.0,4.0,7.0,4.0,,,,,,90.0,56.0,6.8,13.0,1,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Louis Oppie,,,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,D,4,4,False,35.0,29.0,3.0,3.0,0.0,16.0,16.0,14.0,21.0,2.0,5.0,10.0,6.0,,,,,,90.0,62.0,7.5,10.0,1,2.0,,2.0,1.0,,,,3.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Sam Schreck,,,sam-schreck,S. Schreck,M,8,180,66,M,836708,EUR,917568000,M,8,8,False,34.0,27.0,7.0,4.0,0.0,18.0,20.0,9.0,15.0,,3.0,6.0,10.0,3.0,,,,,90.0,49.0,7.0,9.0,0,1.0,3.0,4.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Stefano Russo,,,russo-stefano,S. Russo,M,21,183,87,M,984804,EUR,962236800,M,21,21,False,45.0,35.0,6.0,1.0,0.0,21.0,23.0,14.0,26.0,1.0,6.0,14.0,8.0,2.0,,,,,90.0,86.0,7.3,21.0,2,4.0,1.0,8.0,1.0,1.0,1.0,,3.0,1.0,4.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Lukas Kunze,,,lukas-kunze,L. Kunze,M,13,189,31,M,892527,EUR,897782400,M,13,13,False,13.0,8.0,,,0.0,6.0,8.0,2.0,5.0,1.0,4.0,,4.0,1.0,,,,,66.0,25.0,6.3,11.0,0,,3.0,6.0,,1.0,,,2.0,1.0,,,,,,3.0,1.0,,2.0,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Mael Corboz,,,mael-corboz,M. Corboz,M,6,180,68,M,829211,EUR,778809600,M,6,6,False,32.0,24.0,1.0,1.0,0.0,10.0,10.0,14.0,22.0,,,4.0,7.0,,,,,,90.0,42.0,6.4,12.0,1,,3.0,8.0,1.0,3.0,,,,,,,,,,,,,1.0,,,True,1.0,,,,,,,,,
13232152,home,Arminia Bielefeld,Marius Wörl,Marius Worl,,marius-worl,M. Wörl,M,38,178,231,M,1387705,EUR,1081123200,M,38,38,False,26.0,18.0,2.0,,0.0,5.0,7.0,14.0,22.0,,11.0,1.0,4.0,7.0,,,,,89.0,54.0,7.7,16.0,1,3.0,,7.0,2.0,3.0,1.0,,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,
13232152,home,Arminia Bielefeld,Julian Kania,,,kania-julian,J. Kania,F,9,190,142,M,1514419,EUR,1002672000,F,7,7,False,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,55.0,12.0,6.4,8.0,0,,4.0,6.0,,1.0,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Roberts Uldriķis,,,roberts-uldrikis,R. Uldriķis,F,28,198,429,M,883327,EUR,891561600,F,28,28,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,,,,,,,,12.0,5.0,4.7,3.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
13232152,home,Arminia Bielefeld,Noah Joel Sarenren Bazee,,,noah-joel-sarenren-bazee,N. J. S. Bazee,F,37,182,134,M,801378,EUR,840585600,M,37,37,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,1.0,1.0,,1.0,,,,,,24.0,10.0,6.2,5.0,0,,4.0,6.0,,,,,,,2.0,,,,,,3.0,,1.0,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Maximilian Großer,,,maximilian-grosser,M. Großer,D,19,192,75,M,1014486,EUR,995846400,M,19,19,True,4.0,4.0,,,0.0,4.0,4.0,,1.0,1.0,1.0,7.0,1.0,,,,,,23.0,16.0,6.7,2.0,0,1.0,5.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Joel Grodowski,,,joel-grodowski,J. Grodowski,F,11,185,218,M,886973,EUR,880848000,F,11,11,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,10.0,2.0,6.3,2.0,0,,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Leo Oppermann,,,leo-oppermann,L. Oppermann,G,18,191,48,M,995669,EUR,998956800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Felix Hagmann,,,felix-hagmann,F. Hagmann,D,2,178,23,M,1197579,EUR,1075334400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13232152,home,Arminia Bielefeld,Nassim Boujellab,Nassim,Boujellab,nassim-boujellab,N. Boujellab,M,19,181,317,M,948184,EUR,929836800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
