match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
10878376,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10878376,,1.0,4.0,,90,2.0,,1,,,goal,167500473.0,False,regular,1085180.0,Brennan Johnson,,,,,,
10878376,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10878376,,,,,88,,,3,,,substitution,121487282.0,True,injury,,,,True,,,,
10878376,,,,,88,,,3,,,substitution,121487283.0,False,regular,,,,False,,,,
10878376,,,,,84,,,7,,,card,120576841.0,False,yellow,1085180.0,Brennan Johnson,,,Brennan Johnson,Time wasting,False,
10878376,,,,,83,,,8,,,substitution,121487263.0,False,regular,,,,False,,,,
10878376,,,,,82,,,9,,,substitution,121487262.0,False,regular,,,,False,,,,
10878376,,,,,82,,,9,,,substitution,121487261.0,False,regular,,,,False,,,,
10878376,,1.0,3.0,,79,,,12,,,goal,167500420.0,False,regular,359664.0,Taiwo Awoniyi,,,,,,
10878376,,,,,73,,,18,,,substitution,121487228.0,True,regular,,,,False,,,,
10878376,,,,,72,,,19,,,substitution,121487227.0,True,regular,,,,False,,,,
10878376,,,,,72,,,19,,,substitution,121487226.0,True,regular,,,,False,,,,
10878376,,,,,63,,,28,,,substitution,121487182.0,False,regular,,,,False,,,,
10878376,,,,,55,,,36,,,card,120576809.0,False,yellow,838399.0,Joe Worrall,,,Joe Worrall,Foul,False,
10878376,,1.0,2.0,,53,,,38,,,goal,167500165.0,False,regular,205508.0,Jesse Lingard,,,,,,
10878376,,,,,52,,,39,,,card,120576803.0,True,yellow,845723.0,Scott Wharton,,,Scott Wharton,Foul,False,
10878376,,,,,46,,,45,,,substitution,121487145.0,True,regular,,,,False,,,,
10878376,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10878376,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10878376,,1.0,1.0,,44,,,2,,,goal,167499634.0,True,regular,845723.0,Scott Wharton,,,,,,
10878376,,0.0,1.0,,13,,,33,,,goal,167498713.0,False,penalty,1085180.0,Brennan Johnson,,,,,,penalty
