match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
11067378,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067378,,,,,90,4.0,,1,,,card,Fernando Henrique,Foul,False,120937154.0,True,red,1067634.0,Fernando Henrique,,,
11067378,,,,,90,3.0,,1,,,varDecision,,,,20702.0,True,cardUpgrade,1067634.0,Fernando Henrique,False,,
11067378,,,,,90,1.0,,1,,,card,Alê,Foul,False,120937145.0,False,yellow,869564.0,Alê,,,
11067378,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11067378,,,,,84,,,7,,,substitution,,,,122078916.0,True,regular,,,,,False
11067378,,,,,84,,,7,,,substitution,,,,122078915.0,True,regular,,,,,False
11067378,,,,,84,,,7,,,substitution,,,,122078928.0,True,regular,,,,,False
11067378,,,,,81,,,10,,,card,Washington Aguerre,Argument,False,120937134.0,False,yellow,311402.0,Washington Aguerre,,,
11067378,,,,,81,,,10,,,card,Bruno Rodrigues,Argument,False,120937133.0,True,yellow,817650.0,Bruno Rodrigues,,,
11067378,,,,,78,,,13,,,substitution,,,,122078876.0,False,regular,,,,,False
11067378,,,,,78,,,13,,,substitution,,,,122078877.0,False,regular,,,,,False
11067378,,,,,71,,,20,,,substitution,,,,122078843.0,True,regular,,,,,False
11067378,,,,,68,,,23,,,substitution,,,,122078803.0,False,injury,,,,,True
11067378,,,,,59,,,32,,,substitution,,,,122078750.0,True,regular,,,,,False
11067378,,,,,51,,,40,,,substitution,,,,122078703.0,False,regular,,,,,False
11067378,,,,,46,,,45,,,substitution,,,,122078652.0,False,regular,,,,,False
11067378,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067378,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11067378,,,,,38,,,8,,,card,Wesley,Foul,False,120936888.0,True,yellow,985766.0,Wesley Ribeiro,,,
11067378,,,,,30,,,16,,,card,Matheus Jussa,Foul,False,120936873.0,True,yellow,794849.0,Matheus Jussa,,,
11067378,,1.0,1.0,,28,,,18,,,goal,,,,172800271.0,False,regular,155715.0,Martín Benítez,,,
11067378,,1.0,0.0,,21,,,25,,,goal,,,,172800139.0,True,regular,845110.0,Luciano Castan,,,
11067378,,,,,18,,,28,,,card,Esteban Burgos,Off the ball foul,False,120936850.0,False,yellow,594426.0,Esteban Burgos,,,
