match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_clearanceOffLine,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12764315,home,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196.0,4070,M,39573,EUR,604713600,G,34,34,False,True,15.0,10.0,8.0,3.0,0.0,8.0,9.0,2.0,6.0,7.0,1.0,3.0,6.0,90.0,27.0,7.8,5.0,0.00052869,0,2.0929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170.0,1475,M,98199,EUR,731376000,D,2,2,False,,62.0,59.0,3.0,3.0,1.0,29.0,29.0,31.0,34.0,3.0,,,,90.0,88.0,8.5,5.0,0.0638588,0,,1.0,1.0,2.0,2.0,12.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,5.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187.0,5352,M,124737,EUR,659577600,D,3,3,False,,77.0,68.0,12.0,10.0,0.0,38.0,41.0,30.0,36.0,5.0,,,,84.0,92.0,7.9,9.0,0.016421,0,,,,4.0,3.0,9.0,2.0,,6.0,1.0,3.0,,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193.0,1725,M,792142,EUR,873763200,D,14,14,False,,58.0,55.0,2.0,1.0,0.0,28.0,29.0,27.0,29.0,4.0,,,,90.0,76.0,7.1,4.0,0.0152999,0,,,,2.0,2.0,5.0,,,4.0,1.0,3.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179.0,10350,M,174975,EUR,752630400,D,26,26,False,,62.0,56.0,3.0,2.0,0.0,23.0,23.0,33.0,43.0,5.0,,,,90.0,81.0,7.3,14.0,0.0236235,0,,4.0,,,3.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,masuaku26,1.0,1.0,,,,,,,,,,
12764315,home,Beşiktaş JK,Cher Ndour,ndour-cher,C. Ndour,M,27,190.0,2165,M,1114422,EUR,1090886400,M,73,73,False,,40.0,36.0,4.0,3.0,0.0,11.0,11.0,25.0,29.0,5.0,,,,72.0,49.0,7.0,5.0,0.0220423,0,,,,,3.0,3.0,1.0,,1.0,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
12764315,home,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184.0,5232,M,862055,EUR,915840000,M,83,83,False,,41.0,37.0,4.0,3.0,0.0,21.0,21.0,16.0,20.0,5.0,,,,90.0,59.0,6.9,7.0,0.0183218,0,,,,3.0,3.0,9.0,2.0,,4.0,,2.0,,5.0,,2.0,,,,,2.0,1.0,,,gedson_83,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Ernest Muçi,ernest-muci,E. Muçi,M,10,180.0,5691,M,924670,EUR,984960000,M,23,23,False,,54.0,40.0,2.0,,0.0,12.0,16.0,28.0,38.0,11.0,,,,90.0,74.0,8.4,19.0,0.0650374,5,,,,1.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,,4.0,,1.0,,,,ernest_muci,,,4.0,1.0,1.0,0.3601,0.2594,,,,,
12764315,home,Beşiktaş JK,Rafa Silva,rafa-silva,R. Silva,M,27,170.0,17005,M,252577,EUR,737596800,M,27,27,False,,43.0,30.0,,,0.0,5.0,6.0,25.0,37.0,5.0,,,,84.0,60.0,6.5,21.0,0.211899,2,,,,,7.0,2.0,,,,,1.0,,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,,Rafa_Silva,1.0,,1.0,1.0,,0.2385,0.3446,1.0,,,,
12764315,home,Beşiktaş JK,João Mário,joao-mario,J. Mário,M,10,179.0,3772,M,97001,EUR,727401600,M,18,18,False,,33.0,29.0,2.0,1.0,0.0,7.0,7.0,22.0,30.0,3.0,,,,72.0,45.0,7.4,9.0,0.0473282,2,,4.0,,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,JoaoMario,,,,1.0,,0.1223,0.1111,,1.0,,,
12764315,home,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178.0,11924,M,1142606,EUR,1124064000,F,9,9,False,,24.0,19.0,2.0,1.0,0.0,5.0,5.0,14.0,20.0,,,,,90.0,47.0,7.8,14.0,0.0429479,4,,1.0,,3.0,11.0,9.0,1.0,,,,,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,,,semihkilicsoy9,5.0,,1.0,2.0,1.0,0.17,0.6679,,1.0,,,
12764315,home,Beşiktaş JK,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189.0,2806,M,868958,EUR,828748800,M,6,6,True,,10.0,8.0,1.0,1.0,0.0,2.0,3.0,6.0,7.0,2.0,,,,18.0,16.0,6.6,2.0,0.00264941,1,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.0203,,,1.0,,,
12764315,home,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177.0,3712,M,800411,EUR,835920000,M,7,7,True,,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,,18.0,11.0,6.4,4.0,0.137609,0,,,,,4.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,MRashica,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188.0,2617,M,895009,EUR,971222400,D,53,53,True,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,12.0,1.0,6.6,,0.00058223,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182.0,1367,M,135695,EUR,757814400,M,8,8,True,,3.0,3.0,,,0.0,,,3.0,3.0,2.0,,,,12.0,5.0,6.6,,0.0185464,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195.0,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Göktuğ Baytekin,goktug-baytekin,G. Baytekin,G,34,186.0,580,M,1138799,EUR,1100908800,G,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179.0,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188.0,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183.0,3645,M,887382,EUR,891475200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Jean Onana,jean-onana,J. Onana,M,14,189.0,1392,M,978301,EUR,947289600,M,71,71,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Can Keleş,can-keles,C. Keleş,F,70,180.0,519,M,918408,EUR,999388800,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764315,home,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186.0,3037,M,1524303,EUR,1177200000,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mustafa Hekimoglu,,,,,,,,,,,,,,
12764315,away,Malmö FF,Ricardo Friedrich,ricardo-friedrich,R. Friedrich,G,1,188.0,89,M,794783,EUR,729993600,G,1,1,False,,26.0,17.0,12.0,3.0,0.0,14.0,14.0,3.0,12.0,9.0,1.0,3.0,3.0,90.0,33.0,6.7,9.0,0.00023451,0,-0.6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12764315,away,Malmö FF,Colin Rösler,colin-rosler,C. Rösler,D,19,186.0,116,M,907462,EUR,956361600,D,19,19,False,,25.0,19.0,4.0,1.0,0.0,15.0,17.0,4.0,8.0,1.0,,,,90.0,44.0,6.1,9.0,0.00585138,0,,,,,3.0,2.0,,,5.0,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0
