match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
12764315,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764315,,,,,90,6.0,,1,,,card,Semih Kılıçsoy,Time wasting,False,121704103.0,True,yellow,1142606.0,Semih Kılıçsoy,,,
12764315,,,,,90,5.0,,1,,,varDecision,,,,29333.0,False,goalNotAwarded,23188.0,Søren Rieks,False,,
12764315,,2.0,1.0,,90,3.0,,1,,,goal,,,,189859222.0,False,regular,23188.0,Søren Rieks,,,
12764315,,,,,90,3.0,,1,,,card,Pontus Jansson,Argument,False,121704098.0,False,yellow,55123.0,Pontus Jansson,,,
12764315,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12764315,,,,,86,,,5,,,substitution,,,,123271408.0,False,regular,,,,,False
12764315,,,,,86,,,5,,,substitution,,,,123271407.0,False,regular,,,,,False
12764315,,2.0,0.0,,85,,,6,,,goal,,,,189858748.0,True,regular,1142606.0,Semih Kılıçsoy,,,
12764315,,,,,84,,,7,,,substitution,,,,123271400.0,True,injury,,,,,True
12764315,,,,,84,,,7,,,substitution,,,,123271399.0,True,regular,,,,,False
12764315,,1.0,0.0,,76,,,15,,,goal,,,,189858019.0,True,regular,924670.0,Ernest Muçi,,,
12764315,,,,,73,,,18,,,substitution,,,,123271383.0,False,regular,,,,,False
12764315,,,,,72,,,19,,,substitution,,,,123271382.0,False,regular,,,,,False
12764315,,,,,72,,,19,,,substitution,,,,123271381.0,True,regular,,,,,False
12764315,,,,,72,,,19,,,substitution,,,,123271380.0,True,regular,,,,,False
12764315,,,,,69,,,22,,,card,Gabriel Paulista,Foul,False,121704077.0,True,yellow,124737.0,Gabriel Paulista,,,
12764315,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764315,,,,,45,2.0,,1,,,card,Arthur Masuaku,Argument,False,121704033.0,True,yellow,174975.0,Arthur Masuaku,,,
12764315,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12764315,,,,,30,,,16,,,card,Sergio Peña,Foul,False,121703963.0,False,yellow,849339.0,Sergio Peña,,,
