match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_totalTackle,stat_wonTackle,captain,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_bigChanceMissed
10408425,home,Osasuna,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,F,12,12,False,20.0,9.0,,,2.0,5.0,8.0,24.0,1.0,9.0,,,,,81.0,47.0,6.8,26.0,0.1666,0.0983,0.141329,1,,,,9.0,5.0,3.0,,3.0,,,1.0,4.0,1.0,1.0,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,ez_abde,,,,,
10408425,home,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,33,33,True,2.0,1.0,1.0,,1.0,2.0,,,,4.0,,,,,20.0,8.0,6.4,4.0,0.0,0.0,2.918e-05,0,,,,,3.0,2.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10408425,home,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,1.0,,1.0,,,,,1.0,,,,,,,9.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408425,home,Osasuna,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,20,20,True,2.0,1.0,,,,,1.0,2.0,,,,,,,9.0,2.0,6.5,1.0,0.0,0.0,0.0001233,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10408425,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,3.0,2.0,,,,,2.0,3.0,1.0,2.0,,,,,9.0,8.0,6.6,2.0,0.0,0.0,0.00053011,0,,,,,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,
10408425,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,,,,,,,,,,,,,,,3.0,1.0,,,0.0,0.0,0.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408425,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,home,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,17.0,13.0,8.0,4.0,10.0,11.0,3.0,6.0,1.0,12.0,,3.0,2.0,2.0,90.0,31.0,6.2,4.0,0.0,0.0,0.00138277,0,-1.2907,Rui,Silva,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,
10408425,away,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,,174,175,M,99517,EUR,671587200,D,2,2,False,38.0,31.0,1.0,,14.0,17.0,18.0,25.0,3.0,9.0,,,,,90.0,75.0,6.4,18.0,0.0387,0.0,0.250042,1,,,,4.0,4.0,4.0,1.0,1.0,,,5.0,1.0,,,3.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,
10408425,away,Real Betis,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,850035,EUR,858988800,D,19,19,False,63.0,55.0,5.0,1.0,33.0,33.0,22.0,30.0,7.0,4.0,,,,,90.0,82.0,6.5,10.0,0.0375,0.0,0.0132138,1,,,,,4.0,10.0,1.0,,,,1.0,1.0,3.0,,5.0,2.0,2.0,,3.0,1.0,,,,,,,,,,,,,,
10408425,away,Real Betis,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,56.0,52.0,3.0,2.0,38.0,39.0,14.0,17.0,5.0,1.0,,,,,90.0,67.0,6.6,4.0,0.0,0.0,0.0111928,0,,,,,3.0,5.0,1.0,,,1.0,,,,,3.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,
10408425,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,False,36.0,27.0,5.0,1.0,12.0,14.0,15.0,25.0,,3.0,,,,,81.0,55.0,7.2,14.0,0.4515,0.6563,0.01905,2,,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,
10408425,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,68.0,59.0,7.0,5.0,27.0,32.0,32.0,37.0,3.0,10.0,,,,,90.0,90.0,7.8,11.0,0.3785,0.2822,0.0359746,2,,,,1.0,9.0,10.0,2.0,1.0,,,,,3.0,3.0,2.0,5.0,4.0,,3.0,,1.0,1.0,,,1.0,1.0,,,guiido_rodriguez,,,,,
10408425,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,14942,EUR,528249600,M,18,18,False,29.0,25.0,4.0,2.0,18.0,18.0,7.0,11.0,1.0,2.0,,,,,45.0,34.0,6.2,4.0,0.0,0.0,0.00862576,0,,,,,4.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,True,,,,1.0,,,,,,,,,,,,
10408425,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,1035995,EUR,978393600,M,11,11,False,12.0,6.0,,,2.0,3.0,5.0,12.0,,3.0,,,,,45.0,29.0,6.3,14.0,0.2806,0.0,0.00679599,1,,Luiz Henrique,,3.0,5.0,2.0,,4.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,luizhenrique_07,,,,,
10408425,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,False,31.0,29.0,2.0,2.0,9.0,9.0,21.0,24.0,,4.0,,,,,65.0,44.0,6.6,7.0,0.028,0.0,0.584764,1,,,,2.0,5.0,1.0,,1.0,,,,1.0,1.0,3.0,,,,,,,1.0,4.0,1.0,1.0,,,,1.0,,,,,,
10408425,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,M,21,21,False,22.0,16.0,,,5.0,6.0,11.0,19.0,,5.0,,,,,90.0,53.0,7.0,17.0,0.2315,0.1085,0.0274902,6,,,,3.0,9.0,11.0,1.0,10.0,7.0,,1.0,4.0,3.0,4.0,,1.0,,,1.0,2.0,3.0,,,,1.0,,,,,,,,,
10408425,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,19.0,15.0,,,6.0,7.0,9.0,12.0,1.0,1.0,,,,,65.0,34.0,6.8,10.0,0.4606,0.0,0.0807479,2,,,,,,5.0,,,,,,5.0,3.0,,2.0,,,,,2.0,,3.0,,,,,,,,,,,,1.0
10408425,away,Real Betis,Sergio Canales,sergio-canales,S. Canales,M,10,176,2979,M,41560,EUR,666662400,M,10,10,True,34.0,33.0,3.0,3.0,10.0,10.0,24.0,30.0,,1.0,,,,,45.0,54.0,7.4,8.0,0.1187,0.1008,0.16993,3,,,,6.0,1.0,7.0,,3.0,3.0,,,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
10408425,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,28,28,True,25.0,21.0,2.0,1.0,5.0,5.0,18.0,24.0,,4.0,,,,,45.0,42.0,7.2,11.0,0.042,0.0,0.537381,1,,,,4.0,3.0,1.0,,2.0,,,,2.0,,1.0,,1.0,1.0,,,,1.0,3.0,1.0,2.0,,,1.0,1.0,,,,,,
10408425,away,Real Betis,Joaquín,joaquin,Joaquín,M,,181,477,,1749,EUR,364521600,M,17,17,True,12.0,12.0,,,4.0,4.0,9.0,13.0,,1.0,,,,,25.0,20.0,6.7,5.0,0.0,0.0,0.228223,0,,,,5.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,
10408425,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,True,4.0,2.0,,,,,2.0,4.0,,,,,,,25.0,8.0,6.6,3.0,0.0979,0.156,0.00077594,1,,,,,6.0,2.0,1.0,,,,,,2.0,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,
10408425,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,20,20,True,7.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,,2.0,,,,,9.0,9.0,6.4,3.0,0.0,0.0,0.00047403,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,away,Real Betis,Dani Martín,dani-martin,D. Martín,G,1,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,away,Real Betis,Fran Delgado,fran-delgado,F. Delgado,D,2,181,27,M,1066011,EUR,994809600,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Fran Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,germanpezzella,,,,,
10408425,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,936234,EUR,956620800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408425,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
