match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_wasFouled,stat_dispossessed,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_goodHighClaim,stat_errorLeadToAShot,player_sofascoreId,stat_ownGoals,stat_goals
12530809,home,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,False,True,23.0,17.0,11.0,5.0,0.0,16.0,17.0,1.0,6.0,5.0,1.0,1.0,90.0,26.0,6.5,6.0,0.00018311,0,-0.4504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530809,home,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,37,178,238,M,1394729,EUR,972172800,D,37,37,False,,37.0,31.0,4.0,3.0,0.0,11.0,14.0,21.0,28.0,2.0,,,90.0,56.0,7.2,13.0,0.152688,0,,Taha Sahin,,5.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12530809,home,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188,454,M,889382,EUR,959558400,D,4,4,False,,37.0,29.0,12.0,7.0,0.0,21.0,22.0,8.0,16.0,6.0,,,90.0,47.0,6.9,10.0,0.00573464,0,,,,1.0,,,,1.0,,,5.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12530809,home,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,2,186,2627,M,1121174,EUR,923184000,D,2,2,False,,46.0,38.0,7.0,4.0,0.0,29.0,31.0,9.0,15.0,5.0,,,90.0,53.0,7.2,8.0,0.0300438,4,,,,,,2.0,6.0,6.0,6.0,1.0,2.0,,,,,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,0.2197,0.5961,,,,,,,,,,,
12530809,home,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,D,54,54,False,,31.0,21.0,4.0,2.0,0.0,9.0,13.0,12.0,20.0,4.0,,,90.0,49.0,6.9,15.0,0.0406675,2,,,,2.0,,,,3.0,5.0,,,3.0,3.0,1.0,,2.0,,,2.0,,1.0,,1.0,0.0764,,2.0,1.0,1.0,,,,,,,,
12530809,home,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178,461,M,1008173,EUR,880934400,M,10,10,False,,20.0,15.0,1.0,,0.0,10.0,13.0,5.0,8.0,3.0,,,51.0,39.0,7.4,9.0,0.00312921,1,,,,1.0,,,1.0,1.0,11.0,,,3.0,3.0,2.0,,,,1.0,,,1.0,,,0.0425,,2.0,2.0,5.0,1.0,,,,,,,
12530809,home,Çaykur Rizespor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,20,20,False,,60.0,46.0,8.0,5.0,0.0,21.0,25.0,25.0,36.0,7.0,,,83.0,76.0,6.2,20.0,0.0345821,1,,,,1.0,,1.0,1.0,6.0,6.0,,,3.0,1.0,2.0,,,,1.0,2.0,,1.0,,,0.162,,1.0,1.0,1.0,3.0,1.0,,,,,,
12530809,home,Çaykur Rizespor,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,M,19,19,False,,36.0,29.0,1.0,1.0,0.0,10.0,14.0,21.0,30.0,9.0,,,90.0,64.0,7.2,20.0,0.333493,2,,,,8.0,2.0,2.0,,12.0,3.0,2.0,1.0,1.0,1.0,1.0,,5.0,,1.0,3.0,,1.0,,1.0,0.0764,,1.0,,2.0,4.0,,1.0,,,,,
12530809,home,Çaykur Rizespor,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,8,8,False,,17.0,13.0,,,0.0,3.0,5.0,10.0,13.0,1.0,,,76.0,32.0,6.1,11.0,0.167808,4,,,,1.0,,,,7.0,2.0,,,1.0,1.0,2.0,,1.0,,,4.0,2.0,2.0,,2.0,0.9521,,2.0,1.0,,3.0,,1.0,,,,,
12530809,home,Çaykur Rizespor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178,297,M,798676,EUR,821491200,M,28,28,False,,27.0,22.0,,,0.0,5.0,6.0,18.0,25.0,4.0,,,83.0,48.0,7.2,15.0,0.365469,1,,,,4.0,1.0,,1.0,6.0,6.0,3.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,,,0.0252,,3.0,1.0,2.0,1.0,,1.0,,,,,
12530809,home,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,,16.0,13.0,,,0.0,9.0,10.0,4.0,6.0,,,,83.0,26.0,6.1,7.0,0.575588,4,,,,,,,2.0,3.0,3.0,,,,,2.0,,2.0,,1.0,1.0,3.0,,3.0,1.0,0.9302,1.6593,,,1.0,2.0,,1.0,,,,,
12530809,home,Çaykur Rizespor,Giannis Papanikolaou,giannis-papanikolaou,G. Papanikolaou,M,6,182,212,M,856988,EUR,911347200,M,6,6,True,,19.0,14.0,,,0.0,7.0,9.0,7.0,11.0,5.0,,,39.0,29.0,7.0,6.0,0.00348199,0,,,,1.0,,,1.0,,4.0,,1.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,
12530809,home,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,,,14.0,10.0,6.2,3.0,0.00196193,1,,,,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,0.0195,,1.0,,,1.0,,,,,,,
12530809,home,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,True,,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,6.0,2.0,,,13.0,11.0,6.7,2.0,0.00155354,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530809,home,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,,,,,,0.0,,,,,,,,13.0,4.0,6.7,1.0,,0,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12530809,home,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,,,,13.0,11.0,6.4,5.0,0.00246982,1,,Emrecan Bulut,,,,,,3.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,0.0383,,1.0,,,1.0,,,,,,,
12530809,home,Çaykur Rizespor,Canberk Yurdakul,yurdakul-canberk,C. Yurdakul,G,40,190,18,M,992395,EUR,988588800,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530809,home,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
