match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11391300,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391300,,,,,90,7.0,,1,,,card,Arouna Sangante,Foul,False,121295707.0,False,yellow,1035988.0,Arouna Sangante,,,,
11391300,,,,,90,5.0,,1,,,substitution,,,,122637324.0,False,regular,,,False,,,
11391300,,3.0,3.0,,90,5.0,,1,,,goal,,,,181623656.0,True,regular,934510.0,Gonçalo Ramos,,,,
11391300,,,,,90,3.0,,1,,,card,Kylian Mbappé,Argument,False,121295697.0,True,yellow,826643.0,Kylian Mbappé,,,,
11391300,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11391300,,,,,82,,,9,,,substitution,,,,122637238.0,False,regular,,,False,,,
11391300,,,,,82,,,9,,,substitution,,,,122637237.0,False,regular,,,False,,,
11391300,,2.0,3.0,,78,,,13,,,goal,,,,181622975.0,True,regular,814594.0,Achraf Hakimi,,,,
11391300,,,,,74,,,17,,,card,Warren Zaïre-Emery,Foul,False,121295627.0,True,yellow,1142672.0,Warren Zaïre-Emery,,,,
11391300,,,,,71,,,20,,,substitution,,,,122637166.0,False,regular,,,False,,,
11391300,,,,,62,,,29,,,substitution,,,,122637094.0,True,regular,,,False,,,
11391300,,,,,62,,,29,,,substitution,,,,122637093.0,True,regular,,,False,,,
11391300,,1.0,3.0,,61,,,30,,,goal,,,,181622228.0,False,penalty,149732.0,Abdoulaye Touré,,,penalty,
11391300,,,,,60,,,31,,,varDecision,,,,25278.0,False,penaltyNotAwarded,54308.0,Loic Négo,,,,False
11391300,,,,,46,,,45,,,substitution,,,,122636974.0,True,regular,,,False,,,
11391300,,,,,46,,,45,,,substitution,,,,122636937.0,True,regular,,,False,,,
11391300,,,,,46,,,45,,,substitution,,,,122636936.0,True,regular,,,False,,,
11391300,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391300,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
11391300,,1.0,2.0,,38,,,8,,,goal,,,,181620342.0,False,regular,27035.0,André Ayew,,,,
11391300,,1.0,1.0,,29,,,17,,,goal,,,,181619836.0,True,regular,996952.0,Bradley Barcola,,,,
11391300,,0.0,1.0,,19,,,27,,,goal,,,,181619387.0,False,regular,858977.0,Christopher Operi,,,,
