match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_penaltyWon,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12514093,home,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,40.0,28.0,18.0,7.0,0.0,26.0,30.0,2.0,10.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,90.0,45.0,6.3,12.0,0.00189718,0,-0.5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514093,home,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,False,56.0,43.0,14.0,7.0,0.0,32.0,35.0,11.0,21.0,1.0,6.0,,4.0,2.0,,,,90.0,82.0,6.9,16.0,0.0988607,0,,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12514093,home,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,55.0,43.0,5.0,2.0,0.0,37.0,40.0,6.0,15.0,4.0,9.0,,3.0,2.0,,,,90.0,71.0,6.9,13.0,0.00256974,0,,,,3.0,,,5.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12514093,home,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,997173,EUR,1048636800,D,26,26,False,56.0,46.0,5.0,,0.0,33.0,35.0,13.0,21.0,4.0,6.0,,11.0,,,,,90.0,67.0,6.0,13.0,0.00537638,0,,,,,1.0,,2.0,,3.0,1.0,3.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
12514093,home,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,M,11,11,False,24.0,14.0,4.0,1.0,1.0,7.0,11.0,12.0,19.0,7.0,10.0,2.0,9.0,5.0,,,,90.0,54.0,8.2,18.0,0.652916,1,,,,1.0,3.0,2.0,,4.0,2.0,1.0,1.0,,3.0,1.0,,6.0,5.0,2.0,2.0,1.0,0.1121,0.3118,4.0,,,,,,,,,,,
12514093,home,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,False,46.0,36.0,5.0,2.0,0.0,23.0,28.0,13.0,19.0,3.0,2.0,,7.0,,,,,89.0,54.0,6.5,14.0,0.0608674,2,,,,2.0,,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,,,,,0.1827,,,1.0,1.0,,,,,,,,,
12514093,home,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,32.0,28.0,3.0,1.0,0.0,15.0,15.0,15.0,21.0,3.0,4.0,,3.0,1.0,,,,77.0,44.0,7.2,6.0,0.472875,1,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,4.0,2.0,,1.0,,0.0171,,2.0,,1.0,,,,,,,,,
12514093,home,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,M,77,77,False,30.0,24.0,2.0,1.0,0.0,10.0,11.0,14.0,20.0,7.0,6.0,,8.0,1.0,,,,89.0,53.0,6.5,17.0,0.0339303,0,,Gabriel Martínez,,,1.0,,,2.0,3.0,3.0,2.0,,3.0,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,
12514093,home,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,F,21,21,False,22.0,19.0,3.0,3.0,0.0,7.0,7.0,12.0,18.0,9.0,4.0,4.0,4.0,1.0,,,,89.0,37.0,6.6,9.0,0.0145951,1,,,,3.0,3.0,3.0,,,,,,,1.0,1.0,,3.0,,1.0,,1.0,0.4486,0.8733,1.0,,,True,1.0,,,,,,,
12514093,home,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,7,7,False,21.0,17.0,,,0.0,5.0,5.0,12.0,17.0,7.0,3.0,,3.0,1.0,,,,90.0,38.0,8.5,10.0,0.596956,5,,,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,4.0,1.9045,2.4583,2.0,,1.0,,2.0,2.0,,,,,,
