match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
12504417,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504417,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504417,,,,,86,,,5,,,substitution,,123505671.0,False,True,regular,,,,,,
12504417,,,,,86,,,5,,,substitution,,123505670.0,False,True,regular,,,,,,
12504417,,2.0,0.0,,84,,,7,,,goal,,194860992.0,,True,regular,889785.0,Johan Vásquez,,,,
12504417,,,,,77,,,14,,,substitution,,123505641.0,False,True,regular,,,,,,
12504417,,,,,74,,,17,,,substitution,,123505636.0,True,False,injury,,,,,,
12504417,,,,,68,,,23,,,substitution,,123505622.0,False,False,regular,,,,,,
12504417,,,,,68,,,23,,,substitution,,123505621.0,False,False,regular,,,,,,
12504417,,,,,62,,,29,,,card,,121869872.0,,False,yellow,1101992.0,Alessandro Bianco,Alessandro Bianco,Argument,False,
12504417,,1.0,0.0,,61,,,30,,,goal,,194860189.0,,True,regular,1001828.0,Koni De Winter,,,,
12504417,,,,,55,,,36,,,substitution,,123505578.0,False,True,regular,,,,,,
12504417,,,,,46,,,45,,,substitution,,123505523.0,False,False,regular,,,,,,
12504417,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504417,,,,,45,,,1,,,substitution,,123505445.0,True,False,injury,,,,,,
12504417,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12504417,,,,,43,,,3,,,card,,121869789.0,,False,yellow,164511.0,Jean-Daniel Akpa Akpro,Jean-Daniel Akpa Akpro,Foul,False,
12504417,,,,,31,,,15,,,inGamePenalty,,118513073.0,,True,missed,826198.0,Andrea Pinamonti,,goalkeeperSave,,Goalkeeper save
12504417,,,,,29,,,17,,,card,,121869762.0,,False,yellow,377302.0,Georgios Kyriakopoulos,Georgios Kyriakopoulos,Foul,False,
12504417,,,,,20,,,26,,,card,,121869749.0,,False,yellow,148458.0,Gianluca Caprari,Gianluca Caprari,Foul,False,
