match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_unsuccessfulTouch,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_blockedScoringAttempt,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAShot,stat_errorLeadToAGoal
12514214,home,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,False,11.0,7.0,,,0.0,2.0,2.0,5.0,10.0,3.0,3.0,,3.0,,,,,,64.0,21.0,6.5,11.0,0.00337031,1,,,,3.0,8.0,,,,,,1.0,,,1.0,0.2744,3.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,
12514214,home,Estoril Praia,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,99,99,True,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,4.0,,5.0,,,,,,26.0,17.0,6.8,5.0,0.00257428,0,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,4.0,2.0,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,26.0,12.0,6.7,3.0,2.226e-05,2,,,,1.0,2.0,,1.0,,,2.0,,,2.0,,0.0796,1.0,,1.0,,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,5,5,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,3.0,,,,,,,9.0,6.0,6.7,1.0,4.14e-06,0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,577,M,973841,EUR,980812800,M,7,7,True,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,15.0,7.0,6.6,4.0,0.00156869,0,,,,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Kevin Chamorro,kevin-chamorro,K. Chamorro,G,22,183,263,M,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Jandro Orellana,jandro-orellana,J. Orellana,M,6,178,224,M,877920,EUR,965606400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,home,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,away,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,37.0,19.0,28.0,11.0,0.0,12.0,19.0,7.0,18.0,,,,11.0,1.0,3.0,,,,90.0,46.0,6.9,18.0,0.00130405,0,-0.1851,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1.0,,,,
12514214,away,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,False,40.0,31.0,1.0,,0.0,16.0,19.0,15.0,22.0,1.0,4.0,1.0,4.0,,,,,,90.0,63.0,6.7,15.0,0.0143603,0,,Miguel Maga,,1.0,3.0,,1.0,3.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,
12514214,away,Vitória SC,Óscar Rivas,oscar-rivas,Ó. Rivas,D,4,190,113,M,1168093,EUR,954115200,D,15,15,False,34.0,30.0,2.0,2.0,0.0,21.0,24.0,9.0,10.0,3.0,8.0,3.0,4.0,,,,,,64.0,47.0,7.6,4.0,0.00359828,0,,Óscar Rivas,,2.0,4.0,,3.0,3.0,1.0,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,1.0,1.0,,
12514214,away,Vitória SC,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194,270,M,886843,EUR,866592000,D,24,24,False,56.0,45.0,8.0,4.0,0.0,23.0,26.0,22.0,30.0,2.0,4.0,4.0,3.0,,,,,,90.0,66.0,6.9,11.0,0.146884,0,,,,,1.0,,3.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,
12514214,away,Vitória SC,João Mendes,joao-mendes,J. Mendes,D,13,179,180,M,1133568,EUR,955584000,D,13,13,False,61.0,47.0,8.0,3.0,0.0,29.0,35.0,19.0,28.0,2.0,7.0,1.0,4.0,,,,,,90.0,82.0,7.0,16.0,0.128581,1,,,,,5.0,,3.0,4.0,2.0,1.0,1.0,,,2.0,0.0157,,2.0,,,,1.0,0.0326,3.0,,1.0,,,,,,,,1.0
12514214,away,Vitória SC,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,33.0,26.0,2.0,,0.0,13.0,13.0,13.0,21.0,,8.0,,3.0,,,,,,77.0,49.0,7.0,11.0,0.261898,1,,,,2.0,7.0,1.0,,1.0,1.0,6.0,1.0,,1.0,4.0,0.0628,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,
12514214,away,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,47.0,41.0,3.0,1.0,0.0,28.0,30.0,13.0,18.0,1.0,6.0,1.0,9.0,,,,,,77.0,62.0,6.6,11.0,0.0112371,0,,Tomás Händel,,1.0,4.0,,2.0,2.0,,2.0,,,,,,2.0,1.0,3.0,1.0,,,,1.0,,,,,,,,,,
12514214,away,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,69.0,58.0,4.0,3.0,0.0,30.0,32.0,28.0,43.0,,2.0,,8.0,,,,,,90.0,83.0,6.7,18.0,0.0379359,1,,,,,6.0,,,1.0,1.0,,,,1.0,2.0,0.0264,,6.0,2.0,1.0,,,,3.0,,,,,,,,,,
12514214,away,Vitória SC,Telmo Arcanjo,telmo-arcanjo,T. Arcanjo,M,18,180,559,M,1035280,EUR,993081600,F,18,18,False,17.0,14.0,2.0,1.0,0.0,4.0,4.0,10.0,14.0,1.0,3.0,,1.0,,,,,,64.0,28.0,6.6,8.0,0.0067978,2,,,,1.0,6.0,,,,,2.0,,,1.0,2.0,0.2363,1.0,1.0,2.0,,1.0,1.0,0.0316,,,,1.0,,,,,,,
12514214,away,Vitória SC,Dieu-Merci Michel,dieu-merci-michel,D. Michel,F,86,191,142,M,2015328,EUR,1076284800,F,86,86,False,12.0,9.0,,,0.0,4.0,4.0,5.0,8.0,7.0,11.0,,,,,,,,71.0,23.0,6.5,8.0,0.0016158,1,,,,6.0,9.0,,,,,2.0,,,1.0,1.0,0.1296,3.0,,2.0,2.0,1.0,,,,,,2.0,,,,,,,
12514214,away,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,F,77,77,False,55.0,42.0,4.0,2.0,0.0,18.0,19.0,24.0,38.0,,1.0,1.0,5.0,,,,,,90.0,70.0,6.7,24.0,0.150857,0,,,,,7.0,1.0,1.0,,,,1.0,,,3.0,,5.0,2.0,2.0,1.0,,,,2.0,,,1.0,,,,,,,
12514214,away,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,True,26.0,20.0,2.0,1.0,0.0,12.0,15.0,8.0,11.0,2.0,3.0,,2.0,,,,,,26.0,29.0,6.7,8.0,0.0157264,0,,,,,2.0,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,
12514214,away,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,7,7,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,4.0,,,,,,,,26.0,14.0,6.7,4.0,0.00369726,1,,,,1.0,3.0,,,,,3.0,,,1.0,2.0,0.0841,2.0,,,,,,,1.0,,,,1.0,,,,,,
12514214,away,Vitória SC,Jesús Ramírez,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,19.0,4.0,6.6,,0.00314119,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12514214,away,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,17,17,True,8.0,7.0,,,0.0,3.0,3.0,5.0,7.0,,,,,,,,,,13.0,11.0,6.6,2.0,0.0175038,0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,
12514214,away,Vitória SC,Vando Félix,vando-felix,V. Félix,F,7,179,202,M,1520997,EUR,1031011200,F,21,21,True,3.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,1.0,,,,,,13.0,7.0,6.5,4.0,0.00301213,0,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,
12514214,away,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,away,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,away,Vitória SC,Marco Cruz,marco-cruz,M. Cruz,M,8,182,106,M,1167194,EUR,1077494400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514214,away,Vitória SC,Diogo Sousa,diogo-lobao,D. Lobao,M,23,176,105,M,1434543,EUR,1137715200,M,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
