match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12618498,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12618498,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,
12618498,,,,,86,,,5,,,substitution,,122984674.0,False,False,regular,,,,,
12618498,,,,,86,,,5,,,substitution,,122984673.0,True,True,injury,,,,,
12618498,,,,,74,,,17,,,substitution,,122984662.0,False,False,regular,,,,,
12618498,,,,,70,,,21,,,substitution,,122984661.0,False,True,regular,,,,,
12618498,,,,,70,,,21,,,substitution,,122984660.0,False,True,regular,,,,,
12618498,,,,,63,,,28,,,substitution,,122984637.0,False,True,regular,,,,,
12618498,,,,,62,,,29,,,substitution,,122984639.0,False,False,regular,,,,,
12618498,,,,,62,,,29,,,substitution,,122984638.0,False,False,regular,,,,,
12618498,,1.0,0.0,,54,,,37,,,goal,,186383440.0,,True,regular,975869.0,Djaniny,,,
12618498,,,,,49,,,42,,,card,,121511495.0,,False,yellow,917035.0,Ali Majrashi,Ali Majrashi,Foul,False
12618498,,,,,46,,,45,,,substitution,,122984615.0,False,True,regular,,,,,
12618498,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12618498,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12618498,,,,,26,,,20,,,card,,121511438.0,,True,yellow,1521953.0,Saeed Baattia,Saeed Baattia,Foul,False
12618498,,,,,20,,,26,,,card,,121511435.0,,False,yellow,806968.0,Merih Demiral,Merih Demiral,Handball,False
