match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_interceptionWon,stat_outfielderBlock,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_savedShotsFromInsideTheBox
14109636,home,Kocaelispor,Daniel Agyei,,,daniel-agyei,D. Agyei,F,7,183.0,357,M,793227,EUR,865123200,F,7,7,True,4.0,1.0,,,0.0,,,1.0,4.0,,,,,,11.0,6.0,6.6,4.0,0.0175688,,0,,0.06,0.01,-0.01,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,
14109636,home,Kocaelispor,Gökhan Değirmenci,,,gokhan-degirmenci,G. Değirmenci,G,35,184.0,43,M,60317,EUR,606441600,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,home,Kocaelispor,Ege Bilim,Ege Bilim,,ege-bilim,E. Bilim,M,27,,28,M,1942371,EUR,1144972800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,home,Kocaelispor,Cihat Çelik,,,cihat-celik,C. Celik,M,80,182.0,28,M,339253,EUR,820540800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,home,Kocaelispor,Bunyamin Dalkilic,,,bunyamin-dalkilic,B. Dalkilic,F,30,,10,M,2054859,EUR,1144281600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,home,Kocaelispor,Furkan Gedik,,,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Bilal Bayazit,,,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,825850,EUR,923529600,G,25,25,False,32.0,20.0,19.0,7.0,0.0,18.0,21.0,2.0,11.0,,12.0,,3.0,,90.0,40.0,7.0,12.0,0.0008639,0.3944,0,0.5281,0.07,0.01,-0.04,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
14109636,away,Kayserispor,Gökhan Sazdağı,,,gokhan-sazdagi,G. Sazdağı,D,25,179.0,948,M,595396,EUR,780019200,D,11,11,False,47.0,34.0,5.0,1.0,0.0,15.0,17.0,19.0,30.0,4.0,3.0,,,,90.0,83.0,6.6,26.0,0.194872,,0,,0.33,0.09,-0.04,,3.0,2.0,9.0,6.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,True,,,1.0,
14109636,away,Kayserispor,Abdulsamet Burak,,,abdulsamet-burak,A. Burak,D,3,182.0,40,M,900798,EUR,831945600,D,3,3,False,41.0,35.0,9.0,6.0,0.0,21.0,22.0,14.0,19.0,3.0,5.0,,,,75.0,50.0,7.5,7.0,0.00507372,,0,,0.23,0.08,0.19,,1.0,2.0,4.0,6.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Stefano Denswil,,,stefano-denswil,S. Denswil,D,4,188.0,263,M,97404,EUR,736732800,D,4,4,False,41.0,36.0,8.0,3.0,0.0,23.0,23.0,13.0,18.0,8.0,1.0,,,,90.0,53.0,7.0,6.0,0.00695478,,0,,0.2,0.11,-0.01,,3.0,4.0,3.0,6.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Lionel Carole,,,lionel-carole,L. Carole,D,23,180.0,84,M,122922,EUR,671414400,D,23,23,False,36.0,28.0,5.0,1.0,0.0,14.0,16.0,14.0,20.0,3.0,6.0,,,,90.0,56.0,7.1,9.0,0.0118638,,0,,0.19,0.04,-0.06,,,,2.0,6.0,,3.0,2.0,3.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
14109636,away,Kayserispor,Yaw Ackah,,,yaw-ackah,Y. Ackah,M,79,169.0,85,M,984096,EUR,928195200,M,79,79,False,42.0,36.0,3.0,,0.0,16.0,17.0,20.0,25.0,,7.0,,,,83.0,49.0,6.5,7.0,0.0397258,,1,,0.08,0.17,-0.1,,1.0,1.0,5.0,2.0,,,,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,0.023,,-0.11,,,,,,,,,,,
14109636,away,Kayserispor,Ramazan Civelek,,,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800,M,28,28,False,34.0,31.0,2.0,1.0,0.0,6.0,6.0,25.0,28.0,2.0,4.0,,,,75.0,42.0,6.5,8.0,0.0333745,,0,,-0.17,0.04,0.31,,1.0,,4.0,,,,,,,,3.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,
14109636,away,Kayserispor,João Mendes,,,joao-mendes,J. Mendes,M,10,183.0,226,M,857376,EUR,782697600,M,10,10,False,32.0,29.0,1.0,1.0,0.0,6.0,7.0,23.0,25.0,,1.0,,,,86.0,50.0,7.0,8.0,0.0567292,,4,,0.13,0.2,-0.05,,,1.0,4.0,7.0,2.0,,,4.0,,,1.0,1.0,1.0,2.0,3.0,2.0,,2.0,0.1489,1.0,-0.06,,,,,,,,2.0,,,
14109636,away,Kayserispor,László Bénes,,,laszlo-benes,L. Bénes,M,8,181.0,800,M,354558,EUR,873763200,M,8,8,False,52.0,44.0,6.0,1.0,0.0,14.0,15.0,30.0,37.0,3.0,3.0,,,,90.0,68.0,7.5,15.0,0.0381415,,3,,-0.13,0.24,-0.05,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,5.0,1.0,,,2.0,,,1.0,0.118,1.0,0.54,,,,2.0,1.0,0.5348,,,,,
14109636,away,Kayserispor,Miguel Cardoso,,,miguel-cardoso,M. Cardoso,M,7,176.0,325,M,344009,EUR,771984000,M,7,7,False,22.0,18.0,3.0,1.0,0.0,9.0,10.0,9.0,12.0,,4.0,,,,90.0,38.0,6.2,12.0,0.0391444,,2,,-0.44,-0.43,-0.06,,2.0,2.0,3.0,5.0,,3.0,,,1.0,,7.0,,,,2.0,1.0,,1.0,0.1724,,-0.35,,,1.0,,,,,1.0,,1.0,
14109636,away,Kayserispor,Indrit Tuci,,,tuci-indrit,I. Tuci,F,22,191.0,423,M,985412,EUR,968889600,F,22,22,False,25.0,17.0,1.0,,0.0,5.0,5.0,12.0,20.0,,1.0,,,,86.0,36.0,5.9,13.0,0.0223115,,1,,-0.39,0.05,-0.05,,4.0,2.0,9.0,3.0,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,,1.0,0.0141,1.0,-0.08,,,,,,,,,,,
14109636,away,Kayserispor,Kayra Cihan,Kayra Cihan,,kayra-cihan,K. Cihan,D,38,187.0,48,M,1982283,EUR,1191110400,D,38,38,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,2.0,,,,,15.0,14.0,6.5,1.0,0.00235877,,0,,-0.02,0.01,-0.1,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Aaron Opoku,,,aaron-opoku,A. Opoku,F,17,185.0,376,M,930136,EUR,922579200,F,30,30,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,15.0,7.0,6.6,2.0,0.0310334,,0,,0.08,0.01,0.15,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,
14109636,away,Kayserispor,Dorukhan Toköz,,,dorukhan-tokoz,D. Toköz,M,24,180.0,156,M,796133,EUR,832636800,M,24,24,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,,,13.0,4.0,6.4,,0.00017536,,1,,0.02,0.01,-0.05,,,,,,,,,,,,,,,,,,,1.0,0.0303,,-0.28,,,,,,,,,,,
14109636,away,Kayserispor,Carlos Mané,,,carlos-mane,C. Mané,M,20,172.0,381,M,859748,EUR,763344000,M,20,20,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,10.0,3.0,6.5,2.0,5.04e-06,,0,,0.04,-0.06,-0.05,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Talha Sariarslan,,,talha-sariarslan,T. Sariarslan,F,99,186.0,86,M,1088715,EUR,1074384000,F,99,99,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,1.0,,,,10.0,6.0,6.6,2.0,0.00167532,,0,,0.06,0.01,0.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Onurcan Piri,,,onurcan-piri,O. Piri,G,1,190.0,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Gideon Jung,,,gideon-jung,G. Jung,D,,189.0,73,M,288439,EUR,779328000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Yiğit Emre Çeltik,Yigit Celtik,,yigit-emre-celtik,Y. E. Çeltik,M,21,164.0,63,M,1035954,EUR,1049673600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Burak Kapacak,,,burak-kapacak,B. Kapacak,M,17,180.0,488,M,836686,EUR,944611200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109636,away,Kayserispor,Nurettin Korkmaz,,,korkmaz-nurettin,N. Korkmaz,F,77,172.0,37,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
