match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,captain,stat_totalCross,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,stat_penaltyWon,stat_clearanceOffLine,stat_penaltyFaced,stat_punches,stat_blockedScoringAttempt,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
10389765,home,Olympique de Marseille,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,16,16,False,29.0,15.0,20.0,6.0,12.0,12.0,3.0,17.0,1.0,1.0,1.0,1.0,11.0,1.0,3.0,5.0,6.0,90.0,45.0,7.5,14.0,0.0,0.0,0.00075056,0,0.3626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,35.0,25.0,5.0,1.0,19.0,25.0,6.0,10.0,1.0,5.0,2.0,7.0,7.0,,,,,90.0,53.0,7.3,11.0,0.4943,0.4393,0.00189828,1,,chancel22,1.0,1.0,1.0,8.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,23.0,18.0,5.0,3.0,14.0,16.0,4.0,7.0,,2.0,1.0,3.0,6.0,1.0,,,,29.0,29.0,5.9,5.0,0.0,0.0,0.00202096,0,,leobalerdi5,,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,28.0,23.0,3.0,,10.0,10.0,13.0,18.0,,1.0,,2.0,4.0,,,,,60.0,33.0,6.9,7.0,0.0,0.0,0.00862132,0,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,M,7,7,False,36.0,26.0,3.0,1.0,8.0,11.0,18.0,25.0,,1.0,3.0,5.0,8.0,1.0,,,,90.0,60.0,6.5,14.0,0.0,0.0,0.027733,0,,,1.0,,,,2.0,1.0,,2.0,,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,581314,EUR,786758400,M,21,21,False,41.0,31.0,1.0,,19.0,23.0,12.0,19.0,1.0,1.0,3.0,2.0,8.0,,,,,90.0,51.0,6.4,12.0,0.0,0.0,0.00397521,0,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,True,1.0,,,,,,,,,,,
10389765,home,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,False,45.0,36.0,8.0,5.0,20.0,21.0,16.0,24.0,1.0,,2.0,1.0,8.0,1.0,,,,90.0,55.0,6.5,11.0,0.1301,0.0,0.0110371,1,,,,,,4.0,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,
10389765,home,Olympique de Marseille,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,M,30,30,False,35.0,20.0,5.0,,8.0,12.0,13.0,25.0,1.0,,11.0,4.0,6.0,2.0,,,,90.0,72.0,5.9,25.0,0.0,0.0,0.026675,0,,nuno_tavares71,2.0,,,1.0,2.0,,1.0,3.0,1.0,1.0,,,,2.0,5.0,,,,2.0,,1.0,,,,,,,,,
10389765,home,Olympique de Marseille,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4735,M,758876,EUR,868838400,F,17,17,False,23.0,17.0,1.0,,4.0,4.0,14.0,24.0,2.0,,10.0,5.0,2.0,1.0,,,,90.0,46.0,6.4,18.0,0.0,0.0,0.0365238,0,,cengizunder,,,,,2.0,1.0,1.0,,1.0,1.0,,,,2.0,7.0,2.0,,,5.0,,1.0,1.0,,,,,,,,
10389765,home,Olympique de Marseille,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,F,18,18,False,30.0,21.0,3.0,2.0,7.0,9.0,14.0,21.0,2.0,2.0,5.0,11.0,6.0,3.0,,,,81.0,53.0,7.5,13.0,0.1498,0.2566,0.0300294,3,,malinovskyi18,1.0,1.0,,1.0,3.0,2.0,,,1.0,3.0,,,,1.0,3.0,3.0,,,,2.0,,,,,,,,,,
10389765,home,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,False,19.0,15.0,,,5.0,6.0,10.0,13.0,2.0,,7.0,10.0,3.0,4.0,,,,81.0,41.0,7.8,13.0,0.8175,1.6092,0.0280627,2,,AlexisS,1.0,2.0,1.0,,3.0,1.0,,,1.0,5.0,1.0,,,1.0,5.0,3.0,,,,,,,1.0,,,,,,,
10389765,home,Olympique de Marseille,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,4,4,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,30.0,9.0,6.6,1.0,0.0,0.0,4.28e-06,0,,,,,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,3,3,True,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,9.0,7.0,7.5,1.0,0.0,0.0,0.0,0,,ericbailly,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,
10389765,home,Olympique de Marseille,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,9.0,2.0,6.0,1.0,0.0,0.0,2.188e-05,0,,MatteoGuendouzi,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,issa_kabore_29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,azzedine_ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,10,175,8276,M,14216,EUR,543974400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,payet27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,François Régis Mughe,francois-regis-mughe,F. R. Mughe,F,63,173,489,M,1403127,EUR,1087257600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,François Régis Mughe,,,,,,,,,,,,,,,,,,
10389765,home,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389765,away,RC Strasbourg,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,25.0,13.0,15.0,3.0,13.0,15.0,,10.0,,1.0,,1.0,11.0,,,1.0,2.0,90.0,36.0,6.4,12.0,0.0,0.0,0.00018202,0,0.3051,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,
10389765,away,RC Strasbourg,Gerzino Nyamsi,gerzino-nyamsi,G. Nyamsi,D,5,193,756,M,901470,EUR,853891200,D,22,22,False,31.0,25.0,4.0,3.0,10.0,13.0,15.0,18.0,,,5.0,1.0,3.0,,,,,52.0,42.0,6.5,10.0,0.2429,0.5384,0.0179742,2,,,1.0,2.0,,,1.0,1.0,,,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
10389765,away,RC Strasbourg,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4730,M,289977,EUR,776390400,D,24,24,False,57.0,44.0,6.0,1.0,24.0,29.0,21.0,29.0,,1.0,5.0,7.0,8.0,2.0,,,,90.0,71.0,6.8,13.0,0.0,0.0,0.0393831,0,,alex_djiku,1.0,,,,4.0,2.0,,4.0,4.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,
10389765,away,RC Strasbourg,Frédéric Guilbert,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,32,32,False,77.0,64.0,10.0,3.0,36.0,41.0,28.0,38.0,,1.0,3.0,7.0,11.0,1.0,,,,90.0,91.0,6.6,15.0,0.0369,0.0,0.0245802,1,,,1.0,,,1.0,4.0,2.0,,3.0,2.0,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,
10389765,away,RC Strasbourg,Colin Dagba,dagba-colin,C. Dagba,D,2,168,499,M,941300,EUR,905299200,M,2,2,False,21.0,18.0,2.0,,6.0,6.0,12.0,17.0,,,1.0,4.0,4.0,,,,,67.0,40.0,6.7,9.0,0.0,0.0,0.0381909,0,,,,,,1.0,4.0,3.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,
10389765,away,RC Strasbourg,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,8,8,False,31.0,26.0,4.0,3.0,8.0,8.0,18.0,24.0,2.0,,6.0,2.0,5.0,,,,,61.0,47.0,7.2,13.0,0.2713,0.0,0.228929,4,,,,,,,2.0,2.0,,,,3.0,2.0,,,3.0,1.0,,,,1.0,1.0,,,,,,,3.0,,1.0,
10389765,away,RC Strasbourg,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,False,60.0,50.0,3.0,2.0,14.0,18.0,37.0,43.0,1.0,3.0,8.0,6.0,9.0,,,,,90.0,78.0,8.5,12.0,0.3879,0.9937,0.213336,6,,,4.0,4.0,2.0,1.0,2.0,1.0,,,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,
10389765,away,RC Strasbourg,Dimitri Liénard,dimitri-lienard,D. Liénard,M,,184,77,M,365358,EUR,571708800,M,11,11,False,63.0,57.0,9.0,7.0,16.0,18.0,44.0,53.0,1.0,,5.0,5.0,9.0,1.0,,,,90.0,84.0,7.4,14.0,0.0,0.0,0.246851,0,,,1.0,,,,3.0,3.0,,,,,5.0,,,2.0,2.0,1.0,,True,8.0,,3.0,,,,,,,,,
10389765,away,RC Strasbourg,Thomas Delaine,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,M,3,3,False,18.0,11.0,4.0,,5.0,6.0,8.0,15.0,1.0,,3.0,3.0,3.0,,,,,67.0,33.0,6.7,13.0,0.0995,0.0,0.394874,1,,,1.0,,,,3.0,3.0,,1.0,1.0,2.0,1.0,,,,,,,,3.0,1.0,2.0,,,,,,,,1.0,1.0
