match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
10389765,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389765,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10389765,,2.0,2.0,,89,,,2,,,goal,,168339390.0,False,regular,156004.0,Jean-Eudes Aholou,,,,,
10389765,,2.0,1.0,,88,,,3,,,goal,,168339381.0,False,regular,156004.0,Jean-Eudes Aholou,,,,,
10389765,,,,,83,,,8,,,card,,120661819.0,False,yellow,186017.0,Eduard Sobol,Eduard Sobol,Simulation,False,,
10389765,,,,,81,,,10,,,substitution,,121624470.0,True,regular,,,,,,False,
10389765,,,,,81,,,10,,,substitution,,121624469.0,True,regular,,,,,,False,
10389765,,2.0,0.0,,76,,,15,,,goal,,168339305.0,True,penalty,34120.0,Alexis Sánchez,,,,,penalty
10389765,,,,,72,,,19,,,card,,120661792.0,False,yellow,289977.0,Alexander Djiku,Alexander Djiku,Foul,False,,
10389765,,,,,67,,,24,,,substitution,,121624405.0,False,regular,,,,,,False,
10389765,,,,,67,,,24,,,substitution,,121624404.0,False,regular,,,,,,False,
10389765,,,,,66,,,25,,,substitution,,121624403.0,False,regular,,,,,,False,
10389765,,,,,61,,,30,,,substitution,,121624390.0,False,regular,,,,,,False,
10389765,,,,,60,,,31,,,substitution,,121624386.0,True,injury,,,,,,True,
10389765,,,,,52,,,39,,,substitution,,121624376.0,False,regular,,,,,,False,
10389765,,1.0,0.0,,49,,,42,,,goal,,168339154.0,True,regular,238612.0,Chancel Mbemba,,,,,
10389765,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389765,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10389765,,,,,40,,,6,,,card,,120661677.0,False,yellow,901470.0,Gerzino Nyamsi,Gerzino Nyamsi,Persistent fouling,False,,
10389765,,,,,29,,,17,,,card,,120661648.0,True,red,928236.0,Leonardo Balerdi,Leonardo Balerdi,Professional foul last man,False,,
10389765,,,,,6,,,40,,,card,,120661588.0,False,yellow,153218.0,Thomas Delaine,Thomas Delaine,Foul,False,,
