match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12501590,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501590,,2.0,0.0,,90,,,1,,,goal,243651861.0,True,regular,803033.0,Teun Koopmeiners,,,,,,
12501590,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12501590,,,,,86,,,5,,,substitution,123654990.0,False,regular,,,,False,,,,
12501590,,,,,82,,,9,,,substitution,123654975.0,True,regular,,,,False,,,,
12501590,,,,,82,,,9,,,substitution,123654974.0,True,regular,,,,False,,,,
12501590,,,,,79,,,12,,,substitution,123654970.0,False,regular,,,,False,,,,
12501590,,1.0,0.0,,72,,,19,,,goal,243629252.0,True,regular,904832.0,Khéphren Thuram,,,,,,
12501590,,,,,70,,,21,,,substitution,123654940.0,True,regular,,,,False,,,,
12501590,,,,,63,,,28,,,card,122417428.0,True,yellow,865167.0,Lloyd Kelly,,,Lloyd Kelly,Foul,False,
12501590,,,,,61,,,30,,,substitution,123654907.0,True,regular,,,,False,,,,
12501590,,,,,61,,,30,,,substitution,123654906.0,True,regular,,,,False,,,,
12501590,,,,,56,,,35,,,substitution,123654882.0,False,regular,,,,False,,,,
12501590,,,,,46,,,45,,,substitution,123654815.0,False,regular,,,,False,,,,
12501590,,,,,46,,,45,,,substitution,123654814.0,False,regular,,,,False,,,,
12501590,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501590,,,,,45,3.0,,1,,,varDecision,31825.0,False,goalAwarded,964154.0,Tomáš Suslov,,,,,,False
12501590,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
