match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_errorLeadToAShot,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_keyPass,stat_outfielderBlock,captain,stat_punches,stat_clearanceOffLine,stat_goalAssist,stat_goals,stat_totalOffside,stat_bigChanceCreated
10382139,home,Vitesse,Simon van Duivenbooden,,,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,False,16.0,9.0,1.0,1.0,2.0,3.0,7.0,13.0,2.0,3.0,,3.0,,,,,,73.0,22.0,6.6,11.0,0,,,7.0,8.0,,,1.0,,,,,1.0,,3.0,,,,,1.0,,,,,,,,
10382139,home,Vitesse,Ferro,,,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,5,5,True,46.0,34.0,9.0,4.0,26.0,28.0,8.0,18.0,,1.0,4.0,2.0,,,,,,73.0,57.0,6.0,12.0,1,,,3.0,5.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,
10382139,home,Vitesse,Romaric Yapi,,,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,D,27,27,True,6.0,4.0,,,1.0,3.0,3.0,4.0,,,1.0,1.0,,,,,,17.0,13.0,6.0,6.0,1,1.0,,1.0,3.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,
10382139,home,Vitesse,Million Manhoef,,,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,D,42,42,True,6.0,5.0,,,4.0,4.0,1.0,2.0,,2.0,,2.0,1.0,,,,,17.0,10.0,6.3,1.0,1,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Nikolai Baden Frederiksen,,,baden-frederiksen-nikolai,N. B. Frederiksen,F,8,180,241,M,935076,EUR,958608000,F,11,11,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,,,,,,17.0,4.0,6.4,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,,,1.0,,,,,,8.0,6.0,6.4,3.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Markus Schubert,,,schubert-markus,M. Schubert,G,1,186,110,M,795006,EUR,897609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Tomáš Hájek,,,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Toni Domgjoni,,,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Gyan de Regt,,,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,home,Vitesse,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Nick Olij,,,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,29.0,19.0,18.0,8.0,14.0,15.0,5.0,14.0,,,2.0,12.0,,,2.0,4.0,,90.0,42.0,7.8,10.0,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10382139,away,Sparta Rotterdam,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,False,45.0,38.0,6.0,5.0,25.0,25.0,13.0,22.0,,1.0,3.0,9.0,,,,,,90.0,72.0,7.0,13.0,0,2.0,,1.0,5.0,,,3.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Bart Vriends,,,bart-vriends,B. Vriends,D,3,188,217,M,41495,EUR,673747200,D,3,3,False,55.0,42.0,8.0,5.0,23.0,29.0,19.0,26.0,7.0,9.0,5.0,1.0,,,,,,90.0,67.0,7.7,13.0,0,,,2.0,3.0,1.0,,,,,,,2.0,,,,,,,,3.0,,,,,,,
10382139,away,Sparta Rotterdam,Adil Auassar,,,adil-auassar,A. Auassar,D,,185,31,,28319,EUR,528940800,D,4,4,False,61.0,51.0,9.0,4.0,42.0,46.0,9.0,15.0,1.0,1.0,5.0,2.0,,,,,,90.0,70.0,7.6,10.0,1,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,True,,1.0,,,,
10382139,away,Sparta Rotterdam,Mica Pinto,,,mica-pinto,Mica,D,5,176,157,M,785815,EUR,739152000,D,5,5,False,49.0,43.0,2.0,2.0,36.0,38.0,7.0,12.0,1.0,4.0,3.0,5.0,,,,,,90.0,71.0,7.3,8.0,0,1.0,,1.0,4.0,1.0,,,,,,2.0,3.0,3.0,,2.0,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Arno Verschueren,,,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,8,8,False,30.0,19.0,7.0,2.0,5.0,9.0,14.0,21.0,2.0,3.0,1.0,4.0,,,,,,90.0,41.0,7.9,16.0,1,,,,7.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,,2.0,1.0,,
10382139,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,6,6,False,33.0,26.0,4.0,2.0,16.0,20.0,10.0,13.0,,7.0,,9.0,1.0,,,,,90.0,48.0,6.9,10.0,1,,,1.0,9.0,2.0,2.0,1.0,1.0,,,1.0,5.0,2.0,1.0,4.0,,,1.0,1.0,,,,,,,,
10382139,away,Sparta Rotterdam,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,10,10,False,36.0,28.0,8.0,7.0,16.0,19.0,13.0,19.0,1.0,4.0,,9.0,1.0,,,,,89.0,49.0,7.7,10.0,1,2.0,1.0,4.0,7.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,
10382139,away,Sparta Rotterdam,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,F,7,7,False,21.0,15.0,3.0,2.0,4.0,4.0,13.0,21.0,,1.0,2.0,2.0,,,,,,83.0,35.0,7.4,11.0,2,4.0,2.0,1.0,3.0,,1.0,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,3.0,1.0,,,,1.0,,,
10382139,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,33.0,18.0,,,4.0,8.0,14.0,25.0,18.0,21.0,2.0,1.0,2.0,,,,,89.0,48.0,9.1,19.0,3,,,3.0,3.0,,,1.0,1.0,1.0,2.0,,,,4.0,,,,,,,,,,,2.0,,
10382139,away,Sparta Rotterdam,Koki Saito,,,koki-saito,K. Saito,M,14,170,1063,M,905356,EUR,997401600,F,11,11,False,21.0,16.0,1.0,1.0,10.0,11.0,6.0,12.0,,3.0,,5.0,,,,,,61.0,36.0,6.9,10.0,2,2.0,,1.0,3.0,,,3.0,2.0,1.0,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,
10382139,away,Sparta Rotterdam,Jeremy van Mullem,,,jeremy-van-mullem,J. v. Mullem,D,14,184,54,M,990722,EUR,921715200,D,21,21,True,20.0,13.0,1.0,,9.0,13.0,4.0,7.0,1.0,2.0,,4.0,,,,,,29.0,22.0,6.6,7.0,0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Jason Lokilo,,,jason-lokilo,J. Lokilo,M,98,175,217,M,818036,EUR,905990400,M,17,17,True,3.0,2.0,,,,,2.0,4.0,,2.0,,,1.0,,,,,12.0,11.0,6.5,4.0,0,1.0,,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Mike Eerdhuijzen,,,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,14,14,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Mario Engels,,,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,F,19,19,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,,,,1.0,6.0,,1.0,0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0
10382139,away,Sparta Rotterdam,Delano van Crooij,,,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Youri Schoonderwaldt,,,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Dirk Abels,,,dirk-abels,D. Abels,D,2,177,60,M,583606,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Augustin Drakpe,Augustin,Drakpe,augustin-drakpe,A. Drakpe,D,14,185,105,M,1048332,EUR,1007769600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Mohammed Tahiri,,,mohammed-tahiri,M. Tahiri,F,19,177,95,M,1066323,EUR,980121600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382139,away,Sparta Rotterdam,Patrick Brouwer,,,patrick-brouwer,P. Brouwer,F,27,176,92,M,1066319,EUR,984960000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
