match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
15002160,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15002160,,,,,90,1.0,,1,,,substitution,125234884.0,False,True,regular,,,,,,
15002160,,,,,90,,,1,,,card,124420947.0,,False,yellow,Ben Lloyd,Simulation,False,1133356.0,Ben Lloyd,
15002160,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
15002160,,,,,86,,,5,,,substitution,125234870.0,False,True,regular,,,,,,
15002160,,,,,82,,,9,,,substitution,125234866.0,False,False,regular,,,,,,
15002160,,,,,75,,,16,,,substitution,125234845.0,False,True,regular,,,,,,
15002160,,,,,75,,,16,,,substitution,125234843.0,False,True,regular,,,,,,
15002160,,,,,71,,,20,,,substitution,125234824.0,False,False,regular,,,,,,
15002160,,,,,70,,,21,,,substitution,125234822.0,False,False,regular,,,,,,
15002160,,,,,60,,,31,,,substitution,125234749.0,False,False,regular,,,,,,
15002160,,,,,60,,,31,,,substitution,125234748.0,False,False,regular,,,,,,
15002160,,3.0,0.0,,59,,,32,,,goal,331507938.0,,True,regular,,,,1001016.0,Matt Rush,
15002160,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15002160,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
15002160,,2.0,0.0,,35,,,11,,,goal,331499924.0,,True,regular,,,,834284.0,Regan Booty,
15002160,,1.0,0.0,,32,,,14,,,goal,331499364.0,,True,regular,,,,891786.0,Jeff King,
