match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11409071,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409071,,,,,90,1.0,,1,,,substitution,122328247.0,False,False,regular,,,,,,,
11409071,,,,,90,1.0,,1,,,substitution,122328246.0,False,False,regular,,,,,,,
11409071,,,,,90,1.0,,1,,,substitution,122328245.0,False,True,regular,,,,,,,
11409071,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11409071,,,,,89,,,2,,,card,121089659.0,,True,yellow,,Rafael Bustamante,Foul,False,934421.0,Rafael Bustamante,
11409071,,,,,87,,,4,,,substitution,122328242.0,False,True,regular,,,,,,,
11409071,,2.0,5.0,,86,,,5,,,goal,177298258.0,,False,regular,,,,,804508.0,Viktor Gyökeres,
11409071,,,,,79,,,12,,,substitution,122328223.0,False,False,regular,,,,,,,
11409071,,2.0,4.0,,72,,,19,,,goal,177298138.0,,False,regular,,,,,47443.0,Sebastián Coates,
11409071,,,,,70,,,21,,,substitution,122328206.0,False,True,regular,,,,,,,
11409071,,,,,66,,,25,,,card,121089647.0,,True,yellow,,Anderson,Foul,False,922629.0,Anderson,
11409071,,2.0,3.0,,63,,,28,,,goal,177298097.0,,True,regular,,,,,855808.0,Samuel Essende,
11409071,,,,,61,,,30,,,substitution,122328204.0,False,False,regular,,,,,,,
11409071,,1.0,3.0,,57,,,34,,,goal,177298062.0,,False,regular,,,,,205790.0,Paulinho,
11409071,,1.0,2.0,,46,,,45,,,goal,177297834.0,,False,regular,,,,,830431.0,Francisco Trincão,
11409071,,,,,46,,,45,,,substitution,122328190.0,True,True,injury,,,,,,,
11409071,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409071,,1.0,1.0,,45,8.0,,1,,,goal,177297369.0,,False,regular,,,,,804508.0,Viktor Gyökeres,
11409071,,,,,45,3.0,,1,,,varDecision,22818.0,,False,goalAwarded,,,,,205790.0,Paulinho,False
11409071,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11409071,,,,,37,,,9,,,card,121089622.0,,True,yellow,,Fabijan Buntić,Time wasting,False,827377.0,Fabijan Buntić,
11409071,,,,,16,,,30,,,card,121089614.0,,False,yellow,,Morten Hjulmand,Foul,False,859917.0,Morten Hjulmand,
11409071,,1.0,0.0,,13,,,33,,,goal,177296365.0,,True,regular,,,,,944049.0,Alberto Soro,
