match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_fouls,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAGoal,stat_punches,stat_errorLeadToAShot
12437493,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,AGriez,85859,EUR,669513600,F,7,7,True,22.0,17.0,,,1.0,7.0,9.0,10.0,13.0,,4.0,,,,,,20.0,27.0,6.9,5.0,0.709204,3,,,,,1.0,,,,,,2.0,,,,0.9476,0.8383,,2.0,,1.0,1.0,1.0,,1.0,,,,,,2.0,,,,,
12437493,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,11.0,8.0,2.0,,0.0,6.0,8.0,2.0,4.0,,,,,,,,10.0,15.0,6.4,4.0,0.00493749,0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
12437493,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171.0,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,6.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,,,,,,10.0,11.0,8.0,3.0,0.316977,1,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.1254,0.9173,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,
12437493,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186.0,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,4.0,3.0,,,0.0,3.0,4.0,,,1.0,,,,,,,1.0,5.0,,1.0,4.66e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191.0,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191.0,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185.0,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178.0,4642,M,Dave,21555,EUR,620265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,home,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180.0,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174.0,4780,M,,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,home,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,away,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2131,M,,50539,EUR,536630400,G,13,13,False,26.0,20.0,11.0,5.0,0.0,20.0,21.0,,5.0,5.0,10.0,,6.0,7.0,,,90.0,49.0,6.8,7.0,0.00017777,0,1.7821,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
12437493,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176.0,879,M,,893062,EUR,827452800,D,24,24,False,36.0,33.0,1.0,,0.0,14.0,14.0,19.0,23.0,2.0,2.0,,,,,,82.0,56.0,6.0,8.0,0.0198939,1,,1.0,,8.0,3.0,5.0,2.0,1.0,1.0,,,,1.0,,0.1972,,1.0,,,3.0,1.0,,,1.0,,,,,True,,,,,,
12437493,away,Real Betis,Natan,natan,Natan,D,4,188.0,3251,M,,1015287,EUR,981417600,D,6,6,False,50.0,46.0,4.0,2.0,0.0,27.0,29.0,19.0,21.0,5.0,4.0,,,,,,90.0,60.0,5.7,6.0,0.00802438,0,,,2.0,1.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,
12437493,away,Real Betis,Nobel Mendy,mendy-nobel,N. Mendy,D,32,187.0,3702,M,,1458073,EUR,1092614400,D,32,32,False,41.0,37.0,8.0,4.0,0.0,23.0,23.0,14.0,18.0,9.0,6.0,,,,,,90.0,59.0,6.5,5.0,0.00893669,0,,,1.0,,2.0,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0
12437493,away,Real Betis,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,596,M,,827519,EUR,874886400,D,15,15,False,42.0,38.0,2.0,,0.0,16.0,18.0,23.0,28.0,1.0,7.0,,,,,,90.0,59.0,6.5,9.0,0.0488479,3,,4.0,,,2.0,,1.0,1.0,2.0,,1.0,,,1.0,0.0743,0.0352,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,
12437493,away,Real Betis,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5097,M,,990169,EUR,1000944000,M,4,4,False,67.0,65.0,4.0,4.0,0.0,28.0,28.0,37.0,39.0,4.0,5.0,,,,,,90.0,82.0,7.0,4.0,0.0327663,0,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,
12437493,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188.0,1049,M,,1137814,EUR,998697600,M,16,16,False,39.0,37.0,3.0,3.0,0.0,23.0,23.0,14.0,16.0,,3.0,,,,,,45.0,46.0,6.7,6.0,0.0643985,0,,,,6.0,3.0,1.0,3.0,3.0,2.0,1.0,,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,
12437493,away,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178.0,2735,M,,816763,EUR,824947200,M,18,18,False,57.0,47.0,5.0,3.0,0.0,13.0,15.0,34.0,46.0,,5.0,,,,,,90.0,74.0,7.5,16.0,0.0751962,1,,4.0,,3.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.1213,0.3422,,,,,,,1.0,,,,,,,,1.0,,,,
12437493,away,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177.0,15743,M,locelso_giovani,798835,EUR,829008000,M,20,20,False,70.0,63.0,3.0,3.0,1.0,19.0,19.0,44.0,53.0,,5.0,,,,,,82.0,81.0,7.8,11.0,0.511554,2,,2.0,,2.0,4.0,,1.0,,,,2.0,,,2.0,0.1119,0.7961,,3.0,,3.0,1.0,,,,,,,,,,,,,,
12437493,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177.0,44492,M,ez_abde,1011375,EUR,1008547200,M,10,10,False,23.0,19.0,1.0,,0.0,6.0,7.0,13.0,17.0,1.0,3.0,,,,,,45.0,28.0,6.4,7.0,0.0124762,0,,1.0,,3.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
12437493,away,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182.0,44768,M,bakambu17,115665,EUR,671328000,F,11,11,False,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,,2.0,,,,,,45.0,18.0,6.4,9.0,0.00294821,1,,,,3.0,,,,,3.0,,1.0,,,,0.0908,0.0592,1.0,,,1.0,,,1.0,,,,,,,,,,,,
12437493,away,Real Betis,Antony,antony,Antony,M,7,172.0,219783,M,Antony,958380,EUR,951350400,F,7,7,True,32.0,28.0,,,0.0,2.0,2.0,26.0,30.0,,2.0,,,,,,45.0,45.0,6.9,11.0,0.0879477,1,,,,3.0,2.0,,,,4.0,,1.0,,,2.0,0.0255,0.0712,1.0,1.0,,2.0,,,,,,,,,,,,,,,
12437493,away,Real Betis,Isco,isco,Isco,M,22,176.0,26276,M,iscoalarcon,103417,EUR,703814400,M,22,22,True,47.0,39.0,3.0,2.0,0.0,6.0,8.0,35.0,42.0,,2.0,,,,,,45.0,62.0,7.4,12.0,0.136606,1,,3.0,,2.0,6.0,,1.0,1.0,1.0,,1.0,,,3.0,0.0496,0.4498,,3.0,2.0,4.0,2.0,,,,,,,,,,,,,,
12437493,away,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175.0,8926,M,cuchohernandez,887055,EUR,924566400,F,19,19,True,15.0,12.0,1.0,1.0,0.0,5.0,6.0,7.0,9.0,,2.0,,,,,,45.0,21.0,7.1,4.0,0.0240422,1,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,0.2294,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,
12437493,away,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167.0,493,M,,1152139,EUR,1090713600,F,40,40,True,14.0,13.0,2.0,1.0,0.0,5.0,5.0,8.0,10.0,,2.0,,,,,,8.0,22.0,6.8,3.0,0.00218181,1,,1.0,,1.0,2.0,,2.0,1.0,,,,,,,0.0289,,,,,1.0,,,,1.0,,,,,,,,,,,
12437493,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187.0,1602,M,,137978,EUR,702604800,M,14,14,True,24.0,23.0,2.0,2.0,0.0,6.0,6.0,17.0,18.0,1.0,,,,,,,8.0,26.0,6.7,2.0,0.014921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,away,Real Betis,Guilherme Fernandes,guilherme-fernandes,G. Fernandes,G,13,191.0,183,M,,1410332,EUR,985737600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Guilherme Fernandes,,,,,,,,,
12437493,away,Real Betis,Germán García,german-garcia,G. García,G,30,,72,M,,1415725,EUR,1072915200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Germán García,,,,,,,,,
12437493,away,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183.0,1917,M,,99519,EUR,663897600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,away,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,,67769,EUR,714700800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437493,away,Real Betis,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185.0,4146,M,,1800245,EUR,1132531200,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
