match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,confirmed
12437493,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437493,,,,,90,9.0,,1,,,substitution,124027858.0,False,True,regular,,,,,,,
12437493,,4.0,1.0,,90,6.0,,1,,,goal,316060288.0,,True,regular,316152.0,Ángel Correa,,,,,
12437493,,,,,90,3.0,,1,,,card,123486717.0,,True,yellow,831799.0,Nahuel Molina,Nahuel Molina,Off the ball foul,False,,
12437493,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,15.0,
12437493,,,,,89,,,2,,,card,123486691.0,,False,yellow,1458073.0,Nobel Mendy,Nobel Mendy,Handball,False,,
12437493,,,,,87,,,4,,,varDecision,33952.0,,True,goalAwarded,831799.0,Nahuel Molina,,,,,False
12437493,,,,,82,,,9,,,substitution,124027654.0,False,False,regular,,,,,,,
12437493,,,,,82,,,9,,,substitution,124027604.0,False,False,regular,,,,,,,
12437493,,,,,80,,,11,,,substitution,124027548.0,False,True,regular,,,,,,,
12437493,,,,,80,,,11,,,substitution,124027547.0,False,True,regular,,,,,,,
12437493,,3.0,1.0,,75,,,16,,,goal,316056070.0,,True,regular,944656.0,Julián Alvarez,,,,,
12437493,,,,,70,,,21,,,substitution,124027444.0,False,True,regular,,,,,,,
12437493,,,,,70,,,21,,,substitution,124027472.0,False,True,regular,,,,,,,
12437493,,2.0,1.0,,67,,,24,,,goal,316055711.0,,False,regular,816763.0,Pablo Fornals,,,,,
12437493,,,,,46,,,45,,,substitution,124027063.0,False,False,regular,,,,,,,
12437493,,,,,46,,,45,,,substitution,124027062.0,False,False,regular,,,,,,,
12437493,,,,,46,,,45,,,substitution,124027036.0,False,False,regular,,,,,,,
12437493,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437493,,2.0,0.0,,45,3.0,,1,,,goal,316045300.0,,True,regular,787751.0,Robin Le Normand,,,,,
12437493,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12437493,,1.0,0.0,,10,,,36,,,goal,316032433.0,,True,regular,944656.0,Julián Alvarez,,,,,
