match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain
10721290,home,Harkemase Boys,Erick Jansema,Erick,Jansema,erick-jansema,E. Jansema,G,1,0,M,866446,EUR,734227200,G,1,1,False,,
10721290,home,Harkemase Boys,Jelle de Graaf,,,jelle-de-graaf,J. d. Graaf,M,,1,M,901688,EUR,907891200,M,6,6,False,180.0,
10721290,home,Harkemase Boys,Mark Bruintjes,,,mark-bruintjes,M. Bruintjes,D,,1,M,823439,EUR,835747200,D,17,17,False,,
10721290,home,Harkemase Boys,Milan de Koe,Milan de Koe,,milan-de-koe,M. d. Koe,D,5,11,M,1418057,EUR,1017705600,D,3,3,False,195.0,
10721290,home,Harkemase Boys,Joris Voest,,,joris-voest,J. Voest,D,,1,M,227200,EUR,789523200,D,5,5,False,176.0,True
10721290,home,Harkemase Boys,Gerald Postma,Gerald,Postma,gerald-postma,G. Postma,M,7,4,M,873408,EUR,876614400,M,7,7,False,,
10721290,home,Harkemase Boys,Thomas Prinsen,Thomas,Prinsen,thomas-prinsen,T. Prinsen,M,10,3,M,822574,EUR,925516800,M,10,10,False,180.0,
10721290,home,Harkemase Boys,Mees Gootjes,Mees Gootjes,,mees-gootjes,M. Gootjes,M,24,4,M,1063000,EUR,955584000,M,22,22,False,,
10721290,home,Harkemase Boys,Jari Slort,,,jari-slort,J. Slort,F,,0,M,955140,EUR,879206400,F,11,11,False,,
10721290,home,Harkemase Boys,Berwout Beimers,Berwout,Beimers,berwout-beimers,B. Beimers,F,24,1,M,955139,EUR,886982400,F,24,24,False,,
10721290,home,Harkemase Boys,Jhurrey Margaritha,Jhurrey Margaritha,,jhurrey-margaritha,J. Margaritha,F,20,1,M,1155041,EUR,921283200,F,20,20,False,,
10721290,home,Harkemase Boys,Joris Adams,Joris Adams,,joris-adams,J. Adams,F,14,5,M,1418052,EUR,989366400,F,14,14,True,186.0,
10721290,home,Harkemase Boys,Sven Hazewinkel,Sven Hazewinkel,,sven-hazewinkel,S. Hazewinkel,M,,0,M,1418061,EUR,934416000,M,9,9,True,,
10721290,home,Harkemase Boys,Stefan Deuling,Stefan Deuling,,stefan-deuling,S. Deuling,M,14,5,M,1087318,EUR,965001600,M,8,8,True,,
10721290,home,Harkemase Boys,Iloba Achuna,,,iloba-achuna,I. Achuna,D,,0,M,908312,EUR,784857600,D,4,4,True,,
10721290,home,Harkemase Boys,Dennis Hoekstra,Dennis Hoekstra,,dennis-hoekstra,D. Hoekstra,D,,0,M,1418047,EUR,914630400,D,2,2,True,192.0,
10721290,home,Harkemase Boys,Jarno Wiersma,Jarno Wiersma,,jarno-wiersma,J. Wiersma,G,,0,M,1155034,EUR,1034208000,G,13,13,True,,
10721290,home,Harkemase Boys,Joep Van de Haar,,,joep-van-de-haar,J. V. d. Haar,G,,1,M,974543,EUR,926467200,G,12,12,True,188.0,
10721290,home,Harkemase Boys,Gabriel Fernando,Gabriel Fernando,,gabriel-fernando,G. Fernando,D,,0,M,1418027,EUR,957744000,D,16,16,True,,
10721290,home,Harkemase Boys,Hedgar Hoekstra,Hedgar Hoekstra,,hedgar-hoekstra,H. Hoekstra,F,,0,M,1418031,EUR,923184000,F,21,21,True,,
10721290,away,FC Volendam,Filip Stanković,,,filip-stankovic,F. Stanković,G,1,1038,M,986355,EUR,1014595200,G,1,1,False,185.0,
10721290,away,FC Volendam,Derry Murkin,,,derry-murkin,D. Murkin,D,2,178,M,946561,EUR,933033600,D,5,5,False,183.0,
