match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dispossessed,stat_lastManTackle,stat_penaltyConceded,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_goals,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14065741,home,Nice,Terem Moffi,,,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,False,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,,,,75.0,16.0,6.5,7.0,0.0191533,,1,,-0.08,-0.16,0.13,,,,,1.0,2.0,2.0,1.0,,,,,1.0,,0.0177,0.0505,-0.11,,,,,,,,1.0,,,,2.0,,,,1.0,,,,
14065741,home,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,True,22.0,16.0,4.0,1.0,0.0,9.0,10.0,7.0,12.0,,2.0,,,45.0,32.0,6.4,9.0,0.0131812,,1,,-0.01,0.21,-0.15,,1.0,,,1.0,1.0,,,,,1.0,,,,0.0235,,-0.04,,,,1.0,,,1.0,,,,,1.0,,,,,,,,
14065741,home,Nice,Hicham Boudaoui,,,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,985923,EUR,938044800,M,6,6,True,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,1.0,1.0,,,33.0,21.0,6.4,3.0,0.00277934,,1,,-0.1,0.01,0.24,,,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,0.1278,,-0.48,1.0,,,,,,,,,1.0,,,,1.0,,,hicham_boudaoui,,,
14065741,home,Nice,Isak Jansson,,,isak-jansson,I. Jansson,F,21,176,322,M,962064,EUR,1012435200,F,21,21,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,22.0,4.0,6.5,1.0,0.0014698,,1,,-0.01,-0.19,0.13,,,,,,1.0,,1.0,,,1.0,1.0,,,0.0706,0.608,0.33,,,,,,,,,,,,,,,,,,,,
14065741,home,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,1.0,,,15.0,5.0,6.6,1.0,0.0115708,,0,,0.01,0.06,0.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,jeremieboga,,,
14065741,home,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,8,8,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,12.0,7.0,6.2,2.0,0.0004708,,0,,-0.01,-0.07,-0.08,,,3.0,,5.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
14065741,home,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,home,Nice,Abdulay Juma Bah,,,abdulay-juma-bah,A. J. Bah,D,28,195,5965,M,1606792,EUR,1144713600,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,home,Nice,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,home,Nice,Kevin Carlos Omoruyi,Kevin,,kevin-omoruyi,K. Carlos,F,9,188,479,M,1035619,EUR,986860800,F,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Obed Nkambadio,,,obed-nkambadio,O. Nkambadio,G,16,190,499,M,1015872,EUR,1044576000,G,16,16,False,53.0,37.0,23.0,7.0,0.0,35.0,39.0,2.0,14.0,1.0,9.0,,4.0,90.0,63.0,6.7,16.0,0.00033911,0.8872,0,0.2026,0.03,-0.06,-0.06,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0
14065741,away,Paris FC,Hamari Traoré,,,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,14,14,False,43.0,39.0,3.0,2.0,0.0,20.0,22.0,19.0,21.0,3.0,1.0,,,89.0,63.0,7.2,7.0,0.0443659,,0,,0.23,0.08,-0.09,,2.0,1.0,3.0,1.0,7.0,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,hamarintos27,,,
14065741,away,Paris FC,Moustapha Mbow,,,moustapha-mbow,M. Mbow,D,5,187,1699,M,982319,EUR,952473600,D,5,5,False,48.0,45.0,6.0,3.0,0.0,38.0,40.0,7.0,8.0,3.0,5.0,,,90.0,53.0,6.3,3.0,0.00357038,,1,,0.08,0.04,-0.21,,,,1.0,2.0,1.0,,,,1.0,,,,1.0,0.0673,,-0.1,,,,,,,1.0,,,,,,,1.0,,,,,,
14065741,away,Paris FC,Otávio,,,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,6,6,False,66.0,61.0,6.0,4.0,0.0,53.0,54.0,8.0,12.0,6.0,3.0,,,90.0,84.0,7.2,7.0,0.00909689,,0,,0.02,0.06,0.23,,,,1.0,1.0,6.0,,,,3.0,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,
14065741,away,Paris FC,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,28,28,False,61.0,49.0,9.0,4.0,0.0,36.0,41.0,13.0,20.0,4.0,7.0,,,90.0,77.0,6.4,13.0,0.00555279,,0,,-0.15,0.16,-0.05,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Maxime López,,,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,21,21,False,65.0,61.0,3.0,2.0,0.0,29.0,30.0,32.0,35.0,,3.0,,,90.0,78.0,6.9,11.0,0.418239,,0,,0.37,0.01,-0.11,,6.0,,,3.0,2.0,,,1.0,,2.0,2.0,,3.0,,,,1.0,,,,True,2.0,,,1.0,,,2.0,3.0,,,,,,,
14065741,away,Paris FC,Pierre Lees Melou,,,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,33,33,False,46.0,41.0,1.0,1.0,0.0,19.0,22.0,22.0,24.0,2.0,8.0,,,90.0,58.0,6.6,6.0,0.0479586,,2,,0.13,0.25,-0.15,,,,1.0,7.0,5.0,,,,1.0,3.0,2.0,1.0,5.0,0.0478,,-0.23,,,,2.0,,,2.0,,,,1.0,1.0,2.0,,,,,,,
14065741,away,Paris FC,Adama Camara,Adama Camara,,camara-adama,A. Camara,M,17,180,433,M,1507384,EUR,845596800,M,17,17,False,29.0,25.0,1.0,,0.0,15.0,18.0,10.0,11.0,1.0,4.0,,,78.0,43.0,6.6,7.0,0.00566443,,1,,-0.07,-0.22,0.22,,1.0,3.0,,3.0,4.0,1.0,,2.0,2.0,2.0,2.0,1.0,,0.0457,,-0.1,,,,1.0,,,,1.0,,,,2.0,,,,,,,,
14065741,away,Paris FC,Ilan Kebbal,Ilan Kebbal,,ilan-kebbal,I. Kebbal,M,10,169,10601,M,1049442,EUR,900028800,F,10,10,False,44.0,35.0,3.0,2.0,0.0,12.0,14.0,23.0,30.0,,5.0,,,68.0,57.0,7.0,16.0,0.238752,,0,,0.32,0.1,-0.01,,3.0,1.0,,4.0,4.0,1.0,,,,1.0,1.0,3.0,,,,,2.0,,,,,1.0,,,,,,1.0,2.0,,,,,,,
14065741,away,Paris FC,Willem Geubbels,,,willem-geubbels,W. Geubbels,F,9,185,817,M,877979,EUR,997920000,F,9,9,False,21.0,16.0,,,0.0,10.0,14.0,6.0,7.0,,3.0,,,78.0,35.0,6.2,9.0,0.0279935,,5,,-0.25,0.3,-0.01,,,3.0,3.0,6.0,4.0,1.0,1.0,1.0,,,,1.0,2.0,0.7389,0.3412,-0.64,,,,2.0,,,,,,1.0,,3.0,,2.0,,1.0,,,,
14065741,away,Paris FC,Moses Simon,,,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,F,27,27,False,18.0,16.0,,,0.0,6.0,7.0,10.0,11.0,,1.0,,,89.0,39.0,6.1,15.0,0.0318037,,2,,-0.12,0.24,0.0,,4.0,3.0,,11.0,3.0,1.0,1.0,,,,,3.0,1.0,0.1432,0.0558,-0.13,6.0,,,1.0,,1.0,,,,,,2.0,,,,,,,,
14065741,away,Paris FC,Jonathan Ikoné,,,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,F,93,93,True,8.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,4.0,,,,,22.0,12.0,6.6,2.0,0.00465338,,0,,-0.13,0.09,-0.01,,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
14065741,away,Paris FC,Jean-Philippe Krasso,,,jean-philippe-krasso,J. Krasso,F,11,189,2950,M,940328,EUR,869097600,F,11,11,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,1.0,,,12.0,8.0,7.2,1.0,0.0017575,,2,,0.01,0.01,0.0,,,,2.0,,3.0,1.0,1.0,,,,,1.0,,0.7982,0.8078,0.31,,,,1.0,,,,1.0,,,,,,,1.0,,JPKrasso,,,
14065741,away,Paris FC,Nouha Dicko,,,nouha-dicko,N. Dicko,F,,173,230,M,204286,EUR,705801600,F,12,12,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,12.0,4.0,6.2,2.0,1.59e-06,,0,,-0.02,0.0,0.0,,,2.0,,4.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Nhoa Sangui,,,nhoa-sangui,N. Sangui,D,19,178,286,M,1426221,EUR,1140998400,D,19,19,True,2.0,,,,0.0,,,,2.0,,,,,9.0,2.0,6.7,2.0,,,0,,0.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Mathieu Cafaro,,,mathieu-cafaro,M. Cafaro,M,13,175,264,M,816810,EUR,859248000,M,13,13,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,8.0,3.0,6.7,1.0,0.00016592,,0,,-0.03,,0.19,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Kevin Trapp,,,kevin-trapp,K. Trapp,G,35,189,1793,M,38440,EUR,647395200,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Timothée Kolodziejczak,,,timothee-kolodziejczak,T. Kolodziejczak,D,5,185,163,M,41605,EUR,686275200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Samir Sophian Chergui,,,samir-sophian-chergui,S. S. Chergui,D,31,185,5518,M,981168,EUR,918259200,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065741,away,Paris FC,Julien López,,,julien-lopez,J. López,F,10,173,117,M,826492,EUR,699408000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
