match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_shotOffTarget,stat_bigChanceMissed,stat_outfielderBlock,player_sofascoreId
10388513,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,22.0,15.0,,,5.0,5.0,10.0,17.0,5.0,7.0,4.0,5.0,1.0,1.0,,,,,,74.0,35.0,7.4,9.0,1.0138,0.6884,0.14332,,2,,,8.0,1.0,,,1.0,1.0,5.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,
10388513,home,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,4.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,16.0,7.0,6.3,3.0,0.0,0.0,1.6e-07,,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10388513,home,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,,3.0,,,,,,,,16.0,13.0,7.5,3.0,0.4113,0.6929,0.00062447,,3,,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,1.0,,,,
10388513,home,VfL Bochum 1848,Jordi Osei-Tutu,jordi-osei-tutu,J. Osei-Tutu,D,14,179,224,M,908631,EUR,907286400,D,18,18,True,,,,,,,,,,2.0,,,1.0,1.0,,,,,,11.0,3.0,6.7,1.0,0.0,0.0,0.0,,0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10388513,home,VfL Bochum 1848,Simon Zoller,simon-zoller,S. Zoller,F,27,179,102,M,88471,EUR,677894400,F,9,9,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,12.0,3.0,6.5,,0.0,0.0,0.00068751,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,home,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,4.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,2.0,1.0,1.0,,,,,,8.0,7.0,6.6,3.0,0.0,0.0,0.00616644,,0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10388513,home,VfL Bochum 1848,Marko Johansson,marko-johansson,M. Johansson,G,30,192,133,M,793276,EUR,904003200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,home,VfL Bochum 1848,Konstantinos Stafylidis,konstantinos-stafylidis,K. Stafylidis,D,3,177,196,M,110850,EUR,754790400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,home,VfL Bochum 1848,Pierre Kunde,pierre-kunde,P. Kunde,M,8,180,572,M,788352,EUR,806716800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,home,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,33.0,19.0,20.0,6.0,16.0,17.0,3.0,16.0,,,1.0,17.0,,,3.0,4.0,5.0,,,90.0,54.0,6.5,14.0,0.0,0.0,0.00044585,,0,-2.0515,,,,,,,,,,,,,,,,True,,,,,,,,,
10388513,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,14.0,8.0,1.0,1.0,6.0,11.0,2.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,,,,,,45.0,21.0,6.4,6.0,0.0607,0.0,0.00244454,,1,,,3.0,,,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,
10388513,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,False,39.0,29.0,4.0,2.0,23.0,32.0,6.0,7.0,4.0,5.0,5.0,2.0,,,,,,,,90.0,53.0,6.2,10.0,0.052,0.0,0.00150374,,1,,,7.0,,,4.0,1.0,3.0,4.0,,,,,,,,,,,,,,1.0,,1.0,
10388513,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,43.0,31.0,10.0,2.0,22.0,26.0,9.0,17.0,2.0,5.0,1.0,6.0,3.0,2.0,,,,,,90.0,53.0,5.9,14.0,0.0783,0.0,0.0373758,1.0,1,,,5.0,,,3.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,
10388513,away,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,33.0,18.0,5.0,2.0,12.0,18.0,6.0,21.0,2.0,12.0,,7.0,2.0,1.0,,,,,,90.0,80.0,7.1,31.0,0.1336,0.2854,0.221515,,2,,6.0,8.0,10.0,7.0,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,
10388513,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,12.0,9.0,3.0,2.0,4.0,4.0,8.0,13.0,,2.0,,,1.0,1.0,,,,,,45.0,22.0,6.8,7.0,0.0,0.0,0.243424,4.0,0,,5.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,,,,,
10388513,away,TSG Hoffenheim,Thomas Delaney,thomas-delaney,T. Delaney,M,27,182,1294,M,66477,EUR,683856000,M,17,17,False,29.0,21.0,7.0,4.0,12.0,15.0,9.0,14.0,4.0,9.0,1.0,9.0,2.0,2.0,,,,,,79.0,40.0,6.7,10.0,0.1089,0.0,0.0264825,,1,,,2.0,4.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,
10388513,away,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,43.0,30.0,11.0,6.0,11.0,12.0,19.0,34.0,1.0,4.0,4.0,4.0,,,,,,,,90.0,71.0,6.7,22.0,0.0,0.0,0.103491,1.0,0,,3.0,1.0,1.0,,1.0,3.0,,,2.0,,,,,,,,1.0,,,,,,,,
10388513,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,F,39,39,False,8.0,6.0,1.0,1.0,1.0,1.0,5.0,8.0,,1.0,,1.0,,,,,,,,45.0,13.0,6.4,4.0,0.0,0.0,0.0558504,,0,,1.0,4.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,False,10.0,7.0,1.0,,6.0,6.0,1.0,4.0,1.0,3.0,,4.0,,,,,,,,45.0,18.0,6.3,7.0,0.0,0.0,0.00111483,,0,,,6.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,19,19,False,13.0,13.0,,,3.0,3.0,10.0,10.0,1.0,5.0,2.0,1.0,1.0,,,,,,,90.0,35.0,6.8,13.0,0.0,0.0,0.154889,1.0,0,,,6.0,2.0,1.0,,2.0,1.0,1.0,9.0,1.0,2.0,,,,,,,1.0,1.0,,,,,2.0,KDolberg
10388513,away,TSG Hoffenheim,Ermin Bičakčić,ermin-bicakcic,E. Bičakčić,D,,185,530,M,103012,EUR,633139200,D,4,4,True,26.0,21.0,4.0,3.0,15.0,16.0,6.0,11.0,,1.0,1.0,2.0,1.0,,,,,,,45.0,35.0,6.4,6.0,0.0,0.0,0.00652069,,0,,1.0,3.0,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,
10388513,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,24.0,16.0,2.0,,11.0,12.0,5.0,13.0,2.0,2.0,,4.0,,,,,,,,45.0,26.0,6.1,10.0,0.0,0.0,0.0029085,,0,,1.0,4.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,True,20.0,15.0,1.0,,7.0,7.0,8.0,14.0,,,,,,,,,,,,45.0,29.0,6.0,10.0,0.1902,0.148,0.0061742,,1,,1.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,andrejkramaric
10388513,away,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,True,14.0,10.0,,,3.0,4.0,7.0,11.0,1.0,3.0,,1.0,,,,,,,,45.0,22.0,7.3,8.0,0.3177,1.2531,0.0369593,,2,,1.0,6.0,1.0,1.0,,1.0,1.0,3.0,1.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,
10388513,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,8.0,8.0,,,2.0,2.0,6.0,6.0,,,,2.0,,,,,,,,11.0,9.0,6.4,1.0,0.0,0.0,0.0144474,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Philipp Pentke,philipp-pentke,P. Pentke,G,,191,32,M,39918,EUR,483753600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388513,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,Umut Tohumcu,,,,,,,,,,,
