match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_totalCross,stat_errorLeadToAShot,stat_fouls,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,player_firstName,player_lastName,stat_shotOffTarget,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_outfielderBlock,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized
14065140,home,Eintracht Frankfurt,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,9,9,False,15.0,14.0,,,0.0,2.0,2.0,12.0,13.0,1.0,5.0,,1.0,2.0,,90.0,28.0,6.3,7.0,0.0706225,0,0.07,0.08,-0.01,7.0,12.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
14065140,home,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,True,24.0,19.0,1.0,,0.0,6.0,9.0,13.0,15.0,1.0,2.0,1.0,3.0,,,45.0,33.0,6.8,8.0,0.0734425,0,0.22,0.0,0.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,Hugo Larsson,,,,,,,,,,,,,,,,,
14065140,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,20.0,17.0,1.0,1.0,0.0,4.0,5.0,13.0,15.0,,5.0,3.0,1.0,2.0,,45.0,41.0,6.8,8.0,0.0505446,2,-0.2,0.37,0.27,2.0,5.0,1.0,1.0,1.0,,2.0,,,0.1197,1.0,-0.52,,1.0,,1.0,,,3.0,,Jean Bahoya,,1.0,,,,,,,,,,,,,,,
14065140,home,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,True,10.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,5.0,,2.0,,3.0,1.0,,24.0,19.0,6.8,5.0,0.158584,0,0.12,0.06,0.26,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,1.0,,,,MarioGotze,,,,,,1.0,,,,,,,,
14065140,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,True,5.0,3.0,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,,,11.0,11.0,6.7,3.0,0.00278527,0,0.01,0.02,-0.04,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,Nnamdi Collins,,,,,,,,,,,,,,,,,
14065140,home,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3170,M,979315,EUR,1041465600,F,17,17,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,11.0,8.0,6.7,2.0,6.62e-06,3,0.0,0.34,0.25,,1.0,1.0,,,,,,,0.5413,,-0.59,,,,,,,,,,,1.0,e.wahi7,2.0,,0.3657,3.0,,1.0,,,,,,,,
14065140,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065140,home,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065140,home,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065140,home,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6853,M,147745,EUR,749520000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,mbatshuayi,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,49.0,23.0,42.0,16.0,0.0,7.0,8.0,16.0,41.0,1.0,1.0,3.0,13.0,,1.0,90.0,56.0,7.0,26.0,0.00679737,0,0.26,0.01,-0.06,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,3.0,1.0,3.0,2.0,0.4242,-0.186,0.28
14065140,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,35.0,22.0,16.0,5.0,0.0,10.0,12.0,12.0,23.0,3.0,7.0,7.0,3.0,2.0,,90.0,55.0,7.0,16.0,0.0104181,0,0.21,0.03,0.16,1.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,D,15,15,False,33.0,25.0,1.0,,0.0,23.0,24.0,2.0,9.0,6.0,6.0,7.0,4.0,,,87.0,43.0,6.7,8.0,0.00083289,0,-0.07,0.01,0.31,4.0,6.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
14065140,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,32.0,26.0,3.0,2.0,0.0,16.0,19.0,10.0,13.0,3.0,7.0,6.0,2.0,1.0,,90.0,51.0,7.1,9.0,0.00655248,0,0.04,0.06,0.13,,,,,,2.0,4.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
14065140,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,26.0,15.0,2.0,1.0,0.0,4.0,5.0,11.0,21.0,1.0,2.0,2.0,2.0,1.0,,89.0,41.0,6.4,14.0,0.0169644,0,-0.13,0.0,-0.05,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,10,10,False,49.0,38.0,5.0,2.0,0.0,18.0,20.0,20.0,29.0,2.0,8.0,2.0,4.0,2.0,,90.0,72.0,7.4,16.0,0.058328,0,0.19,-0.21,0.36,,3.0,1.0,,,,4.0,3.0,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,
14065140,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,40.0,35.0,2.0,,0.0,14.0,16.0,21.0,24.0,3.0,6.0,2.0,4.0,,,90.0,55.0,7.0,9.0,0.0391964,0,0.17,0.13,0.21,,3.0,1.0,,,3.0,3.0,3.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,
14065140,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,M,30,30,False,31.0,18.0,3.0,,0.0,7.0,8.0,11.0,23.0,1.0,4.0,6.0,3.0,,,88.0,61.0,6.7,21.0,0.232656,0,0.06,0.02,0.3,2.0,6.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,True,1.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,
14065140,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,40.0,29.0,,,0.0,6.0,6.0,23.0,34.0,,4.0,,8.0,,,90.0,55.0,6.5,17.0,0.0233694,2,0.01,0.21,0.13,3.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0804,,-0.3,,3.0,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,17,17,False,16.0,11.0,,,0.0,5.0,7.0,6.0,9.0,1.0,5.0,,4.0,,,71.0,37.0,6.2,16.0,0.0137912,0,-0.16,0.14,-0.01,2.0,12.0,2.0,1.0,,1.0,3.0,2.0,2.0,,,,,2.0,,2.0,,1.0,6.0,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,26.0,18.0,1.0,,0.0,4.0,6.0,14.0,20.0,5.0,9.0,1.0,2.0,2.0,,90.0,37.0,6.6,12.0,0.0607188,0,-0.45,0.79,0.14,6.0,7.0,,,,,2.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,6.0,2.0,,,0.0,,,2.0,6.0,1.0,3.0,,2.0,,,19.0,15.0,5.8,9.0,0.00481297,0,-0.95,0.13,-0.09,1.0,6.0,2.0,1.0,,,1.0,,2.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Sota Kawasaki,sota-kawasaki,S. Kawasaki,M,24,171,441,M,1028306,EUR,996451200,M,24,24,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,9.0,8.0,6.7,1.0,0.00194004,1,0.01,0.0,0.0,,,,,1.0,,1.0,,,0.0789,,-0.15,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,,,8.0,5.0,6.4,2.0,0.0277644,0,0.02,,0.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,Nelson Weiper,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,1.0,5.0,,2.0,0.00121057,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,Nikolas Veratschnig,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Kacper Potulski,kacper-potulski,K. Potulski,D,48,195,1268,M,1548910,EUR,1192752000,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Kacper Potulski,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,768,M,1021075,EUR,1046476800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065140,away,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
