match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
10583835,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583835,,,,,90,1.0,,1,,,substitution,121313382.0,False,True,regular,,,,,,,
10583835,,,,,90,,,1,,,card,120459669.0,,False,yellow,Ghislain Konan,Foul,False,831781.0,Ghislain Konan,,
10583835,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10583835,,,,,81,,,10,,,substitution,121313372.0,False,False,regular,,,,,,,
10583835,,,,,78,,,13,,,substitution,121313365.0,False,False,regular,,,,,,,
10583835,,,,,78,,,13,,,substitution,121313364.0,False,True,regular,,,,,,,
10583835,,,,,67,,,24,,,substitution,121313347.0,False,False,regular,,,,,,,
10583835,,,,,67,,,24,,,substitution,121313346.0,False,False,regular,,,,,,,
10583835,,,,,67,,,24,,,substitution,121313345.0,False,False,regular,,,,,,,
10583835,,,,,59,,,32,,,substitution,121313334.0,False,True,regular,,,,,,,
10583835,,,,,59,,,32,,,card,120459624.0,,False,yellow,Abdulmajeed Al-Sulaiheem,Foul,False,538320.0,Abdulmajeed Al-Sulaiheem,,
10583835,,,,,53,,,38,,,card,120459617.0,,False,yellow,Luiz Gustavo,Foul,False,29735.0,Luiz Gustavo,,
10583835,,0.0,4.0,,51,,,40,,,goal,165763934.0,,False,regular,,,,1014447.0,Abdulrahman Ghareeb,,
10583835,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583835,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10583835,,,,,44,,,2,,,card,120459602.0,,True,yellow,Mohammed Naji,Foul,False,893173.0,Mohammed Naji,,
10583835,,0.0,3.0,,40,,,6,,,goal,165763780.0,,False,regular,,,,832312.0,Sami Al-Najei,,
10583835,,,,,32,,,14,,,card,120459595.0,,True,yellow,Abdulrahman Saad Al Dhafiri,Foul,False,1134413.0,Abdulrahman Saad Al Dhafiri,,
10583835,,0.0,2.0,,29,,,17,,,goal,165763742.0,,False,regular,,,,329245.0,Anderson Talisca,,
10583835,,,,,28,,,18,,,card,120459593.0,,True,yellow,Othman Awad,Foul,False,1190921.0,Othman Awad,,
10583835,,0.0,1.0,,17,,,29,,,goal,165763701.0,,False,regular,,,,29735.0,Luiz Gustavo,,
10583835,,,,,7,,,39,,,varDecision,13264.0,,True,goalAwarded,,,,1085356.0,Bader Alhwidy Alshammary,,False
