match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_errorLeadToAShot,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyConceded,stat_goals,stat_totalOffside,stat_penaltyMiss,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,player_sofascoreId
10389983,home,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,False,17.0,9.0,3.0,2.0,4.0,6.0,7.0,14.0,1.0,,,90.0,36.0,5.9,18.0,1.3214,0.0808,0.213572,4,,,,,3.0,4.0,1.0,10.0,3.0,,,1.0,5.0,2.0,1.0,1.0,,,,1.0,,2.0,3.0,1.0,,3.0,,,1.0,,2.0,,,,1.0,1.0,,,,
10389983,home,Clermont Foot,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,998,M,958901,EUR,969926400,F,70,70,True,14.0,10.0,3.0,2.0,4.0,5.0,7.0,10.0,4.0,,,31.0,17.0,6.6,6.0,0.0,0.0,0.0280156,0,,,,,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
10389983,home,Clermont Foot,Jodel Dossou,jodel-dossou,J. Dossou,F,,180,1113,M,333165,EUR,700790400,M,20,20,True,3.0,1.0,,,,1.0,1.0,3.0,2.0,,,31.0,12.0,6.3,7.0,0.0,0.0,0.0135091,0,,Jodel,Dossou,,1.0,,1.0,4.0,4.0,,,1.0,,,,,,,1.0,1.0,,,,,,5.0,1.0,,,,,,,,,,,,,
10389983,home,Clermont Foot,Yanis Massolin,yanis-massolin,Y. Massolin,M,17,197,1116,M,1384651,EUR,1032480000,M,97,97,True,7.0,6.0,,,3.0,3.0,3.0,4.0,1.0,,,20.0,12.0,6.5,3.0,0.0,0.0,0.00173942,0,,Yanis Massolin,,,,1.0,,3.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,
10389983,home,Clermont Foot,Baïla Diallo,diallo-baila,B. Diallo,D,22,176,124,M,1099804,EUR,993340800,D,31,31,True,6.0,3.0,,,1.0,3.0,2.0,6.0,1.0,,,10.0,13.0,6.7,8.0,0.0,0.0,0.00701956,0,,,,,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389983,home,Clermont Foot,Jim Allevinah,jim-allevinah,J. Allevinah,M,18,172,920,M,988632,EUR,793843200,F,11,11,True,2.0,1.0,,,,,2.0,3.0,1.0,,,10.0,5.0,6.9,2.0,0.045,0.0,0.50157,1,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,
10389983,home,Clermont Foot,Ouparine Djoco,ouparine-djoco,O. Djoco,G,,188,75,M,942838,EUR,893203200,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389983,home,Clermont Foot,Arial Mendy,arial-mendy,A. Mendy,D,29,180,125,M,940371,EUR,784166400,D,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,False,21.0,10.0,18.0,7.0,3.0,3.0,7.0,18.0,14.0,2.0,6.0,90.0,35.0,8.3,11.0,0.0,0.0,0.00205956,0,1.7647,,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,1.0,
10389983,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,30.0,21.0,4.0,1.0,10.0,12.0,11.0,18.0,5.0,,,90.0,46.0,6.4,10.0,0.0,0.0,0.0229555,0,,,,,,,1.0,2.0,3.0,1.0,,,,,,,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,
10389983,away,Montpellier,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,184,M,886286,EUR,915753600,D,31,31,False,22.0,18.0,4.0,1.0,14.0,17.0,4.0,5.0,3.0,,,90.0,32.0,6.6,4.0,0.0,0.0,0.00149589,0,,,,,,3.0,2.0,6.0,3.0,1.0,2.0,,,2.0,,,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,26.0,21.0,6.0,3.0,18.0,19.0,3.0,7.0,5.0,,,90.0,32.0,6.4,5.0,0.0,0.0,0.00087698,0,,,,,,2.0,2.0,5.0,2.0,1.0,,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,False,29.0,19.0,6.0,2.0,14.0,18.0,5.0,12.0,6.0,,,90.0,38.0,6.5,12.0,0.0,0.0,0.00242363,0,,Maxime Estève,,,1.0,1.0,1.0,6.0,3.0,1.0,,2.0,1.0,4.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,False,15.0,9.0,3.0,,3.0,7.0,7.0,10.0,1.0,,,65.0,38.0,6.5,11.0,0.0,0.0,0.0235964,0,,,,,2.0,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
10389983,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,False,29.0,23.0,3.0,1.0,12.0,14.0,11.0,15.0,2.0,,,65.0,35.0,6.8,6.0,0.0153,0.0324,0.0117832,1,,Khalil Fayad,,,,2.0,,4.0,4.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,
10389983,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,52.0,33.0,11.0,4.0,11.0,15.0,22.0,42.0,12.0,,,90.0,87.0,7.1,34.0,0.8278,1.1367,0.115656,2,,,,True,5.0,1.0,,10.0,9.0,1.0,,1.0,4.0,2.0,,4.0,1.0,1.0,,4.0,,,,2.0,,6.0,4.0,,,,,,1.0,,,,,,,
10389983,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,55.0,47.0,5.0,4.0,22.0,23.0,25.0,33.0,14.0,,,90.0,83.0,6.0,21.0,0.0158,0.0,0.0597323,1,,,,,1.0,2.0,,15.0,6.0,1.0,1.0,5.0,3.0,3.0,,6.0,2.0,2.0,2.0,,,,1.0,,,4.0,1.0,,,,,1.0,,,,,,,,
10389983,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,99,99,False,17.0,15.0,2.0,2.0,4.0,4.0,11.0,14.0,3.0,,,71.0,34.0,6.5,10.0,0.0479,0.0,0.0203473,1,,,,,1.0,4.0,,10.0,5.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,7.0,3.0,,,,,,,,,,,,,
10389983,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,20.0,11.0,1.0,1.0,5.0,7.0,6.0,13.0,2.0,,,84.0,32.0,6.5,17.0,0.0,0.0,0.0165049,0,,,,,,3.0,3.0,6.0,5.0,,,,4.0,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,e.wahi7
10389983,away,Montpellier,Arnaud Souquet,arnaud-souquet,A. Souquet,D,,174,43,M,93570,EUR,697852800,D,2,2,True,7.0,5.0,1.0,,3.0,4.0,2.0,4.0,2.0,,,25.0,16.0,6.2,5.0,0.0,0.0,0.00071375,0,,,,,1.0,1.0,,4.0,4.0,1.0,,4.0,1.0,1.0,,,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,
10389983,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,True,18.0,13.0,3.0,,4.0,4.0,9.0,15.0,5.0,,,25.0,26.0,6.9,7.0,0.0,0.0,0.0572863,0,,,,,1.0,,,,2.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,11.0,8.0,,,2.0,2.0,6.0,9.0,,,,19.0,15.0,6.9,3.0,0.0586,0.0,0.00370842,1,,,,,,5.0,3.0,5.0,5.0,,,2.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,10.0,6.0,6.0,1.0,0.1973,0.0,0.00024286,1,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
10389983,away,Montpellier,Matis Carvalho,carvalho-matis,M. Carvalho,G,1,186,31,M,966256,EUR,925257600,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Béni Makouana,beni-makouana,B. Makouana,M,24,177,225,M,958865,EUR,1033171200,F,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389983,away,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,Sacha Delaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
