match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
12357103,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,False,,33.0,25.0,1.0,,0.0,10.0,11.0,15.0,23.0,1.0,8.0,2.0,6.0,,3.0,,,,,,90.0,59.0,6.6,20.0,0.0257027,1,,1.0,,1.0,Henry Mosquera,,1.0,12.0,1.0,2.0,11.0,5.0,,2.0,,,,,,2.0,0.0419,1.0,0.0592,,,,,,
12357103,home,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,,27.0,24.0,1.0,,0.0,12.0,14.0,12.0,13.0,1.0,2.0,2.0,3.0,,,,,,,,45.0,35.0,6.6,4.0,0.0120151,0,,,,,Nathan,,,2.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,
12357103,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,True,,18.0,16.0,1.0,1.0,0.0,6.0,6.0,10.0,12.0,1.0,2.0,,1.0,,1.0,,,,,,45.0,21.0,6.6,3.0,0.175427,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12357103,home,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,True,,2.0,2.0,,,0.0,2.0,2.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,13.0,9.0,6.5,4.0,3.062e-05,0,,2.0,,,Vinicius,Mendonça Pereira,1.0,3.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,
12357103,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,7.0,7.0,,,0.0,4.0,4.0,4.0,5.0,,1.0,,2.0,,,,,,,,9.0,11.0,6.7,1.0,0.0256759,0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
12357103,home,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,True,,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,14.0,6.0,6.6,2.0,0.0021558,0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
12357103,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357103,home,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357103,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357103,home,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Douglas Mendes,,,,,,,,,,,,,,,,,,,,,,,,
12357103,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357103,home,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357103,home,Red Bull Bragantino,Everton,everton,Everton,F,21,175,34,M,1199479,EUR,1014508800,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Everton,,,,,,,,,,,,,,,,,,,,,,,,
12357103,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,,36.0,18.0,24.0,6.0,0.0,15.0,20.0,3.0,16.0,,,,12.0,,,3.0,4.0,,1.0,1.0,90.0,42.0,6.9,18.0,0.00041188,0,-0.1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357103,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,False,,39.0,33.0,6.0,3.0,0.0,22.0,25.0,11.0,15.0,2.0,10.0,2.0,7.0,,2.0,,,,,,90.0,69.0,6.9,9.0,0.0136953,0,,1.0,3.0,,,,,5.0,1.0,,,,5.0,3.0,,,,2.0,,4.0,,,,,,,,,
12357103,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,False,,39.0,29.0,11.0,3.0,0.0,24.0,25.0,5.0,14.0,,3.0,5.0,7.0,,,,,,,,90.0,52.0,6.9,10.0,0.265912,0,,,1.0,1.0,,,2.0,3.0,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,
12357103,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,False,,26.0,15.0,7.0,3.0,0.0,6.0,11.0,9.0,15.0,5.0,5.0,3.0,2.0,,,,,,,,70.0,33.0,6.6,13.0,0.00804708,1,,,,,Rômulo,,1.0,2.0,,,,,,,1.0,,,,,1.0,0.1305,,,,,,,,
12357103,away,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,M,45,45,False,,15.0,9.0,4.0,2.0,0.0,3.0,5.0,6.0,10.0,,6.0,,4.0,,2.0,,,,,,65.0,31.0,7.0,10.0,0.00538642,1,,,2.0,2.0,,,3.0,9.0,3.0,1.0,2.0,1.0,3.0,2.0,,1.0,,3.0,,1.0,0.0924,,,,,,1.0,,
12357103,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,,33.0,25.0,8.0,3.0,1.0,13.0,16.0,12.0,19.0,1.0,3.0,1.0,3.0,,1.0,,,,,,90.0,45.0,7.1,13.0,0.254883,0,,2.0,1.0,2.0,,,1.0,6.0,1.0,2.0,,,1.0,1.0,,,,1.0,,2.0,,,,,,,1.0,,
12357103,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,158257,EUR,679276800,M,21,21,False,True,38.0,28.0,5.0,1.0,0.0,21.0,27.0,7.0,11.0,2.0,4.0,3.0,6.0,,,,,,,,90.0,47.0,6.2,11.0,0.00482125,0,,,1.0,,,,5.0,9.0,1.0,,1.0,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,
12357103,away,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,False,,15.0,12.0,3.0,1.0,0.0,6.0,6.0,6.0,10.0,1.0,5.0,,4.0,,,,,,,,48.0,26.0,7.2,6.0,0.00405242,1,,1.0,2.0,,,,1.0,6.0,3.0,1.0,,,2.0,2.0,,,,1.0,,1.0,0.0855,1.0,0.26,1.0,,,,,
12357103,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,False,,27.0,18.0,5.0,2.0,0.0,8.0,11.0,12.0,28.0,1.0,7.0,,2.0,,,,,,,,90.0,57.0,7.1,21.0,0.0993962,1,,12.0,2.0,2.0,,,1.0,3.0,,1.0,2.0,1.0,3.0,2.0,,1.0,,1.0,,,0.0127,,,,2.0,,,gustavoscarpa10,
12357103,away,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,,28.0,22.0,,,0.0,5.0,6.0,17.0,22.0,1.0,4.0,,3.0,,2.0,,,,,,90.0,39.0,7.1,11.0,0.148346,3,,,,1.0,,,2.0,4.0,,2.0,,,1.0,2.0,,2.0,,1.0,,,0.491,1.0,0.8244,1.0,,,,paulinho10,1.0
12357103,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,False,,12.0,11.0,,,0.0,8.0,9.0,3.0,4.0,,4.0,,2.0,,,,,,,,71.0,18.0,6.7,2.0,0.00155245,1,,1.0,,,,,3.0,7.0,2.0,,1.0,1.0,1.0,2.0,,,,,,3.0,0.0653,1.0,0.2366,,,1.0,,,
12357103,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,8.0,6.0,4.0,2.0,0.0,4.0,5.0,2.0,3.0,,,2.0,,,,,,,,,42.0,14.0,6.7,3.0,0.00076271,1,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,0.0909,1.0,0.0324,,,,,,
12357103,away,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,,12.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,8.0,,1.0,,3.0,,,,,,,,25.0,16.0,6.9,3.0,0.0075145,1,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,0.0466,,,,,,,,
12357103,away,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,385916,EUR,820108800,D,4,4,True,,8.0,7.0,4.0,3.0,0.0,6.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,20.0,9.0,6.6,1.0,0.00038588,0,,,,,,,1.0,4.0,,,,,,,,,1.0,,,3.0,,,,,,,,,
12357103,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178,713,M,1106599,EUR,1038096000,F,30,30,True,,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,1.0,,1.0,,,,,,19.0,9.0,6.5,3.0,0.00369754,0,,,,,Brahian Palacios,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,
12357103,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,
12357103,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357103,away,Atlético Mineiro,Robert Santos,robert-santos,R. Santos,M,10,180,415,M,1650085,EUR,1058659200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Robert Santos,,,,,,,,,,,,,,,,,,,,,,,,
12357103,away,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181,550,M,1471239,EUR,1080259200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Isaac,,,,,,,,,,,,,,,,,,,,,,,,
12357103,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
