match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11401958,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401958,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11401958,,,,,85,,,6,,,substitution,,122331367.0,False,False,regular,,,,,,
11401958,,,,,80,,,11,,,substitution,,122331339.0,False,True,regular,,,,,,
11401958,,,,,80,,,11,,,substitution,,122331338.0,False,True,regular,,,,,,
11401958,,,,,69,,,22,,,card,,121091554.0,,False,yellow,Alec Van Hoorenbeeck,Foul,False,974203.0,Alec Van Hoorenbeeck,
11401958,,,,,69,,,22,,,substitution,,122331288.0,False,False,regular,,,,,,
11401958,,,,,57,,,34,,,substitution,,122331165.0,False,False,regular,,,,,,
11401958,,,,,57,,,34,,,substitution,,122331164.0,False,False,regular,,,,,,
11401958,,,,,53,,,38,,,card,,121091453.0,,False,red,Max Bruns,Foul,False,1091627.0,Max Bruns,
11401958,,,,,52,,,39,,,varDecision,,22847.0,,False,cardUpgrade,,,,1091627.0,Max Bruns,False
11401958,,1.0,0.0,,49,,,42,,,goal,,177374654.0,,True,regular,,,,361780.0,Calvin Verdonk,
11401958,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
