match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,player_sofascoreId,stat_aerialLost,stat_wasFouled,stat_dispossessed,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wonContest,stat_shotOffTarget,stat_keyPass,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
13981640,home,Hellas Verona,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181.0,1064,M,915812,EUR,884649600,M,21,21,True,18.0,16.0,1.0,,0.0,2.0,3.0,14.0,15.0,,1.0,,,,,22.0,26.0,6.9,5.0,0.178923,46.185620580396,7.0,26.145,12.915,,0,,0.26,0.08,0.18,,,,1.0,,3.0,3.0,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,2.0,1.0,,,,,,2.0,,2.0,,,,,
13981640,home,Hellas Verona,Isaac,isaac,Isaac,F,41,181.0,546,M,1471239,EUR,1080259200,F,41,41,True,15.0,13.0,,,0.0,2.0,2.0,11.0,13.0,,2.0,,,,,19.0,19.0,6.5,4.0,0.00955344,44.821905104361,5.0,15.435,8.715,,0,,-0.15,0.05,-0.01,,Isaac,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,
13981640,home,Hellas Verona,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188.0,170,M,998830,EUR,1041552000,D,2,2,True,6.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,,1.0,,,,,11.0,10.0,6.7,2.0,0.000953,25.67894915139,3.0,6.3,10.92,,0,,-0.05,0.04,0.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
13981640,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,791566,EUR,886118400,M,20,20,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,,11.0,11.0,6.5,4.0,0.00043295,21.859885923404,2.0,-9.87,-2.1,,0,,-0.02,-0.02,-0.03,,,,,,2.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
13981640,home,Hellas Verona,Giacomo Toniolo,giacomo-toniolo,G. Toniolo,G,94,192.0,50,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,home,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191.0,564,M,253391,EUR,820454400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,home,Hellas Verona,Fallou Cham,fallou-cham,F. Cham,D,70,185.0,247,M,1945133,EUR,1139875200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Fallou Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,home,Hellas Verona,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189.0,2821,M,868958,EUR,828748800,M,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,home,Hellas Verona,Davide De Battisti,davide-de-battisti,D. D. Battisti,M,19,,29,M,1492265,EUR,1142899200,D,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,home,Hellas Verona,Ioan Vermesan,ioan-vermesan,I. Vermesan,F,9,185.0,294,M,1152477,EUR,1161129600,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ioan Vermesan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197.0,2162,M,891656,EUR,935798400,G,40,40,False,21.0,12.0,14.0,5.0,0.0,8.0,12.0,4.0,9.0,,4.0,,2.0,3.0,,90.0,25.0,7.2,9.0,0.00171086,36.641141214636,7.0,16.065,4.62,0.538,0,0.3655,0.1,0.03,-0.06,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Oumar Solet,oumar-solet,O. Solet,D,28,192.0,1946,M,892979,EUR,949881600,D,28,28,False,55.0,49.0,3.0,2.0,0.0,26.0,30.0,23.0,25.0,3.0,9.0,,,,,90.0,83.0,7.1,14.0,0.0351202,259.83141561703,28.0,159.285,21.42,,0,,0.13,0.27,-0.06,,,,,3.0,8.0,9.0,2.0,1.0,6.0,4.0,3.0,,2.0,,1.0,1.0,3.0,2.0,38.625157805355,2.0,2.0,,,,,,,1.0,,1.0,,,,,
13981640,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197.0,904,M,1063373,EUR,1011225600,D,31,31,False,60.0,54.0,6.0,2.0,0.0,36.0,38.0,18.0,22.0,8.0,2.0,,,,,90.0,70.0,6.9,6.0,0.0113756,236.86704939029,33.0,102.585,16.065,,0,,0.2,0.15,-0.13,,Thomas Kristensen,,,7.0,4.0,7.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,
13981640,away,Udinese,Nicolò Bertola,nicolo-bertola,N. Bertola,D,13,185.0,508,M,1136399,EUR,1048377600,D,13,13,False,45.0,36.0,4.0,1.0,0.0,18.0,19.0,18.0,26.0,5.0,5.0,,,,,90.0,63.0,6.5,15.0,0.00953632,155.9665323349,17.0,75.39,29.085,,0,,-0.16,0.16,-0.1,,,,,2.0,4.0,4.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,2.0,29.640583142037,1.0,,,,,,,,,,1.0,,,,,
13981640,away,Udinese,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,922928,EUR,970531200,M,59,59,False,12.0,10.0,,,0.0,3.0,4.0,7.0,8.0,5.0,2.0,,,,,77.0,32.0,8.1,9.0,0.0264642,101.54241496504,7.0,52.5,39.795,,2,,-0.02,0.21,-0.01,,,,4.0,2.0,,3.0,,,,,,,1.0,,,,,,57.824829719433,2.0,1.0,1.0,,1.0,0.0926,0.6439,0.55,1.0,1.0,1.0,,1.0,,,
13981640,away,Udinese,Lennon Miller,lennon-miller,L. Miller,M,38,182.0,1311,M,1154894,EUR,1156464000,M,38,38,False,33.0,23.0,3.0,,0.0,9.0,11.0,14.0,22.0,1.0,3.0,,,,,77.0,53.0,6.8,18.0,0.0409373,110.44620645134,14.0,34.23,17.64,,2,,-0.14,0.17,-0.05,,Lennon Miller,,7.0,2.0,4.0,8.0,1.0,,,4.0,3.0,,,,1.0,,1.0,,34.601080627056,2.0,3.0,1.0,,,0.1244,,-0.21,2.0,,1.0,2.0,,,,
13981640,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179.0,729,M,227894,EUR,803692800,M,8,8,False,56.0,51.0,2.0,1.0,0.0,25.0,27.0,26.0,29.0,,4.0,,,,,90.0,65.0,7.0,7.0,0.241456,246.91278007094,23.0,188.16,32.34,,1,,0.26,0.43,-0.01,,,,,1.0,4.0,3.0,,,,1.0,1.0,,,,3.0,1.0,1.0,,117.69471568638,5.0,,,True,,0.0391,,-0.22,,1.0,2.0,,,,,
13981640,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173.0,795,M,964119,EUR,942537600,M,33,33,False,17.0,16.0,3.0,2.0,1.0,3.0,3.0,13.0,14.0,2.0,4.0,,,,,89.0,50.0,6.2,12.0,0.0428663,114.27594060934,12.0,35.175,15.645,,3,,0.07,-0.12,-0.03,,,,3.0,,11.0,4.0,,,1.0,2.0,2.0,,2.0,,2.0,1.0,3.0,3.0,19.29209602402,1.0,5.0,1.0,,1.0,0.3299,0.4724,-0.51,1.0,1.0,1.0,1.0,,,,
13981640,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188.0,1146,M,904887,EUR,954892800,F,32,32,False,22.0,18.0,,,0.0,4.0,6.0,14.0,16.0,1.0,1.0,,,,,84.0,32.0,6.8,7.0,0.0143642,89.435093858779,9.0,9.66,24.675,,1,,-0.22,0.2,0.17,,,,,2.0,,5.0,,,,3.0,2.0,,2.0,,,,,,33.860581344685,1.0,,,,1.0,0.0215,0.0091,0.0,,,,,,1.0,,
13981640,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189.0,2507,M,1444690,EUR,1042502400,F,14,14,False,25.0,21.0,1.0,1.0,1.0,2.0,2.0,19.0,23.0,1.0,3.0,,,,,90.0,54.0,8.2,15.0,0.0876341,232.65765631287,20.0,90.09,24.465,,6,,0.08,0.6,0.18,,,,2.0,1.0,9.0,4.0,,,1.0,,,,2.0,,2.0,1.0,4.0,,66.639395917571,4.0,5.0,,,3.0,0.5369,0.4608,0.44,2.0,1.0,3.0,2.0,1.0,,1.0,1.0
13981640,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189.0,1417,M,830858,EUR,887328000,F,9,9,False,26.0,23.0,,,0.0,6.0,6.0,17.0,20.0,,8.0,,,,,84.0,42.0,8.3,6.0,0.154745,168.99199569581,15.0,107.73,40.005,,4,,-0.35,0.89,0.0,,,,,3.0,8.0,11.0,,,,,,,2.0,,6.0,2.0,,2.0,84.989752255935,4.0,7.0,,,1.0,0.5127,0.4088,0.48,6.0,1.0,3.0,2.0,1.0,1.0,1.0,
13981640,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189.0,682,M,609206,EUR,801360000,D,19,19,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,13.0,7.0,6.6,3.0,0.00011185,,,,,,0,,-0.01,,0.13,,,,,,2.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,13.0,2.0,6.5,,0.00099746,,,,,,0,,0.02,,-0.04,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180.0,807,M,575852,EUR,891043200,M,4,4,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,11.0,8.0,6.3,2.0,0.00082506,25.045739430912,2.0,17.535,20.685,,1,,-0.12,0.06,-0.12,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,1.0,21.77404934779,1.0,,,,,0.0288,,-0.07,,1.0,,,,,,
13981640,away,Udinese,Idrissa Gueye,idrissa-gueye,I. Gueye,F,7,188.0,1679,M,1536811,EUR,1158364800,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,11.0,8.0,6.5,3.0,0.00155476,15.050918259078,2.0,-0.42000000000001,4.095,,0,,-0.04,-0.06,0.14,,Idrissa Gueye,,,1.0,3.0,2.0,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,
13981640,away,Udinese,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192.0,1618,M,1126175,EUR,1088121600,D,2,2,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,1.0,1.0,,,6.4e-06,5.9865449969076,1.0,-5.985,-5.985,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Alessandro Nunziante,nunziante-alessandro,A. Nunziante,G,1,193.0,230,M,1493201,EUR,1173830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alessandro Nunziante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191.0,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Juan Arizala,arizala-juan,J. Arizala,D,20,183.0,1161,M,1476922,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186.0,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Abdoulaye Camara,abdoulaye-camara,A. Camara,M,29,186.0,299,M,1961644,EUR,1222560000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdoulaye Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981640,away,Udinese,Vakoun Bayo,bayo-vakoun-issouf,V. I. Bayo,F,15,184.0,3430,M,796455,EUR,852854400,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
