match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12448215,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448215,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12448215,,,,,89,,,2,,,card,,Syb van Ottele,Foul,False,121482443.0,True,yellow,961686.0,Syb van Ottele,
12448215,,,,,86,,,5,,,substitution,,,,,122938934.0,True,regular,,,False
12448215,,,,,86,,,5,,,substitution,,,,,122938935.0,True,regular,,,False
12448215,,,,,79,,,12,,,substitution,,,,,122938882.0,False,regular,,,False
12448215,,,,,79,,,12,,,substitution,,,,,122938881.0,False,regular,,,False
12448215,,,,,77,,,14,,,card,,Emanuel Poku,Foul,False,121482402.0,False,yellow,1887071.0,Emanuel Poku,
12448215,,,,,76,,,15,,,substitution,,,,,122938853.0,True,regular,,,False
12448215,,,,,76,,,15,,,substitution,,,,,122938852.0,True,regular,,,False
12448215,,,,,75,,,16,,,card,,Sherel Floranus,Foul,False,121482401.0,False,yellow,803021.0,Sherel Floranus,
12448215,,3.0,0.0,,73,,,18,,,goal,,,,,185979762.0,True,regular,880751.0,Josip Mitrović,
12448215,,2.0,0.0,,68,,,23,,,goal,,,,,185979551.0,True,regular,366942.0,Kristoffer Peterson,
12448215,,,,,60,,,31,,,card,,Makan Aïko,Argument,False,121482354.0,True,yellow,1136902.0,Makan Aïko,
12448215,,,,,60,,,31,,,card,,Christopher Mamengi,Foul,False,121482326.0,False,yellow,929632.0,Christopher Mamengi,
12448215,,,,,53,,,38,,,substitution,,,,,122938619.0,False,regular,,,False
12448215,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448215,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12448215,,1.0,0.0,,24,,,22,,,goal,,,,,185977143.0,True,regular,277331.0,Alen Halilović,
12448215,,,,,11,,,35,,,substitution,,,,,122938368.0,False,injury,,,True
