match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed,from
12764899,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764899,,1.0,1.0,,90,6.0,,1,,,goal,191044197.0,False,regular,1083666.0,Ion Borș,,,,,,,
12764899,,,,,90,1.0,,1,,,card,121753627.0,True,yellow,920514.0,Jerome Opoku,Jerome Opoku,Foul,False,,,,
12764899,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12764899,,,,,87,,,4,,,substitution,123343497.0,False,regular,,,,,,,False,,
12764899,,,,,86,,,5,,,substitution,123343496.0,True,regular,,,,,,,False,,
12764899,,,,,85,,,6,,,substitution,123343495.0,True,injury,,,,,,,True,,
12764899,,,,,83,,,8,,,card,121753591.0,False,yellow,1050779.0,Dan Pușcaș,Dan Pușcaș,Foul,False,,,,
12764899,,,,,82,,,9,,,substitution,123343487.0,False,regular,,,,,,,False,,
12764899,,,,,79,,,12,,,substitution,123343486.0,True,regular,,,,,,,False,,
12764899,,,,,79,,,12,,,substitution,123343485.0,True,regular,,,,,,,False,,
12764899,,,,,72,,,19,,,substitution,123343464.0,False,regular,,,,,,,False,,
12764899,,,,,72,,,19,,,substitution,123343463.0,False,regular,,,,,,,False,,
12764899,,,,,71,,,20,,,substitution,123343462.0,True,regular,,,,,,,False,,
12764899,,,,,68,,,23,,,card,121753577.0,True,yellow,139304.0,Dimitrios Pelkas,Dimitrios Pelkas,Time wasting,False,,,,
12764899,,,,,63,,,28,,,card,121753570.0,True,yellow,889430.0,Ousseynou Ba,Ousseynou Ba,Foul,False,,,,
12764899,,,,,51,,,40,,,varDecision,29751.0,False,redCardGiven,1138466.0,Silviu Șmalenea,,,,,,False,
12764899,,,,,46,,,45,,,substitution,123343392.0,False,regular,,,,,,,False,,
12764899,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764899,,,,,45,3.0,,1,,,card,121753506.0,False,yellow,1110526.0,Teodor Lungu,Teodor Lungu,Foul,False,,,,
12764899,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12764899,,1.0,0.0,,42,,,4,,,goal,191039954.0,True,penalty,558738.0,Krzysztof Piątek,,,,,,,penalty
12764899,,,,,5,,,41,,,varDecision,29750.0,False,goalAwarded,1110526.0,Teodor Lungu,,,,,,False,
