match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_duelLost,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,captain,stat_dispossessed,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
12764899,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183.0,13169,M,558738,EUR,804556800,F,9,9,False,20.0,12.0,,,0.0,5.0,5.0,7.0,15.0,1.0,6.0,,,,,90.0,36.0,7.3,12.0,0.0442187,5,,,2.0,,1.0,,2.0,,1.0,5.0,2.0,2.0,,1.5077,3.0,,,,1.0,,,2.0,1.0,2.0,,,,,2.0,1.2733,pjona_9,1.0,,,,
12764899,home,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187.0,618,M,972410,EUR,842400000,M,13,13,True,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,,,,,,,19.0,12.0,6.5,4.0,0.00128097,1,,,1.0,1.0,1.0,,,,,1.0,,,,0.0455,,1.0,,,,,,,,,,,,,1.0,0.0494,,,,,,
12764899,home,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176.0,112,M,96520,EUR,684806400,M,7,7,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,6.0,4.0,,,0.00212315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764899,home,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175.0,292,M,252207,EUR,728265600,M,23,23,True,6.0,5.0,1.0,,0.0,1.0,1.0,4.0,8.0,,1.0,,,,,11.0,11.0,6.4,6.0,0.0021381,0,,3.0,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12764899,home,Başakşehir FK,Davidson,davidson,Davidson,M,,177.0,353,M,814334,EUR,668131200,F,91,91,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,2.0,,,,,12.0,9.0,6.6,1.0,0.00887988,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764899,home,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600,M,2,2,True,8.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,5.0,,,,,,,11.0,9.0,6.4,2.0,0.00256075,0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12764899,home,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192.0,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764899,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198.0,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,
12764899,home,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178.0,140,M,248529,EUR,687052800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764899,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192.0,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,
12764899,home,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,75,174.0,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Silviu Șmalenea,silviu-smalenea,S. Șmalenea,G,1,184.0,24,M,1138466,EUR,1039392000,G,1,1,False,34.0,17.0,22.0,7.0,0.0,14.0,19.0,3.0,15.0,1.0,14.0,1.0,3.0,4.0,,90.0,49.0,7.6,17.0,0.00058656,0,0.6711,,,,,,,,,,,,,,,,,,,,,,,,Silviu Smalenea,,,,,,,,1.0,1.0,1.0,
12764899,away,FC Petrocub Hîncesti,Maxim Potirniche,maxim-potirniche,M. Potirniche,D,,185.0,16,M,63989,EUR,613699200,D,21,21,False,39.0,36.0,2.0,1.0,0.0,27.0,29.0,9.0,10.0,2.0,3.0,,,,,90.0,44.0,6.7,3.0,0.00175201,1,,,4.0,,2.0,1.0,,,2.0,3.0,,,2.0,0.027,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Victor Mudrac,victor-mudrac,V. Mudrac,D,4,181.0,45,M,224920,EUR,762652800,D,4,4,False,50.0,41.0,3.0,1.0,0.0,35.0,41.0,6.0,9.0,8.0,4.0,,,,,90.0,69.0,7.6,9.0,0.0700694,0,,,7.0,2.0,4.0,4.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Donalio Melachio Douanla,donalio-melachio-douanla,D. M. Douanla,M,13,180.0,31,M,938171,EUR,875059200,D,20,20,False,30.0,28.0,,,0.0,24.0,26.0,5.0,5.0,7.0,8.0,,,,,90.0,51.0,6.7,6.0,0.016854,0,,1.0,6.0,,2.0,2.0,3.0,1.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,,1.0,,,,Donalio,Melachio Douanla,1.0,,,,,,,,,1.0
12764899,away,FC Petrocub Hîncesti,Ion Jardan,ion-jardan,I. Jardan,M,90,182.0,22,M,66047,EUR,631929600,M,90,90,False,51.0,36.0,3.0,3.0,0.0,23.0,29.0,13.0,24.0,4.0,5.0,,,,,90.0,72.0,7.1,22.0,0.0325513,0,,2.0,9.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,,,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Sergiu Plătică,sergiu-platica,S. Plătică,D,11,185.0,50,M,883484,EUR,676425600,M,11,11,False,12.0,9.0,1.0,,0.0,3.0,4.0,6.0,8.0,1.0,1.0,,,,,87.0,25.0,6.1,10.0,0.00419211,0,,,4.0,,1.0,,2.0,2.0,1.0,11.0,,,3.0,,2.0,,,,,,5.0,1.0,,,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Teodor Lungu,teodor-lungu,T. Lungu,M,30,,45,M,1110526,EUR,802915200,M,39,39,False,46.0,40.0,6.0,4.0,0.0,24.0,25.0,17.0,22.0,3.0,8.0,,,,,90.0,71.0,7.1,12.0,0.247617,1,,1.0,6.0,4.0,1.0,1.0,3.0,2.0,,8.0,,,1.0,0.0475,1.0,3.0,3.0,,1.0,,3.0,3.0,1.0,,Teodor Lungu,,1.0,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Boubacar Diallo,boubacar-diallo,B. Diallo,M,,175.0,27,M,1002377,EUR,1021420800,M,6,6,False,9.0,7.0,,,0.0,7.0,8.0,,2.0,,2.0,,,,,72.0,17.0,6.4,6.0,6.634e-05,0,,1.0,1.0,,1.0,1.0,2.0,,,3.0,,,,,1.0,,,,,,1.0,1.0,,,Boubacar,Diallo,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Dumitru Demian,dumitru-demian,D. Demian,M,8,184.0,28,M,915558,EUR,918432000,M,8,8,False,10.0,8.0,1.0,,0.0,5.0,5.0,3.0,7.0,5.0,1.0,,,,,82.0,33.0,6.8,7.0,0.00219479,0,,2.0,3.0,4.0,1.0,1.0,1.0,,2.0,4.0,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Vladimir Ambros,vladimir-ambros,V. Ambros,F,9,180.0,32,M,822189,EUR,757209600,F,9,9,False,14.0,7.0,,,0.0,4.0,8.0,3.0,7.0,,1.0,,,,,72.0,24.0,6.3,12.0,0.00123329,0,,1.0,2.0,1.0,1.0,,2.0,1.0,,7.0,,,2.0,,3.0,,,,,True,2.0,1.0,,,,,,1.0,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Mihai Lupan,mihai-lupan,M. Lupan,F,23,173.0,48,M,1388127,EUR,1094601600,F,23,23,False,8.0,7.0,,,0.0,5.0,5.0,2.0,3.0,,2.0,,,,,45.0,16.0,6.5,4.0,0.00067877,0,,,2.0,1.0,,,1.0,2.0,,3.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Dan Pușcaș,dan-puscas,D. Pușcaș,M,37,175.0,30,M,1050779,EUR,991353600,M,37,37,True,8.0,8.0,,,1.0,5.0,5.0,4.0,6.0,,,,,,,45.0,17.0,7.1,4.0,0.168938,1,,3.0,2.0,,,,2.0,1.0,,1.0,,,1.0,0.0617,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Ion Borș,ion-bors,I. Borș,D,66,,31,M,1083666,EUR,1027555200,D,66,66,True,8.0,7.0,,,0.0,,,8.0,9.0,1.0,1.0,,,,,18.0,17.0,7.6,2.0,0.0632956,1,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.158,,,,,1.0,,1.0,,,,Ion Bors,,1.0,,1.0,0.8771,,1.0,,,,
12764899,away,FC Petrocub Hîncesti,Vasile Jardan,vasile-jardan,V. Jardan,M,22,178.0,14,M,98091,EUR,743126400,M,30,30,True,6.0,1.0,1.0,,0.0,1.0,5.0,,1.0,,3.0,,,,,18.0,9.0,6.8,5.0,5.26e-06,1,,,3.0,,1.0,1.0,,1.0,1.0,,,,,0.0303,,,,,,,,,,,,,,,1.0,0.3132,,,,,,
12764899,away,FC Petrocub Hîncesti,Marin Caruntu,marin-caruntu,M. Caruntu,F,,178.0,18,M,884870,EUR,880675200,F,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,8.0,5.0,6.5,,0.00391949,0,,,2.0,,1.0,,,1.0,,3.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Vsevolod Nihaev,vsevolod-nihaev,V. Nihaev,M,,182.0,6,M,931770,EUR,925776000,M,17,17,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,2.0,,,,,10.0,6.0,6.6,1.0,0.00213943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Victor Dodon,victor-dodon,V. Dodon,G,31,186.0,19,M,1124041,EUR,1078099200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Victor Dodon,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Dumitru Covali,dumitru-covali,D. Covali,G,,192.0,6,M,1083665,EUR,973468800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Dumitru Covali,,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Gilbert Narh,narh-gilbert-djangmah,N. G. Djangmah,D,17,183.0,38,M,1914988,EUR,1090627200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Narh,Gilbert Djangmah,,,,,,,,,,
12764899,away,FC Petrocub Hîncesti,Manuel Agyemang,manuel-nana-agyemang,M. N. Agyemang,M,8,191.0,34,M,1484181,EUR,1019865600,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Manuel,Agyemang,,,,,,,,,,
