match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_fouls,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_hitWoodwork,captain,stat_totalOffside,stat_goals,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_goalAssist
10408304,home,Villarreal,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,17.0,11.0,,,3.0,3.0,2.0,,,2.0,,,,,,,90.0,23.0,7.4,0.2778,0.8332,0.0431801,2,,Nicolas Jackson,,8.0,14.0,,1.0,1.0,,,,1.0,8.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,
10408304,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,29.0,26.0,3.0,1.0,13.0,14.0,1.0,,2.0,5.0,,,,,,,45.0,35.0,6.6,0.0618,0.0,0.0078046,1,,,,13.0,15.0,,1.0,1.0,,,1.0,,3.0,,3.0,3.0,,,,,,,,,,,,,,,,,,
10408304,home,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,alexbaena,910031,EUR,995587200,M,16,16,True,20.0,18.0,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,,,,,,,24.0,26.0,7.4,0.1081,0.5752,0.210383,3,,,,16.0,21.0,3.0,,1.0,,,,,5.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,
10408304,home,Villarreal,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,locelso_giovani,798835,EUR,829008000,M,17,17,True,18.0,16.0,3.0,3.0,3.0,3.0,,,,1.0,,,,,,,24.0,30.0,7.2,0.1525,0.439,0.0768246,3,,,,13.0,19.0,4.0,,,2.0,,,1.0,7.0,2.0,,3.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,
10408304,home,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,,344847,EUR,714355200,D,12,12,True,6.0,4.0,2.0,1.0,2.0,2.0,,,,1.0,,,,,,,11.0,8.0,6.7,0.0202,0.0,0.00265776,1,,,,2.0,4.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,
10408304,home,Villarreal,Jorge Pascual,jorge-pascual,J. Pascual,F,19,183,263,M,,1142260,EUR,1049846400,F,43,43,True,3.0,2.0,,,,,3.0,,,2.0,,,,,,,11.0,6.0,7.1,0.1414,0.6432,0.00033103,1,,,,2.0,3.0,,,,,,,,3.0,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,
10408304,home,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,home,Villarreal,Carlo Adriano García,carlo-adriano-garcia,C. A. García,M,4,181,50,M,,1021217,EUR,981936000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,home,Villarreal,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170,466,M,,1002764,EUR,971395200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,home,Villarreal,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173,5683,M,,942836,EUR,1013126400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,False,20.0,13.0,11.0,4.0,10.0,10.0,1.0,,3.0,4.0,1.0,1.0,5.0,1.0,,,85.0,31.0,7.5,0.0,0.0,0.00035523,0,1.8137,,,3.0,10.0,,1.0,,,,,,7.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,False,25.0,21.0,1.0,1.0,10.0,12.0,8.0,4.0,,3.0,,,,,,,90.0,46.0,6.5,0.0,0.0,0.0518194,0,,,,11.0,16.0,3.0,1.0,,,1.0,3.0,,10.0,1.0,,6.0,,,1.0,,,3.0,1.0,,4.0,2.0,1.0,,,,,,,
10408304,away,Atlético Madrid,Stefan Savić,stefan-savic,S. Savić,D,15,186,1712,M,,76265,EUR,663292800,D,15,15,False,21.0,16.0,3.0,1.0,14.0,18.0,5.0,2.0,3.0,1.0,,,,,,,90.0,30.0,6.0,0.0,0.0,0.0006364,0,,,,2.0,3.0,,2.0,,,,2.0,,5.0,,2.0,3.0,,,1.0,,,,,,1.0,,,,,,,1.0,,
10408304,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,False,17.0,15.0,2.0,,13.0,14.0,2.0,,1.0,3.0,,,,,,,70.0,20.0,5.8,0.0,0.0,0.00060644,0,,,,2.0,3.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,,353130,EUR,803433600,D,22,22,False,38.0,33.0,4.0,4.0,22.0,26.0,4.0,2.0,5.0,6.0,,,,,,,90.0,55.0,6.5,0.0,0.0,0.0130216,0,,,,11.0,13.0,1.0,,,,,,2.0,9.0,,1.0,5.0,,,1.0,,1.0,,,,3.0,2.0,1.0,,,,,,,
10408304,away,Atlético Madrid,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178,5856,M,sergio_regui,858195,EUR,850694400,D,3,3,False,22.0,17.0,,,9.0,10.0,2.0,,1.0,6.0,,,,,,,84.0,34.0,6.8,0.147,0.0,0.00512211,1,,,,8.0,12.0,,,1.0,,,1.0,1.0,7.0,,1.0,4.0,,,1.0,,1.0,,,,3.0,2.0,,,,,,,,
10408304,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,PBarrios,1142588,EUR,1055635200,M,24,24,False,38.0,30.0,1.0,1.0,9.0,13.0,4.0,1.0,1.0,4.0,,,,,,,90.0,50.0,5.7,0.0,0.0,0.228266,0,,,,21.0,25.0,,,,,,,3.0,14.0,1.0,,3.0,,,,,2.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,
10408304,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,Koke6,84539,EUR,694828800,M,6,6,False,52.0,43.0,6.0,3.0,23.0,26.0,6.0,2.0,1.0,6.0,,,,,,,90.0,68.0,6.7,0.0,0.0,0.0176002,0,,,,20.0,26.0,,,,,2.0,2.0,,13.0,,1.0,4.0,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,True,,,,,
10408304,away,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,17,17,False,21.0,18.0,1.0,,10.0,10.0,6.0,2.0,2.0,5.0,,,,,,,90.0,35.0,5.9,0.3833,0.5224,0.00336018,3,,,,8.0,11.0,,1.0,,2.0,,1.0,2.0,7.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,False,15.0,11.0,2.0,,4.0,4.0,6.0,1.0,,4.0,,,,,,,84.0,24.0,8.5,1.0682,1.0594,0.207821,3,,,,7.0,11.0,,1.0,1.0,,,,,5.0,1.0,,2.0,2.0,,4.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,,,
10408304,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,8,8,False,34.0,30.0,3.0,2.0,15.0,18.0,5.0,3.0,1.0,2.0,,,,,,,90.0,47.0,7.9,0.2328,0.0,0.15363,2,,,,15.0,17.0,1.0,1.0,,2.0,,,3.0,9.0,3.0,,4.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,2.0
10408304,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,,191182,EUR,816134400,M,11,11,True,4.0,3.0,,,1.0,2.0,1.0,,1.0,,,,,,,,11.0,7.0,6.3,0.0,0.0,0.00193168,0,,,,2.0,2.0,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,
10408304,away,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,True,5.0,5.0,1.0,1.0,3.0,3.0,4.0,,,,,,,,,,12.0,11.0,6.3,0.0,0.0,0.00592479,0,,,,2.0,2.0,,2.0,,,,,2.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,3.0,,3.0,,,,,,1.0,1.0,,,,1.0,,,11.0,4.0,6.2,0.0,0.0,0.0,0,-0.3568,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,marcosllorente,353138,EUR,791424000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Adrián Corral,adrian-corral,A. Corral,D,19,182,21,M,,1000197,EUR,1041724800,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Salim El Jebari,salim-el-jebari,S. E. Jebari,F,30,174,1317,M,,1142596,EUR,1075939200,F,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408304,away,Atlético Madrid,Abde Raihani,abde-raihani,A. Raihani,F,20,187,851,M,,1213236,EUR,1075766400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Abde,Raihani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
