match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_wonContest,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_goodHighClaim
12451016,home,Angers,Esteban Lepaul,lepaul-esteban,E. Lepaul,F,9,177.0,1997,M,,966621,EUR,956016000,F,19,19,False,16.0,13.0,,,0.0,9.0,10.0,4.0,7.0,,3.0,,,,,90.0,23.0,6.5,6.0,0.0118462,1,,1.0,1.0,,4.0,1.0,,,1.0,,,,,,1.0,1.0,,,2.0,1.0,,1.0,,0.0478,,,,,,,1.0,
12451016,home,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178.0,247,M,,1462778,EUR,961113600,D,27,27,True,13.0,10.0,1.0,,0.0,4.0,4.0,6.0,11.0,,1.0,,,,,28.0,25.0,6.6,7.0,0.00336936,0,,2.0,1.0,,2.0,4.0,3.0,,1.0,,,Lilian Raolisoa,,3.0,1.0,,,,,1.0,,,,,,,,,,,,
12451016,home,Angers,Farid El Melali,farid-el-melali,F. El Melali,M,28,173.0,1171,M,,930584,EUR,862790400,F,28,28,True,10.0,8.0,,,1.0,3.0,3.0,5.0,8.0,,2.0,,,,,28.0,17.0,7.2,4.0,0.464128,2,,1.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,,1.0,,2.0,2.0,,,1.0,,0.0692,,,1.0,,0.2006,,,
12451016,home,Angers,Ibrahima Niane,ibrahima-niane,I. Niane,F,,187.0,431,M,,880775,EUR,921110400,F,7,7,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,15.0,13.0,6.9,,0.0068678,4,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,2.0,0.4563,1.0,,1.0,,0.0152,,,
12451016,home,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175.0,1155,M,,1195241,EUR,1013644800,M,14,14,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,,1.0,,,,,10.0,6.0,6.5,4.0,0.0007582,0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12451016,home,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181.0,58,M,,209768,EUR,545443200,M,15,15,True,18.0,15.0,1.0,,0.0,7.0,7.0,8.0,12.0,,3.0,,,,,10.0,20.0,6.7,4.0,0.0059164,0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12451016,home,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187.0,122,M,,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451016,home,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451016,home,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,4,195.0,551,M,,342911,EUR,758937600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451016,home,Angers,Zinédine Ould Khaled,zinedine-ould-khaled,Z. O. Khaled,M,22,195.0,241,M,,989899,EUR,947808000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451016,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188.0,2968,M,,845183,EUR,942710400,G,94,94,False,50.0,36.0,19.0,6.0,0.0,33.0,37.0,3.0,13.0,1.0,13.0,1.0,2.0,,,90.0,59.0,6.7,14.0,0.00159874,0,-0.2311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
12451016,away,Stade de Reims,Aurélio Buta,aurelio-buta,A. Buta,D,17,169.0,489,M,,357752,EUR,855532800,D,23,23,False,31.0,27.0,1.0,1.0,0.0,15.0,16.0,13.0,16.0,1.0,2.0,,,,,69.0,50.0,7.3,9.0,0.181901,1,,1.0,1.0,,6.0,4.0,1.0,2.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,2.0,1.0,,1.0,,0.0135,,1.0,,,,,,
12451016,away,Stade de Reims,Cédric Kipré,cedric-kipre,C. Kipré,D,4,196.0,670,M,,886802,EUR,850089600,D,21,21,False,59.0,51.0,5.0,3.0,1.0,46.0,50.0,5.0,9.0,9.0,2.0,,,,,90.0,73.0,7.8,9.0,0.34881,0,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,
12451016,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192.0,3192,M,,1013842,EUR,866505600,D,5,5,False,60.0,55.0,9.0,7.0,0.0,41.0,44.0,14.0,16.0,8.0,5.0,,,,,90.0,76.0,7.1,6.0,0.0142578,1,,,2.0,1.0,3.0,2.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,0.0274,1.0,,,,,True,,
12451016,away,Stade de Reims,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175.0,293,M,,827942,EUR,882230400,D,18,18,False,31.0,27.0,4.0,1.0,0.0,18.0,20.0,9.0,14.0,2.0,4.0,,,,,90.0,48.0,6.6,10.0,0.00843161,2,,3.0,1.0,,5.0,2.0,,,2.0,,2.0,,,,2.0,1.0,,1.0,2.0,,,1.0,1.0,0.0796,,,,,,,,
12451016,away,Stade de Reims,Valentin Atangana Edoa,atangana-edoa-valentin,V. A. Edoa,M,6,173.0,1036,M,,1154611,EUR,1124928000,M,6,6,False,40.0,37.0,1.0,1.0,0.0,26.0,28.0,11.0,13.0,2.0,3.0,,,,,90.0,49.0,6.8,4.0,0.00930834,0,,1.0,,1.0,2.0,4.0,,1.0,1.0,2.0,,Valentin Atangana Edoa,,,,,,,2.0,,,,,,1.0,,,,,,,
12451016,away,Stade de Reims,Yaya Fofana,yaya-fofana,Y. Fofana,M,8,180.0,448,M,,1401006,EUR,1086998400,M,71,71,False,39.0,29.0,1.0,1.0,0.0,17.0,21.0,13.0,19.0,,7.0,,,,,76.0,57.0,7.8,15.0,0.109036,2,,1.0,2.0,3.0,8.0,10.0,2.0,,6.0,,3.0,Yaya Fofana,,1.0,3.0,1.0,2.0,4.0,,2.0,,1.0,,0.0564,,1.0,1.0,,0.0124,,,
12451016,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176.0,4867,M,ItouJky,783278,EUR,731635200,M,7,7,False,31.0,25.0,3.0,2.0,0.0,12.0,13.0,14.0,25.0,,6.0,,,,,83.0,52.0,8.0,17.0,0.232907,2,,7.0,,2.0,4.0,7.0,2.0,,2.0,1.0,,,,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,0.4837,,1.0,1.0,1.0,0.2169,,,
12451016,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187.0,1937,M,,894733,EUR,835401600,M,15,15,False,24.0,20.0,,,0.0,6.0,7.0,14.0,17.0,1.0,3.0,,,,,90.0,43.0,7.0,5.0,0.0416233,5,,,,4.0,1.0,5.0,,1.0,,1.0,,,,,,1.0,,,1.0,,3.0,2.0,,1.4742,1.0,,3.0,1.0,1.2749,,,
12451016,away,Stade de Reims,Keito Nakamura,keito-nakamura,K. Nakamura,M,17,180.0,3846,M,,905352,EUR,964742400,M,17,17,False,22.0,15.0,3.0,1.0,0.0,7.0,7.0,9.0,17.0,,5.0,,,,,69.0,31.0,7.4,10.0,0.0539171,3,,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,0.5119,,1.0,1.0,1.0,0.6072,,,
12451016,away,Stade de Reims,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181.0,8439,M,cheick_diakite,1188191,EUR,1071878400,F,22,22,False,26.0,19.0,,,0.0,10.0,12.0,9.0,14.0,,6.0,,,,,69.0,45.0,7.0,18.0,0.128611,1,,,4.0,2.0,12.0,8.0,6.0,,2.0,,1.0,,,4.0,1.0,5.0,,1.0,1.0,4.0,,1.0,,0.0339,,,,,,,,
12451016,away,Stade de Reims,Nhoa Sangui,nhoa-sangui,N. Sangui,D,19,178.0,286,M,,1426221,EUR,1140998400,D,55,55,True,12.0,9.0,1.0,1.0,0.0,8.0,9.0,1.0,3.0,,1.0,,,,,21.0,17.0,6.3,3.0,0.00014454,0,,,,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
12451016,away,Stade de Reims,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180.0,1701,M,,1495876,EUR,1127347200,F,67,67,True,5.0,5.0,,,0.0,5.0,5.0,,1.0,,1.0,,,,,21.0,12.0,6.9,3.0,0.0001145,2,,1.0,1.0,,3.0,2.0,3.0,,,,,,,2.0,,1.0,,,1.0,,,,,0.0609,,,2.0,,0.0872,,,
12451016,away,Stade de Reims,Amine Salama,amine-salama,A. Salama,F,19,192.0,769,M,,1175856,EUR,963878400,F,11,11,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,,1.0,,,,,21.0,14.0,6.8,4.0,0.00776128,1,,,,,2.0,2.0,1.0,,1.0,,,Salama,,1.0,1.0,2.0,,,1.0,1.0,,,,0.0239,,,1.0,,0.0597,,1.0,
12451016,away,Stade de Reims,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176.0,885,M,,829643,EUR,749347200,M,10,10,True,12.0,8.0,,,0.0,4.0,6.0,4.0,7.0,,1.0,,,,,14.0,18.0,6.5,5.0,0.00688442,1,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,0.1847,1.0,,1.0,,0.0895,,,
12451016,away,Stade de Reims,Mohamed Daramy,mohamed-daramy,M. Daramy,F,9,180.0,1589,M,,957279,EUR,1010361600,F,9,9,True,,,,,0.0,,,,,,,,,,,12.0,3.0,6.3,3.0,,0,,,2.0,,3.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
12451016,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193.0,64,M,,814358,EUR,824342400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451016,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182.0,215,M,,844744,EUR,897004800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451016,away,Stade de Reims,Amadou Koné,kone-amadou,A. Kone,M,72,178.0,751,M,,1586875,EUR,1116028800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451016,away,Stade de Reims,Niama Pape Sissoko,niama-pape-sissoko,N. P. Sissoko,F,9,,133,M,,1901842,EUR,1134691200,F,74,74,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Niama,Pape Sissoko,,,,,,,,,,,,,,,,,,,
