match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_hitWoodwork,stat_wasFouled,stat_expectedGoals,stat_onTargetScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_dispossessed,player_sofascoreId,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_errorLeadToAShot,stat_ownGoals,stat_bigChanceMissed
12499534,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,,35.0,25.0,2.0,2.0,0.0,14.0,19.0,11.0,16.0,,5.0,,,,,90.0,48.0,7.5,16.0,0.059094,2,,,,,,8.0,10.0,10.0,1.0,1.0,4.0,1.0,1.0,6.0,,,,,,3.0,0.3663,1.0,,0.9475,1.0,,1.0,,1.0,,1.0,,,,
12499534,home,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,,19.0,15.0,2.0,1.0,0.0,4.0,4.0,11.0,18.0,,1.0,,,,,45.0,29.0,7.0,12.0,0.0441886,0,,,,3.0,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,
12499534,home,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,19,19,True,,23.0,17.0,2.0,1.0,1.0,5.0,7.0,13.0,23.0,,1.0,,,,,45.0,36.0,7.4,14.0,0.307765,1,,,,7.0,1.0,,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,0.047,1.0,,0.0803,,lovromajer,2.0,1.0,,,,1.0,1.0,,
12499534,home,VfL Wolfsburg,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,426,M,826057,EUR,930182400,D,5,5,True,,10.0,9.0,,,0.0,3.0,4.0,6.0,6.0,1.0,,,,,,29.0,14.0,6.4,2.0,0.00244116,0,,Mads,Roerslev,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12499534,home,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,1.0,,,,,18.0,9.0,6.6,2.0,0.0120025,2,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.1854,,,,,,,,2.0,,,,,,
12499534,home,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,1.0,5.0,,3.0,0.00137946,1,,,,,,,2.0,,,,1.0,,,,,,,,,,0.0195,,,,,,2.0,,1.0,,,,,,
12499534,home,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,home,VfL Wolfsburg,Till Neininger,till-neininger,T. Neininger,D,34,186,35,M,1568542,EUR,1175558400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,Till Neininger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,home,VfL Wolfsburg,David Odogu,odogu-david,D. Odogu,D,27,190,1304,M,1424191,EUR,1149292800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,home,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,Bence Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,True,27.0,14.0,21.0,8.0,0.0,6.0,7.0,8.0,20.0,1.0,7.0,,4.0,,,90.0,35.0,6.9,14.0,0.0059329,0,-0.4426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,35,35,False,,42.0,35.0,4.0,3.0,0.0,18.0,19.0,17.0,23.0,6.0,4.0,,,,,90.0,62.0,7.3,7.0,0.0248847,0,,Arthur Chaves,,,,2.0,2.0,7.0,2.0,2.0,,,,3.0,,2.0,3.0,,,2.0,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1855,M,879746,EUR,943747200,D,4,4,False,,36.0,28.0,5.0,1.0,0.0,17.0,18.0,11.0,18.0,10.0,4.0,,,,,90.0,55.0,6.5,9.0,0.0251286,0,,,,,,7.0,11.0,6.0,1.0,1.0,,3.0,,5.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,
12499534,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,,42.0,33.0,2.0,,0.0,18.0,20.0,15.0,22.0,2.0,5.0,,,,,90.0,52.0,6.7,9.0,0.00826833,0,,,,,,1.0,2.0,7.0,2.0,1.0,,,,4.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,
12499534,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,16,16,False,,52.0,43.0,7.0,4.0,0.0,15.0,17.0,28.0,35.0,3.0,9.0,,,,,90.0,78.0,7.3,14.0,0.0293807,3,,,,,,1.0,7.0,7.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,,2.0,0.3931,,,,,,4.0,2.0,2.0,,,,,,1.0
12499534,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,M,3,3,False,,23.0,16.0,5.0,3.0,0.0,6.0,6.0,10.0,21.0,,,,,,,90.0,47.0,7.6,12.0,0.0095272,3,,,,4.0,,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,2.0,1.0,,,0.166,1.0,,0.26,,,,,1.0,,1.0,,,,
12499534,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,7,7,False,,51.0,45.0,6.0,5.0,0.0,21.0,24.0,26.0,32.0,2.0,5.0,,,,,88.0,76.0,7.3,16.0,0.142267,2,,,,5.0,2.0,,7.0,7.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,0.0996,1.0,,0.1109,1.0,,3.0,1.0,,,,,,,
12499534,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,,45.0,36.0,2.0,1.0,0.0,11.0,12.0,26.0,35.0,,6.0,,,,,89.0,54.0,6.7,14.0,0.27543,1,,,,2.0,1.0,1.0,5.0,3.0,,,,1.0,1.0,3.0,,,,,,1.0,0.0251,1.0,,0.063,1.0,andrejkramaric,2.0,,,1.0,,,,,
12499534,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,21,21,False,,31.0,20.0,9.0,1.0,1.0,7.0,9.0,15.0,30.0,2.0,6.0,,,,,90.0,63.0,7.4,20.0,0.0853099,3,,,,8.0,2.0,1.0,3.0,3.0,,,,,2.0,1.0,,,,2.0,,2.0,0.3333,1.0,1.0,0.455,1.0,,1.0,,,,1.0,,,,1.0
12499534,away,TSG Hoffenheim,Bazoumana Touré,bazoumana-toure,B. Touré,M,29,175,3686,M,1568123,EUR,1141257600,F,29,29,False,,13.0,11.0,,,0.0,5.0,6.0,6.0,7.0,,1.0,,,,,71.0,23.0,6.8,6.0,0.0631256,3,,Bazoumana Touré,,,,3.0,4.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,0.1947,1.0,,0.2069,,,1.0,,1.0,2.0,,,,,
12499534,away,TSG Hoffenheim,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,,21.0,16.0,,,1.0,2.0,2.0,15.0,20.0,,3.0,,,,,90.0,35.0,7.4,12.0,0.114037,2,,,,1.0,1.0,2.0,6.0,5.0,,,3.0,,2.0,1.0,,,,,,1.0,0.1548,2.0,,0.0984,1.0,ahlozek,6.0,3.0,,,,,,,
12499534,away,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,,,,,,19.0,13.0,6.7,3.0,0.00563268,0,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,
12499534,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,1.0,,,,0.0,,1.0,,,,1.0,,,,,2.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,True,,1.0,,,,0.0,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Robin Hranáč,robin-hranac,R. Hranáč,D,2,189,292,M,957615,EUR,949104000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,Umut Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Alexander Prass,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499534,away,TSG Hoffenheim,Max Moerstedt,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,Max Moerstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
