match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12499534,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499534,,,,,90,2.0,,1,,,substitution,123979284.0,False,False,regular,,,,,,,
12499534,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12499534,,,,,89,,,2,,,substitution,123979239.0,False,True,regular,,,,,,,
12499534,,,,,88,,,3,,,substitution,123979213.0,False,False,regular,,,,,,,
12499534,,2.0,2.0,,84,,,7,,,goal,314337575.0,,False,regular,,378340.0,Marius Bülter,,,,
12499534,,2.0,1.0,,81,,,10,,,goal,314336502.0,,True,regular,,826069.0,Jonas Wind,,,,
12499534,,,,,80,,,11,,,card,123445591.0,,False,yellow,,67647.0,Andrej Kramarić,Andrej Kramarić,Foul,False,
12499534,,,,,72,,,19,,,substitution,123979069.0,False,True,regular,,,,,,,
12499534,,,,,71,,,20,,,substitution,123979036.0,False,False,regular,,,,,,,
12499534,,,,,61,,,30,,,substitution,123978976.0,True,True,injury,,,,,,,
12499534,,,,,46,,,45,,,substitution,123978858.0,False,True,regular,,,,,,,
12499534,,,,,46,,,45,,,substitution,123978857.0,False,True,regular,,,,,,,
12499534,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499534,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12499534,,,,,43,,,3,,,card,123445164.0,,False,yellow,,889861.0,Anton Stach,Anton Stach,Foul,False,
12499534,,1.0,1.0,,34,,,12,,,goal,314304843.0,,False,regular,,109296.0,Pavel Kadeřábek,,,,
12499534,,1.0,0.0,,1,,,45,,,goal,314292139.0,,True,ownGoal,,879746.0,Leo Østigård,,,,owngoal
