match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
11401870,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401870,,,,,90,1.0,,1,,,substitution,122055729.0,False,True,regular,,,,,,,
11401870,,0.0,3.0,,90,,,1,,,goal,172549970.0,,False,regular,795236.0,Vangelis Pavlidis,,,,,
11401870,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11401870,,,,,83,,,8,,,substitution,122055688.0,False,False,regular,,,,,,,
11401870,,,,,81,,,10,,,substitution,122055687.0,False,True,regular,,,,,,,
11401870,,,,,75,,,16,,,card,120922222.0,,False,yellow,1012925.0,Myron Van Brederode,,Myron Van Brederode,Foul,False,
11401870,,,,,71,,,20,,,substitution,122055613.0,False,False,regular,,,,,,,
11401870,,,,,66,,,25,,,varDecision,20465.0,,True,penaltyAwarded,51021.0,Apostolos Vellios,,,,,False
11401870,,,,,64,,,27,,,substitution,122055576.0,False,True,regular,,,,,,,
11401870,,,,,63,,,28,,,substitution,122055575.0,False,True,regular,,,,,,,
11401870,,,,,63,,,28,,,card,120922141.0,,False,yellow,1031283.0,David Möller Wolfe,,David Möller Wolfe,Foul,False,
11401870,,,,,54,,,37,,,substitution,122055527.0,False,False,regular,,,,,,,
11401870,,,,,54,,,37,,,substitution,122055526.0,False,False,regular,,,,,,,
11401870,,0.0,2.0,,52,,,39,,,goal,172548132.0,,False,regular,1012925.0,Myron Van Brederode,,,,,
11401870,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401870,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
11401870,,,,,40,,,6,,,card,120921951.0,,True,yellow,893741.0,Ferdy Druijf,,Ferdy Druijf,Foul,False,
11401870,,,,,26,,,20,,,card,120921865.0,,True,yellow,1001468.0,Davy van den Berg,,Davy van den Berg,Foul,False,
11401870,,,,,23,,,23,,,card,120921854.0,,True,yellow,235538.0,Younes Namli,,Younes Namli,Foul,False,
11401870,,0.0,1.0,,13,,,33,,,goal,172545669.0,,False,regular,1046028.0,Mayckel Lahdo,,,,,
