match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_goalAssist,stat_totalOffside,stat_goals
11401870,home,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,179,M,856636,EUR,967852800,G,1,1,False,30.0,27.0,9.0,6.0,23.0,23.0,4.0,7.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,90.0,39.0,6.3,3.0,0.0,0.0,0.00205079,0,-0.4905,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Bram van Polen,,,bram-van-polen,B. v. Polen,D,,179,52,M,17032,EUR,497836800,D,2,2,False,19.0,15.0,2.0,2.0,11.0,13.0,4.0,7.0,,3.0,3.0,2.0,,,,81.0,34.0,6.9,6.0,0.0,0.0,0.00301301,0,,True,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Sam Kersten,,,sam-kersten,S. Kersten,D,4,191,83,M,847072,EUR,886118400,D,4,4,False,61.0,52.0,6.0,1.0,33.0,36.0,19.0,25.0,,5.0,4.0,5.0,,,,90.0,75.0,6.7,9.0,0.0,0.0,0.0131536,0,,,,5.0,,,1.0,4.0,3.0,,2.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,
11401870,home,PEC Zwolle,Thomas Lam,,,thomas-lam,T. Lam,D,3,188,86,M,110934,EUR,756172800,D,13,13,False,85.0,77.0,10.0,5.0,56.0,58.0,21.0,27.0,,3.0,4.0,4.0,,,,90.0,96.0,6.5,8.0,0.0,0.0,0.0120535,0,,,,3.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,
11401870,home,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,15,15,False,47.0,36.0,5.0,2.0,19.0,19.0,18.0,34.0,2.0,8.0,1.0,5.0,,,,89.0,73.0,6.4,21.0,0.0,0.0,0.0173158,0,,,6.0,6.0,2.0,1.0,,4.0,,3.0,2.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,
11401870,home,PEC Zwolle,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,False,37.0,33.0,2.0,2.0,22.0,24.0,11.0,13.0,1.0,4.0,,5.0,,,,90.0,50.0,6.7,7.0,0.1041,0.0,0.00810865,1,,,,4.0,2.0,,,3.0,1.0,1.0,2.0,1.0,,,3.0,,,1.0,,,,,,,,,
11401870,home,PEC Zwolle,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185,272,M,1001468,EUR,949622400,M,11,11,False,63.0,52.0,5.0,4.0,28.0,34.0,24.0,29.0,,7.0,,11.0,,,,90.0,78.0,7.0,12.0,0.0351,0.1118,0.0203214,1,,,,3.0,2.0,2.0,,4.0,,1.0,3.0,,,,3.0,1.0,,,1.0,,,,,,,,
11401870,home,PEC Zwolle,Younes Namli,,,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,False,29.0,22.0,2.0,2.0,10.0,14.0,13.0,18.0,1.0,5.0,,4.0,,,,90.0,45.0,7.2,12.0,0.0353,0.2134,0.620376,2,,,3.0,3.0,2.0,2.0,,,,2.0,1.0,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,
11401870,home,PEC Zwolle,Lennart Thy,,,lennart-thy,L. Thy,F,9,184,263,M,109126,EUR,698976000,M,9,9,False,21.0,14.0,2.0,,5.0,7.0,9.0,14.0,1.0,4.0,,2.0,,,,90.0,34.0,5.9,10.0,0.3852,0.0,0.00898674,1,,,,5.0,1.0,,,3.0,,,,,2.0,,,,,,,2.0,,1.0,1.0,,,,
11401870,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,M,23,23,False,18.0,16.0,1.0,,4.0,5.0,12.0,14.0,,2.0,2.0,2.0,,,,63.0,34.0,6.5,7.0,0.0,0.0,0.0144436,0,,,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,,,,2.0,1.0,,,,,1.0,,,,eliano.r,,,
11401870,home,PEC Zwolle,Ferdy Druijf,,,ferdy-druijf,F. Druijf,F,9,190,223,M,893741,EUR,887241600,F,10,10,False,8.0,8.0,,,2.0,2.0,6.0,6.0,2.0,3.0,,3.0,,,,64.0,15.0,6.6,3.0,0.0441,0.0,0.00295494,1,,,,5.0,1.0,,1.0,,,2.0,2.0,,2.0,,,1.0,,,,,,,1.0,,,,
11401870,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,7.0,5.0,,,1.0,1.0,4.0,9.0,,2.0,1.0,1.0,,,,27.0,17.0,6.4,8.0,0.0,0.0,0.00244266,0,,,3.0,2.0,1.0,,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,
11401870,home,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,191,184,M,51021,EUR,694828800,F,14,14,True,5.0,2.0,,,1.0,1.0,1.0,4.0,,,2.0,1.0,,,,26.0,9.0,6.6,4.0,0.2072,0.4058,0.00188962,1,,,,3.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,
11401870,home,PEC Zwolle,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,8,8,True,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,9.0,6.0,6.6,2.0,0.0,0.0,0.00117281,0,,,,2.0,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,4.0,4.0,1.0,1.0,4.0,4.0,,,,,,,,,,1.0,4.0,,,0.0,0.0,5.87e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Luis Görlich,,,luis-gorlich,L. Görlich,D,2,182,16,M,944299,EUR,954547200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Nico Serrano,,,nico-serrano,N. Serrano,M,22,178,464,M,1019318,EUR,1046822400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,173,56,M,928318,EUR,939859200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,home,PEC Zwolle,Divaio Bobson,,,divaio-bobson,D. Bobson,M,16,182,51,M,1145587,EUR,1076025600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Mathew Ryan,,,mathew-ryan,M. Ryan,G,13,184,1521,M,134029,EUR,702691200,G,1,1,False,35.0,27.0,16.0,8.0,24.0,27.0,3.0,8.0,1.0,1.0,,13.0,1.0,1.0,3.0,90.0,48.0,7.5,8.0,0.0,0.0,0.00103345,0,0.731,,,,,,,,,,,,,,,,,,,,,,,,,,
11401870,away,AZ Alkmaar,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,2,2,False,40.0,32.0,3.0,1.0,19.0,20.0,14.0,24.0,,,,6.0,,,,54.0,57.0,7.2,14.0,0.0564,0.0,0.0609829,1,,,4.0,2.0,,,,,,,,3.0,,2.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,
11401870,away,AZ Alkmaar,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,D,25,25,False,56.0,51.0,9.0,6.0,37.0,40.0,14.0,16.0,2.0,5.0,2.0,4.0,,,,90.0,63.0,7.2,5.0,0.0,0.0,0.00917293,0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
11401870,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,58.0,52.0,13.0,9.0,43.0,45.0,9.0,13.0,2.0,2.0,5.0,3.0,,,,90.0,66.0,7.3,6.0,0.0712,0.0,0.00476159,1,,,,2.0,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,
11401870,away,AZ Alkmaar,David Möller Wolfe,,,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,39.0,34.0,3.0,1.0,23.0,25.0,11.0,15.0,,4.0,1.0,4.0,,,,71.0,57.0,6.8,8.0,0.0,0.0,0.0195736,0,,,1.0,7.0,,,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,,2.0,,,,2.0,,,,,,,
11401870,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,57.0,54.0,5.0,4.0,20.0,20.0,34.0,37.0,1.0,3.0,,5.0,,,,90.0,64.0,7.5,5.0,0.0,0.0,0.0483504,0,,True,,,,,,2.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,
11401870,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,16,16,False,50.0,42.0,3.0,1.0,18.0,20.0,24.0,30.0,,4.0,3.0,6.0,,,,90.0,66.0,7.4,9.0,0.1807,0.0,0.0427686,3,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,2.0,,,1.0,
