match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10407230,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407230,,,,,90,2.0,,1,,,card,Maarten Vandevoordt,Time wasting,False,120396718.0,True,yellow,934385.0,Maarten Vandevoordt,,,
10407230,,,,,86,,,5,,,substitution,,,,121214013.0,True,regular,,,False,,
10407230,,,,,85,,,6,,,card,Selim Amallah,Argument,False,120396713.0,False,yellow,801211.0,Selim Amallah,,,
10407230,,,,,80,,,11,,,substitution,,,,121214004.0,False,regular,,,False,,
10407230,,,,,78,,,13,,,card,Gojko Cimirot,Foul,False,120396701.0,False,yellow,116604.0,Gojko Cimirot,,,
10407230,,,,,72,,,19,,,substitution,,,,121213984.0,True,regular,,,False,,
10407230,,,,,65,,,26,,,card,Denis Drăguş,Foul,False,120396697.0,False,yellow,841199.0,Denis Drăguş,,,
10407230,,,,,61,,,30,,,substitution,,,,121213975.0,False,regular,,,False,,
10407230,,,,,61,,,30,,,substitution,,,,121213976.0,False,regular,,,False,,
10407230,,,,,61,,,30,,,substitution,,,,121213974.0,True,regular,,,False,,
10407230,,,,,61,,,30,,,substitution,,,,121213977.0,False,regular,,,False,,
10407230,,,,,51,,,40,,,substitution,,,,121213956.0,False,regular,,,False,,
10407230,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407230,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10407230,,,,,40,,,6,,,card,Bilal El Khannouss,,False,120396642.0,True,yellow,1126569.0,Bilal El Khannouss,,,
10407230,,3.0,1.0,,29,,,17,,,goal,,,,165539540.0,True,penalty,541464.0,Cyriel Dessers,,,penalty
10407230,,,,,26,,,20,,,card,Gilles Dewaele,Handball,False,120396630.0,False,yellow,285943.0,Gilles Dewaele,,,
10407230,,2.0,1.0,,24,,,22,,,goal,,,,165539533.0,False,regular,841199.0,Denis Drăguş,,,
10407230,,,,,17,,,29,,,card,Bryan Heynen,Foul,False,120396625.0,True,yellow,801025.0,Bryan Heynen,,,
10407230,,2.0,0.0,,16,,,30,,,goal,,,,165539520.0,True,regular,826183.0,Mike Trésor,,,
10407230,,1.0,0.0,,5,,,41,,,goal,,,,165539490.0,True,regular,541464.0,Cyriel Dessers,,,
