match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10385621,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385621,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10385621,,,,,82,,,9,,,substitution,,121733148.0,True,False,injury,,,,,,
10385621,,1.0,1.0,,80,,,11,,,goal,,168741008.0,,False,regular,173827.0,Jamie Vardy,,,,
10385621,,,,,70,,,21,,,substitution,,121733125.0,False,False,regular,,,,,,
10385621,,,,,70,,,21,,,substitution,,121733124.0,False,False,regular,,,,,,
10385621,,,,,68,,,23,,,substitution,,121733106.0,False,True,regular,,,,,,
10385621,,,,,67,,,24,,,card,,120734375.0,,False,yellow,331737.0,Youri Tielemans,Youri Tielemans,Foul,False,
10385621,,,,,60,,,31,,,card,,120734349.0,,True,yellow,39327.0,Liam Cooper,Liam Cooper,Foul,False,
10385621,,,,,53,,,38,,,card,,120734335.0,,True,yellow,847128.0,Marc Roca,Marc Roca,Foul,False,
10385621,,,,,52,,,39,,,card,,120734336.0,,False,yellow,887581.0,Boubakary Soumaré,Boubakary Soumaré,Foul,False,
10385621,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385621,,,,,45,2.0,,1,,,card,,120734306.0,,True,yellow,542472.0,Rodrigo,Rodrigo,Persistent fouling,False,
10385621,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10385621,,,,,41,,,5,,,card,,120734300.0,,True,yellow,102624.0,Luke Ayling,Luke Ayling,Foul,False,
10385621,,,,,32,,,14,,,substitution,,121732947.0,True,True,injury,,,,,,
10385621,,1.0,0.0,,20,,,26,,,goal,,168740507.0,,True,regular,836070.0,Luis Sinisterra,,,,
10385621,,,,,8,,,38,,,varDecision,,17049.0,,False,goalAwarded,331737.0,Youri Tielemans,,,,False
