match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_blockedScoringAttempt,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_accurateCross,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_punches,stat_ownGoals
14065734,home,Olympique de Marseille,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13363,M,gerorulli,128383,EUR,706320000,G,1,1,False,29.0,25.0,23.0,19.0,0.0,17.0,18.0,8.0,11.0,7.0,3.0,1.0,5.0,90.0,40.0,8.3,4.0,0.00725229,0.5984,0,0.8881,0.19,-0.08,0.25,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,benpavard21,787505,EUR,827971200,D,28,28,False,16.0,14.0,1.0,1.0,0.0,7.0,9.0,7.0,7.0,1.0,,,,90.0,25.0,7.0,4.0,0.0104406,,0,,0.04,0.1,0.48,,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,leobalerdi5,928236,EUR,917308800,D,5,5,False,23.0,20.0,5.0,3.0,0.0,15.0,15.0,5.0,8.0,4.0,,,,90.0,46.0,7.1,6.0,0.0117375,,0,,0.15,-0.16,0.21,,1.0,5.0,5.0,6.0,,1.0,,,True,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,21,21,False,35.0,28.0,6.0,2.0,0.0,21.0,24.0,7.0,11.0,6.0,,,,90.0,44.0,8.1,8.0,0.00227461,,1,,-0.17,0.02,0.22,,3.0,2.0,5.0,3.0,,1.0,,,,1.0,,,,2.0,2.0,1.0,,,,1.0,0.2332,0.03,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,False,22.0,18.0,3.0,1.0,0.0,8.0,10.0,10.0,12.0,2.0,,,,78.0,41.0,7.2,8.0,0.0346999,,1,,0.17,0.27,0.2,,,2.0,6.0,,,1.0,,,,,,1.0,2.0,5.0,4.0,1.0,1.0,,,,0.0236,-0.19,1.0,1.0,,,,,,,,,,,
14065734,home,Olympique de Marseille,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187,5045,M,,891829,EUR,974764800,M,17,17,False,30.0,25.0,3.0,1.0,0.0,11.0,13.0,14.0,17.0,6.0,,,,90.0,41.0,6.4,10.0,0.0293047,,0,,0.19,0.11,-0.09,,,7.0,3.0,,,3.0,,1.0,,,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,,,,2.0,2.0,,,,,,,,,
14065734,home,Olympique de Marseille,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,23,23,False,42.0,36.0,3.0,2.0,0.0,18.0,19.0,18.0,23.0,9.0,,,,90.0,59.0,7.5,8.0,0.336161,,1,,0.36,0.27,0.28,,,3.0,8.0,1.0,,2.0,,2.0,,,,4.0,2.0,1.0,,,4.0,,,1.0,0.2662,-0.54,1.0,,,3.0,1.0,1.0,,,,,,,
14065734,home,Olympique de Marseille,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,M,33,33,False,20.0,15.0,1.0,,0.0,1.0,3.0,14.0,17.0,1.0,,,,90.0,36.0,6.5,9.0,0.0107313,,1,,-0.25,0.32,0.14,,1.0,7.0,3.0,4.0,,3.0,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,0.0704,-0.33,,,1.0,,,,,,,,,,
14065734,home,Olympique de Marseille,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181,65939,M,MGreenwood,942116,EUR,1001894400,F,10,10,False,33.0,21.0,,,0.0,10.0,15.0,11.0,18.0,3.0,,,,89.0,46.0,6.6,20.0,0.405131,,1,,0.35,0.01,-0.17,,,5.0,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,0.0095,-0.11,6.0,1.0,3.0,,,,1.0,,,,,,
14065734,home,Olympique de Marseille,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12542,M,,981815,EUR,962150400,F,14,14,False,15.0,10.0,2.0,1.0,0.0,3.0,5.0,7.0,10.0,3.0,,,,61.0,24.0,6.4,11.0,0.00390905,,1,,-0.15,0.01,0.15,,,3.0,2.0,,,,,,,,1.0,2.0,,1.0,1.0,3.0,1.0,,,1.0,0.0083,-0.02,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,amine_gouiri,859026,EUR,950659200,F,9,9,False,22.0,17.0,1.0,,0.0,6.0,7.0,11.0,15.0,4.0,,,,78.0,35.0,6.3,15.0,0.0103436,,2,,-0.04,0.19,-0.02,,1.0,3.0,2.0,,,,,,,,,4.0,,,,6.0,,,,1.0,0.2356,-0.54,1.0,1.0,,1.0,,,,1.0,,,,,
14065734,home,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,Auba,51498,EUR,614131200,F,97,97,True,13.0,9.0,1.0,1.0,0.0,4.0,6.0,5.0,7.0,,,,,29.0,24.0,7.1,7.0,0.395019,,1,,0.38,0.22,0.13,,1.0,3.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,0.2947,-0.21,2.0,,,,1.0,1.0,1.0,,1.0,0.168,,,
14065734,home,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,,839493,EUR,823996800,D,62,62,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,12.0,5.0,6.9,1.0,0.00578073,,0,,0.09,0.04,0.27,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,,1129527,EUR,1069891200,M,26,26,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,,,12.0,10.0,6.7,2.0,0.00149515,,0,,0.0,0.01,0.2,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,Bilal,Nadir,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185,6871,M,,1514800,EUR,1171670400,F,34,34,True,1.0,,,,0.0,,,,1.0,,,,,1.0,4.0,,3.0,,,0,,,,,,,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
14065734,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,,860307,EUR,927849600,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183,1100,M,,1131448,EUR,1041465600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,,867441,EUR,967680000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065734,home,Olympique de Marseille,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,arthurvermeeren,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Arthur Vermeeren,,,,,,,,,,,,,,,,,
14065734,away,Paris Saint-Germain,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,,996953,EUR,1005004800,G,30,30,False,21.0,19.0,4.0,2.0,0.0,17.0,19.0,2.0,2.0,5.0,,1.0,1.0,90.0,26.0,5.8,2.0,0.00059014,0.1009,0,-0.832,-0.02,-0.03,-0.48,0.12,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14065734,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,False,78.0,73.0,7.0,5.0,0.0,39.0,44.0,34.0,34.0,3.0,,,,90.0,92.0,6.7,7.0,0.0220465,,0,,0.14,0.11,-0.66,,2.0,2.0,4.0,3.0,,,,1.0,True,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0
14065734,away,Paris Saint-Germain,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,6,6,False,64.0,59.0,7.0,2.0,0.0,55.0,56.0,4.0,8.0,8.0,,,,90.0,77.0,7.1,7.0,0.00275566,,0,,0.03,0.09,0.38,,,3.0,4.0,3.0,1.0,,,,,2.0,,1.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14065734,away,Paris Saint-Germain,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25491,M,pachowilliam,979480,EUR,1003190400,D,51,51,False,66.0,66.0,1.0,1.0,0.0,49.0,49.0,17.0,17.0,4.0,,,,64.0,73.0,6.6,1.0,0.00764854,,0,,0.17,0.04,-0.11,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065734,away,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181,124757,M,AHakimi,814594,EUR,910137600,M,2,2,False,78.0,67.0,2.0,1.0,0.0,26.0,32.0,41.0,46.0,7.0,,,,90.0,98.0,7.0,17.0,0.098779,,2,,-0.18,0.26,-0.03,,,4.0,7.0,1.0,,1.0,,,,1.0,,4.0,,3.0,2.0,1.0,2.0,,,1.0,0.1494,-0.56,2.0,,,2.0,,,,,1.0,0.6501,,,
14065734,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,wzairemery6,1142672,EUR,1141776000,M,33,33,False,54.0,49.0,1.0,1.0,0.0,16.0,17.0,33.0,37.0,5.0,,,,73.0,64.0,6.2,10.0,0.12379,,0,,-0.33,-0.52,-0.03,,1.0,6.0,3.0,1.0,,3.0,,2.0,,,1.0,3.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,
14065734,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,vitinha,902029,EUR,950400000,M,17,17,False,101.0,93.0,7.0,5.0,0.0,36.0,36.0,57.0,65.0,5.0,,,,90.0,120.0,7.5,12.0,0.10459,,4,,0.22,0.47,-0.1,,,3.0,7.0,2.0,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,4.0,,,1.0,0.1055,-0.16,2.0,,2.0,2.0,1.0,,,,3.0,0.0951,,,
14065734,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,fabianruiz52,784655,EUR,828489600,M,8,8,False,69.0,62.0,4.0,1.0,0.0,19.0,20.0,43.0,49.0,3.0,,,,90.0,84.0,6.7,14.0,0.0290005,,1,,0.19,0.09,-0.08,,,2.0,,2.0,,,,,,,1.0,,1.0,,,4.0,,,,,0.042,-0.1,2.0,,1.0,,,1.0,,,1.0,0.1428,,,
14065734,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,M,25,25,False,53.0,49.0,4.0,2.0,0.0,21.0,21.0,28.0,32.0,7.0,,,,90.0,85.0,7.5,16.0,0.0434967,,0,,0.16,0.26,0.31,,,5.0,8.0,,1.0,,1.0,4.0,,,2.0,4.0,1.0,4.0,4.0,4.0,3.0,,,,,,3.0,,,1.0,,,,,,,,,
14065734,away,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,goncaloramos88,934510,EUR,992995200,F,9,9,False,16.0,10.0,1.0,,0.0,5.0,6.0,5.0,10.0,2.0,,,,89.0,25.0,6.4,9.0,0.0263351,,1,,-0.26,0.23,-0.05,,3.0,6.0,6.0,,,2.0,,,,2.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,1.0,0.1787,-0.25,,,1.0,,,1.0,,,,,,,
14065734,away,Paris Saint-Germain,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,Kvaradona,889259,EUR,981936000,F,7,7,False,42.0,37.0,2.0,1.0,0.0,8.0,10.0,29.0,32.0,1.0,,,,90.0,66.0,6.6,13.0,0.0485288,,3,,-0.26,0.5,0.18,,,4.0,5.0,2.0,,1.0,,1.0,,,,4.0,1.0,,,4.0,4.0,,,2.0,0.1798,-0.44,1.0,1.0,,1.0,,,,,,,,,
