match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,player_jerseyNumber,captain
10825438,home,Weymouth FC,Zaki Oualah,zaki-oualah,Z. Oualah,G,180.0,18,M,910200,EUR,796867200.0,G,1,1,False,,,,
10825438,home,Weymouth FC,Teddy Howe,teddy-howe,T. Howe,D,177.0,3,M,920682,EUR,907891200.0,D,2,2,False,,,,
10825438,home,Weymouth FC,Nathan Carlyle,nathan-carlyle,N. Carlyle,D,186.0,2,M,981902,EUR,977184000.0,D,6,6,False,,,,
10825438,home,Weymouth FC,Daniel Matsuzaka,daniel-matsuzaka,D. Matsuzaka,D,193.0,6,M,773439,EUR,901929600.0,D,5,5,False,Daniel,Matsuzaka,5,
10825438,home,Weymouth FC,Harry Kyprianou,harry-kyprianou,H. Kyprianou,D,182.0,18,M,829191,EUR,858470400.0,D,3,3,False,,,,
10825438,home,Weymouth FC,Xander McBurnie,xander-mcburnie,X. McBurnie,M,175.0,4,M,1018009,EUR,878774400.0,M,4,4,False,,,4,True
10825438,home,Weymouth FC,Tom Bearwish,tom-bearwish,T. Bearwish,M,,7,M,860128,EUR,940032000.0,M,10,10,False,Tom,Bearwish,10,
10825438,home,Weymouth FC,Ahkeem Rose,ahkeem-rose,A. Rose,F,175.0,14,M,886533,EUR,912124800.0,F,9,9,False,Ahkeem,Rose,10,
10825438,home,Weymouth FC,Tom Blair,tom-blair,T. Blair,M,186.0,8,M,1087574,EUR,924912000.0,M,14,14,False,,,,
10825438,home,Weymouth FC,Keelan O'Connell,keelan-oconnell,K. O'Connell,M,,7,M,852146,EUR,943920000.0,M,7,7,False,Keelan,O'Connell,7,
10825438,home,Weymouth FC,Bradley Ash,bradley-ash,A. Bradley,F,174.0,8,M,369758,EUR,828662400.0,F,11,11,False,,,11,
10825438,home,Weymouth FC,Cameron Murray,cameron-murray,C. Murray,D,166.0,6,M,1047363,EUR,795744000.0,D,18,18,True,,,,
10825438,home,Weymouth FC,Jason Matthews,jason-matthews,J. Matthews,G,183.0,1,,876048,EUR,163900800.0,G,13,13,True,,,13,
10825438,home,Weymouth FC,Hari McCoy,hari-mccoy,H. McCoy,F,174.0,2,M,1429766,EUR,1031702400.0,F,19,19,True,Hari McCoy,,,
10825438,home,Weymouth FC,Frankie Monk,frankie-monk,F. Monk,F,166.0,1,M,1423943,EUR,1081296000.0,F,17,17,True,Frankie Monk,,,
10825438,home,Weymouth FC,Tyler Forbes,tyler-forbes,T. Forbes,F,185.0,15,M,1110954,EUR,1019088000.0,F,12,12,True,Tyler Forbes,,,
10825438,home,Weymouth FC,Matt Burrows,matt-burrows,M. Burrows,F,,1,M,1423902,EUR,,F,20,20,True,Matt Burrows,,20,
10825438,home,Weymouth FC,Joshua Oyinsan,joshua-oyinsan,J. Oyinsan,F,196.0,4,M,1174256,EUR,786153600.0,F,16,16,True,,,,
10825438,away,AFC Wimbledon,Nik Tzanev,nik-tzanev,N. Tzanev,G,195.0,58,M,795944,EUR,851299200.0,G,1,1,False,,,33,
10825438,away,AFC Wimbledon,Chris Gunter,chris-gunter,C. Gunter,D,180.0,27,,17536,EUR,616982400.0,D,2,2,False,,,,
10825438,away,AFC Wimbledon,Paul Kalambayi,paul-kalambayi,P. Kalambayi,D,183.0,22,M,834942,EUR,933120000.0,D,30,30,False,Paul,Kalambayi,25,
