match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_bigChanceMissed,stat_lastManTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_totalOffside
14025243,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,12.0,7.0,,,0.0,2.0,2.0,5.0,10.0,2.0,5.0,2.0,2.0,,,,,90.0,29.0,9.2,9.0,0.0200939,,5,,-0.37,0.58,0.23,,,,3.0,4.0,,2.0,1.0,,,,2.0,0.9767,,0.93,,,,,,2.0,,,3.0,,,,1.0,4.0,1.126,,2.0,,
14025243,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,True,41.0,37.0,5.0,3.0,0.0,20.0,21.0,17.0,20.0,,2.0,,3.0,,,,,31.0,45.0,7.1,4.0,0.0140873,,0,,0.12,0.07,0.22,,,,,,,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14025243,home,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,18.0,17.0,,,0.0,7.0,7.0,10.0,11.0,1.0,3.0,,,,,,,31.0,24.0,7.0,3.0,0.106445,,1,,0.3,0.07,0.13,,Oscar Bobb,,1.0,3.0,,1.0,1.0,,,1.0,,0.0368,,-0.02,,,,1.0,,,,,,,,2.0,1.0,,,,,,
14025243,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,9.0,9.0,,,0.0,7.0,7.0,2.0,2.0,,,,,,,,,13.0,10.0,6.9,,0.241454,,0,,0.25,0.02,0.0,,Rico Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,home,Manchester City,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,M,10,10,True,13.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,8.0,,1.0,,,,,,,13.0,16.0,6.8,2.0,0.00555439,,1,,0.08,0.0,0.0,,,,,,,,,1.0,,,1.0,0.1416,1.0,0.02,,,,,,,,,1.0,,,,1.0,,,,,,
14025243,home,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,22.0,22.0,,,0.0,13.0,13.0,9.0,9.0,,1.0,,,,,,,12.0,24.0,6.7,1.0,0.00258857,,0,,-0.01,0.09,0.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14025243,home,Manchester City,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,home,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,home,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,OMarmoush,873554,EUR,918345600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185,7610,M,jpickford1,138530,EUR,762998400,G,1,1,False,31.0,15.0,24.0,9.0,0.0,8.0,10.0,7.0,21.0,,,1.0,4.0,,5.0,5.0,,90.0,43.0,6.8,16.0,0.0177296,0.7366,0,-0.5225,0.27,0.0,-0.2,0.28,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14025243,away,Everton,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,,998253,EUR,989884800,D,15,15,False,29.0,24.0,7.0,3.0,0.0,13.0,13.0,11.0,16.0,1.0,1.0,3.0,3.0,,,,,90.0,43.0,5.8,11.0,0.00435307,,0,,0.05,0.03,-0.34,,,,3.0,7.0,1.0,1.0,,,,,,,1.0,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,
14025243,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185,2558,M,,145188,EUR,722131200,D,6,6,False,33.0,24.0,5.0,,0.0,19.0,20.0,5.0,13.0,5.0,7.0,9.0,1.0,,,,,90.0,47.0,6.9,10.0,0.00109241,,0,,-0.11,0.0,0.27,,,,,1.0,,,,,,2.0,,,,,True,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,
14025243,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,False,28.0,26.0,4.0,3.0,0.0,14.0,14.0,12.0,14.0,,,4.0,4.0,,,,,90.0,37.0,6.7,2.0,0.0134885,,0,,0.25,0.09,-0.01,,,,1.0,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
14025243,away,Everton,Vitaliy Mykolenko,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,mikola_16,876643,EUR,927936000,D,16,16,False,25.0,23.0,5.0,5.0,0.0,6.0,8.0,17.0,17.0,1.0,2.0,1.0,3.0,,,,,90.0,42.0,6.9,9.0,0.0772877,,0,,0.36,0.31,-0.16,,,,1.0,7.0,3.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,3.0,,,,1.0,2.0,,,,,,,,,
14025243,away,Everton,James Garner,james-garner,J. Garner,M,37,182,3008,M,,927361,EUR,984441600,M,37,37,False,30.0,25.0,4.0,2.0,0.0,10.0,10.0,15.0,20.0,,4.0,5.0,2.0,,,,,90.0,50.0,6.3,10.0,0.00914379,,1,,-0.1,0.1,-0.09,,,,1.0,9.0,4.0,2.0,,,,2.0,2.0,0.1243,,0.02,,1.0,3.0,1.0,2.0,,,,2.0,1.0,,,1.0,,,,,,
14025243,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174,21481,M,iganagueye,106337,EUR,622771200,M,27,27,False,28.0,24.0,1.0,,0.0,10.0,10.0,14.0,18.0,,4.0,2.0,1.0,,,,,70.0,35.0,6.7,5.0,0.0152913,,0,,-0.15,0.16,0.14,,,,,1.0,,,,,,3.0,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,
14025243,away,Everton,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,ilimanndiaye10,914309,EUR,952300800,M,10,10,False,25.0,21.0,,,0.0,12.0,13.0,9.0,12.0,,6.0,,11.0,,,,,86.0,48.0,7.2,15.0,0.555831,,1,,0.49,0.45,-0.14,,,,,9.0,3.0,4.0,2.0,1.0,,4.0,,0.037,2.0,-0.15,,,2.0,3.0,2.0,,,,4.0,3.0,1.0,2.0,,1.0,0.0673,,,,
14025243,away,Everton,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,False,14.0,13.0,1.0,,0.0,4.0,4.0,9.0,10.0,,5.0,,2.0,,,,,86.0,26.0,6.6,7.0,0.0252362,,0,,-0.1,0.25,-0.14,,,,1.0,4.0,1.0,3.0,2.0,,,1.0,2.0,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,
14025243,away,Everton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,24,24,False,19.0,17.0,2.0,1.0,0.0,9.0,9.0,8.0,10.0,1.0,2.0,,3.0,,,,,70.0,26.0,6.3,6.0,0.03038,,1,,-0.03,0.04,-0.15,,,,1.0,3.0,1.0,,,,,,1.0,0.0141,,-0.06,,,,,,,,,3.0,,,1.0,1.0,,,,,,
14025243,away,Everton,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,9,9,False,16.0,10.0,,,0.0,2.0,3.0,8.0,13.0,7.0,10.0,1.0,2.0,,,,,75.0,27.0,6.2,11.0,0.0135619,,1,,-0.29,0.07,0.15,,,,5.0,8.0,,1.0,,,1.0,1.0,2.0,0.6048,,-0.76,,,,,1.0,1.0,,,3.0,,,1.0,,,,,,,1.0
14025243,away,Everton,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,737,M,,1064082,EUR,1025827200,M,34,34,True,9.0,5.0,,,0.0,2.0,4.0,3.0,5.0,1.0,3.0,1.0,3.0,,,,,20.0,15.0,6.7,4.0,0.00096388,,1,,-0.1,0.08,-0.01,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.0298,,-0.18,,,,,,,,,,,,,,,,,,,
14025243,away,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,42,42,True,5.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0,,3.0,,1.0,,,,,20.0,14.0,6.9,4.0,0.00772039,,0,,0.02,-0.04,0.2,,,,,1.0,,1.0,,,,3.0,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,
14025243,away,Everton,Thierno Barry,thierno-barry,T. Barry,F,11,195,5887,M,t.barry29,1395746,EUR,1035158400,F,11,11,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,15.0,6.0,6.6,2.0,0.00082417,,0,,-0.06,0.0,0.17,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14025243,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,,935543,EUR,943228800,F,7,7,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,12.0,3.0,6.5,1.0,0.00010751,,0,,0.0,0.0,0.13,,Dwight,McNeil,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,away,Everton,Tyler Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,20,20,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,1.0,,,,,12.0,4.0,6.4,2.0,4.68e-05,,0,,-0.04,0.01,-0.06,,Tyler,Dibling,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
14025243,away,Everton,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,away,Everton,Tom King,tom-king,T. King,G,31,186,326,M,,603922,EUR,794707200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,away,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025243,away,Everton,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13456,M,adamaznou,1466124,EUR,1149206400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adam Aznou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
