match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11409194,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409194,,,,,90,4.0,,1,,,card,Renato Pantalon,Time wasting,False,120877483.0,False,yellow,826561.0,Renato Pantalon,,,
11409194,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11409194,,,,,89,,,2,,,substitution,,,,121982736.0,False,regular,,,,False,
11409194,,,,,89,,,2,,,substitution,,,,121982718.0,False,regular,,,,False,
11409194,,,,,82,,,9,,,substitution,,,,121982700.0,True,regular,,,,False,
11409194,,,,,82,,,9,,,substitution,,,,121982699.0,True,regular,,,,False,
11409194,,,,,81,,,10,,,substitution,,,,121982681.0,False,regular,,,,False,
11409194,,,,,81,,,10,,,substitution,,,,121982680.0,False,regular,,,,False,
11409194,,,,,77,,,14,,,card,João Graça,Foul,False,120877390.0,False,yellow,309296.0,João Graça,,,
11409194,,,,,75,,,16,,,substitution,,,,121982623.0,True,regular,,,,False,
11409194,,,,,75,,,16,,,substitution,,,,121982622.0,True,regular,,,,False,
11409194,,,,,75,,,16,,,card,Clayton,Foul,False,120877379.0,True,yellow,1017023.0,Clayton,,,
11409194,,,,,70,,,21,,,substitution,,,,121982571.0,True,regular,,,,False,
11409194,,,,,66,,,25,,,substitution,,,,121982541.0,False,regular,,,,False,
11409194,,1.0,1.0,,52,,,39,,,goal,,,,171816519.0,False,regular,583834.0,Joca Fernandes,,,
11409194,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409194,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11409194,,,,,44,,,2,,,varDecision,,,,19954.0,True,goalAwarded,359650.0,Saviour Godwin,,,False
11409194,,1.0,0.0,,13,,,33,,,goal,,,,171814316.0,True,regular,931595.0,Pablo,,,
