match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,player_firstName,stat_challengeLost,player_lastName,stat_accurateCross,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_shotOffTarget,player_sofascoreId,stat_hitWoodwork,captain,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_penaltyWon,stat_bigChanceCreated
12117055,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,False,29.0,16.0,21.0,9.0,0.0,15.0,17.0,1.0,12.0,1.0,1.0,6.0,1.0,2.0,5.0,1.0,5.0,4.0,4.0,90.0,42.0,7.1,13.0,0.00041036,0,-0.2242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117055,home,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,False,53.0,46.0,6.0,5.0,0.0,28.0,34.0,18.0,20.0,7.0,6.0,5.0,,,,,,,,90.0,74.0,7.0,11.0,0.00990749,0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
12117055,home,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,False,11.0,9.0,2.0,2.0,0.0,6.0,6.0,3.0,5.0,3.0,2.0,1.0,,,,,,,,45.0,18.0,6.7,2.0,0.00093239,1,,,,1.0,2.0,,,2.0,,2.0,,,1.0,2.0,0.0269,,,,,,,,,,,,,,,,,,
12117055,home,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,False,43.0,33.0,6.0,3.0,0.0,16.0,21.0,17.0,23.0,5.0,6.0,5.0,,,,,,,,90.0,65.0,7.0,13.0,0.019047,0,,1.0,,1.0,3.0,,,2.0,3.0,4.0,3.0,1.0,,2.0,,Rômulo,1.0,,,,,,,,,,,,,,,,
12117055,home,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,M,26,26,False,39.0,32.0,,,0.0,12.0,15.0,22.0,31.0,5.0,1.0,6.0,2.0,,,,,,,90.0,69.0,6.2,18.0,0.103308,2,,7.0,1.0,1.0,9.0,5.0,1.0,,1.0,1.0,,2.0,1.0,3.0,0.038,,1.0,,2.0,1.0,1.0,0.1199,3.0,,,,,,,,,,
12117055,home,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,61.0,51.0,2.0,1.0,0.0,24.0,28.0,27.0,34.0,6.0,,6.0,1.0,,,,,,,90.0,78.0,6.8,16.0,0.0264257,2,,1.0,,,5.0,2.0,1.0,,,4.0,3.0,,,,0.0401,,,,,1.0,,0.2761,1.0,4.0,1.0,,,,,,,,
12117055,home,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171,1332,M,859970,EUR,889488000,M,15,15,False,51.0,43.0,5.0,1.0,0.0,18.0,19.0,25.0,32.0,8.0,,5.0,1.0,,,,,,,83.0,69.0,6.8,14.0,0.0198795,0,,,1.0,1.0,4.0,1.0,1.0,,1.0,5.0,3.0,5.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,
12117055,home,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,6,6,False,23.0,16.0,5.0,1.0,0.0,7.0,11.0,10.0,16.0,4.0,1.0,1.0,2.0,,,,,,,75.0,44.0,6.3,16.0,0.0243599,1,,4.0,,1.0,3.0,1.0,,,,1.0,1.0,4.0,,1.0,0.052,,,,1.0,,,,1.0,1.0,1.0,gustavoscarpa10,,,,,,,
12117055,home,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,False,14.0,11.0,,,0.0,7.0,8.0,4.0,6.0,6.0,2.0,1.0,3.0,,,,,,,87.0,34.0,6.8,11.0,0.00099289,1,,,4.0,1.0,10.0,,,,1.0,2.0,2.0,5.0,,4.0,0.0705,,,,,,,,,3.0,1.0,,1.0,,,,,,
12117055,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,5.0,,,3.0,,,,,,,31.0,21.0,5.3,7.0,0.0109414,1,,,,,3.0,1.0,1.0,,,1.0,,2.0,1.0,,0.0161,,,,,,,,,3.0,,Hulk,,True,,,,,
