match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12499695,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499695,,,,,90,4.0,,1,,,substitution,123469910.0,False,True,regular,,,,,,
12499695,,2.0,0.0,,90,2.0,,1,,,goal,194280072.0,,True,regular,1149113.0,Oscar Højlund,,,,
12499695,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12499695,,,,,87,,,4,,,substitution,123469877.0,False,True,regular,,,,,,
12499695,,,,,87,,,4,,,substitution,123469878.0,False,False,regular,,,,,,
12499695,,,,,87,,,4,,,substitution,123469876.0,False,True,regular,,,,,,
12499695,,,,,78,,,13,,,card,121845916.0,,False,yellow,328027.0,Serhou Guirassy,,Serhou Guirassy,Argument,False
12499695,,,,,77,,,14,,,card,121845912.0,,False,yellow,138156.0,Emre Can,,Emre Can,Argument,False
12499695,,,,,75,,,16,,,substitution,123469803.0,False,True,regular,,,,,,
12499695,,,,,74,,,17,,,substitution,123469802.0,False,True,regular,,,,,,
12499695,,,,,71,,,20,,,substitution,123469776.0,False,False,regular,,,,,,
12499695,,,,,71,,,20,,,substitution,123469775.0,False,False,regular,,,,,,
12499695,,,,,46,,,45,,,substitution,123469636.0,False,False,regular,,,,,,
12499695,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499695,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
12499695,,1.0,0.0,,18,,,28,,,goal,194273865.0,,True,regular,1048422.0,Hugo Ekitiké,,,,
