match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11067549,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067549,,,,,90,4.0,,1,,,varDecision,False,True,18514.0,redCardGiven,868030.0,Rezende,,,,,
11067549,,,,,90,3.0,,1,,,varDecision,False,False,18513.0,penaltyAwarded,329219.0,Henrique Dourado,,,,,
11067549,,,,,90,1.0,,1,,,varDecision,False,False,18512.0,goalAwarded,329219.0,Henrique Dourado,,,,,
11067549,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
11067549,,,,,88,,,3,,,substitution,,True,121849044.0,regular,,,,False,,,
11067549,,,,,76,,,15,,,substitution,,True,121849027.0,regular,,,,False,,,
11067549,,,,,75,,,16,,,substitution,,False,121849021.0,regular,,,,False,,,
11067549,,,,,75,,,16,,,substitution,,False,121849022.0,regular,,,,False,,,
11067549,,,,,68,,,23,,,card,,True,120801409.0,yellow,871705.0,Kanu,,,Kanu,Foul,False
11067549,,2.0,2.0,,66,,,25,,,goal,,True,169269346.0,regular,1105780.0,Arthur Sales,,,,,
11067549,,,,,64,,,27,,,card,,False,120801406.0,yellow,922601.0,Wallisson Luiz,,,Wallisson Luiz,Foul,False
11067549,,,,,59,,,32,,,substitution,,True,121848994.0,regular,,,,False,,,
11067549,,,,,57,,,34,,,substitution,,False,121848990.0,regular,,,,False,,,
11067549,,,,,51,,,40,,,card,,True,120801403.0,yellow,1086990.0,Ryan,,,Ryan,Foul,False
11067549,,,,,46,,,45,,,substitution,,True,121848982.0,regular,,,,False,,,
11067549,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067549,,1.0,2.0,,45,1.0,,1,,,goal,,False,169268468.0,regular,985766.0,Wesley Ribeiro,,,,,
11067549,,,,,45,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
11067549,,1.0,1.0,,30,,,16,,,goal,,False,169268123.0,regular,817650.0,Bruno Rodrigues,,,,,
11067549,,,,,27,,,19,,,card,,True,120801370.0,yellow,868030.0,Rezende,,,Rezende,Foul,False
11067549,,,,,19,,,27,,,card,,True,120801364.0,yellow,1106151.0,Kayky,,,Kayky,,False
11067549,,1.0,0.0,,18,,,28,,,goal,,True,169267924.0,regular,1106151.0,Kayky,,,,,
11067549,,,,,-5,,,6,,,card,,True,120801445.0,yellow,145054.0,Danilo Fernandes,,,Danilo Fernandes,Argument,False
