match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
11399385,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11399385,,0.0,4.0,,90,,,1,,,goal,178886289.0,False,regular,149666.0,Thom Haye,,,,,,
11399385,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11399385,,,,,88,,,3,,,card,121164849.0,False,red,1126965.0,Espen Van Ee,,Espen Van Ee,Foul,False,,
11399385,,,,,85,,,6,,,substitution,122444599.0,False,regular,,,,,,,False,
11399385,,,,,85,,,6,,,substitution,122444598.0,False,regular,,,,,,,False,
11399385,,,,,83,,,8,,,substitution,122444547.0,False,regular,,,,,,,False,
11399385,,,,,79,,,12,,,substitution,122444532.0,True,regular,,,,,,,False,
11399385,,,,,79,,,12,,,substitution,122444533.0,True,regular,,,,,,,False,
11399385,,,,,76,,,15,,,substitution,122444515.0,False,regular,,,,,,,False,
11399385,,,,,76,,,15,,,substitution,122444514.0,False,regular,,,,,,,False,
11399385,,,,,74,,,17,,,substitution,122444506.0,True,regular,,,,,,,False,
11399385,,,,,74,,,17,,,substitution,122444505.0,True,regular,,,,,,,False,
11399385,,0.0,3.0,,68,,,23,,,goal,178885246.0,False,regular,318585.0,Pelle van Amersfoort,,,,,,
11399385,,0.0,2.0,,66,,,25,,,goal,178885132.0,False,regular,850851.0,Simon Olsson,,,,,,
11399385,,,,,60,,,31,,,substitution,122444462.0,True,regular,,,,,,,False,
11399385,,,,,48,,,43,,,varDecision,23726.0,False,goalAwarded,286097.0,Paweł Bochniewicz,,,,,,False
11399385,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11399385,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
11399385,,0.0,1.0,,13,,,33,,,goal,178882594.0,False,regular,318585.0,Pelle van Amersfoort,,,,,,
