match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14083158,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083158,,0.0,2.0,,90,3.0,,1,,,goal,331559358.0,False,regular,1126779.0,Williot Swedberg,,,,,
14083158,,,,,90,2.0,,1,,,card,124423006.0,True,yellow,910536.0,Rodrygo,Rodrygo,Argument,False,,
14083158,,,,,90,2.0,,1,,,card,124423003.0,True,yellow,831808.0,Federico Valverde,Federico Valverde,Argument,False,,
14083158,,,,,90,2.0,,1,,,card,124423002.0,True,red,1085081.0,Álvaro Carreras,Álvaro Carreras,Argument,False,,
14083158,,,,,90,1.0,,1,,,card,124423001.0,True,yellow,1085081.0,Álvaro Carreras,Álvaro Carreras,Argument,False,,
14083158,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14083158,,,,,88,,,3,,,substitution,125237345.0,False,regular,,,,,,,False
14083158,,,,,84,,,7,,,substitution,125237327.0,False,regular,,,,,,,False
14083158,,,,,83,,,8,,,card,124422979.0,False,yellow,962890.0,Ilaix Moriba,Ilaix Moriba,Foul,False,,
14083158,,,,,74,,,17,,,substitution,125237304.0,True,regular,,,,,,,False
14083158,,,,,71,,,20,,,substitution,125237284.0,False,regular,,,,,,,False
14083158,,,,,71,,,20,,,substitution,125237278.0,False,regular,,,,,,,False
14083158,,,,,64,,,27,,,card,124422927.0,True,yellowRed,851271.0,Fran García,Fran García,Foul,False,,
14083158,,,,,63,,,28,,,card,124422924.0,True,yellow,851271.0,Fran García,Fran García,Foul,False,,
14083158,,,,,62,,,29,,,card,124422909.0,True,yellow,991011.0,Jude Bellingham,Jude Bellingham,Unallowed field entering,False,,
14083158,,,,,54,,,37,,,substitution,125237211.0,True,regular,,,,,,,False
14083158,,0.0,1.0,,53,,,38,,,goal,331556533.0,False,regular,1126779.0,Williot Swedberg,,,,,
14083158,,,,,46,,,45,,,substitution,125237190.0,False,regular,,,,,,,False
14083158,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083158,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14083158,,,,,24,,,22,,,substitution,125236850.0,True,injury,,,,,,,True
14083158,,,,,-5,,,6,,,card,124423305.0,True,red,1174937.0,Endrick,Endrick,Argument,False,,
14083158,,,,,-5,,,6,,,card,124422952.0,True,yellow,,,Xabi Alonso,Argument,False,,
