match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
10385491,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10385491,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10385491,,2.0,2.0,,86,,,5,,,goal,,165554328.0,False,regular,856260.0,Joshua Dasilva,
10385491,,,,,83,,,8,,,substitution,,121226971.0,False,regular,,,False
10385491,,,,,83,,,8,,,substitution,,121226970.0,False,regular,,,False
10385491,,,,,73,,,18,,,substitution,,121226840.0,False,regular,,,False
10385491,,,,,73,,,18,,,substitution,,121226839.0,True,regular,,,False
10385491,,2.0,1.0,,62,,,29,,,goal,,165554144.0,False,regular,290927.0,Ivan Toney,
10385491,,,,,59,,,32,,,substitution,,121226759.0,False,regular,,,False
10385491,,,,,59,,,32,,,substitution,,121226758.0,False,regular,,,False
10385491,,2.0,0.0,,46,,,45,,,goal,,165554017.0,True,regular,861970.0,Kiernan Dewsbury-Hall,
10385491,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10385491,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
10385491,,1.0,0.0,,33,,,13,,,goal,,165553836.0,True,regular,329417.0,Timothy Castagne,
