match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,player_firstName,stat_accurateLongBalls,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_wasFouled,stat_dispossessed,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_errorLeadToAShot,player_lastName,stat_punches
12437708,home,Barcelona,Sergi Domínguez,sergi-dominguez,S. Domínguez,D,36,191,6186,M,sergidominguez_,1153335,EUR,1112313600,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Sergi Domínguez,,,,,,,,,,,,,,,,,,,,,,,
12437708,home,Barcelona,Guillermo Fernández,guillermo-fernandez,G. Fernández,M,10,181,8301,M,gfernandez15,1544614,EUR,1213747200,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Guillermo Fernández,,,,,,,,,,,,,,,,,,,,,,,
12437708,home,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,DaniOlmo,789071,EUR,894499200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185,1502,M,,123865,EUR,609206400,G,1,1,False,38.0,15.0,28.0,0.0,11.0,17.0,21.0,22.0,3.0,7.0,,,90.0,58.0,7.8,24.0,0.00216876,0,0.2452,4.0,,,1.0,,,,1.0,,,1.0,,,5.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0
12437708,away,Las Palmas,Viti Rozada,viti-rozada,V. Rozada,D,17,171,116,M,,1031499,EUR,874368000,D,18,18,False,25.0,20.0,3.0,0.0,16.0,18.0,7.0,6.0,,,,,83.0,43.0,6.9,11.0,0.00755864,0,,4.0,,4.0,4.0,1.0,,,,2.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,
12437708,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,,914848,EUR,725846400,D,4,4,False,14.0,12.0,2.0,0.0,12.0,13.0,1.0,2.0,,,,,90.0,28.0,7.0,3.0,6.975e-05,0,,,,1.0,6.0,,,,9.0,3.0,1.0,1.0,,,1.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,
12437708,away,Las Palmas,Scott McKenna,scott-mckenna,S. McKenna,D,26,188,973,M,,358108,EUR,847756800,D,15,15,False,20.0,15.0,5.0,0.0,13.0,15.0,5.0,2.0,,,,,90.0,35.0,6.8,5.0,0.00037915,1,,2.0,,1.0,,,,1.0,6.0,,,,0.2931,,1.0,,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,1.0,,
12437708,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,,979146,EUR,993945600,D,3,3,False,21.0,11.0,7.0,0.0,7.0,11.0,11.0,7.0,,,,,89.0,47.0,6.9,12.0,0.0379685,0,,5.0,1.0,3.0,2.0,1.0,,,3.0,1.0,,,,,1.0,,2.0,,,1.0,,,,1.0,3.0,2.0,1.0,,,,,,,,,,
12437708,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,,964985,EUR,825984000,M,20,20,False,33.0,27.0,4.0,1.0,16.0,18.0,15.0,4.0,,,,,83.0,46.0,7.4,8.0,0.00622275,0,,11.0,,,5.0,,,,2.0,2.0,2.0,,,,,2.0,,,1.0,,,1.0,,,1.0,2.0,,,,True,,,,,,,
12437708,away,Las Palmas,José Campaña,jose-campana,J. Campaña,M,20,179,241,M,,96373,EUR,738806400,M,8,8,False,22.0,18.0,2.0,0.0,9.0,11.0,11.0,3.0,,,,,68.0,27.0,6.6,6.0,0.0429618,0,,9.0,,1.0,1.0,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
12437708,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,,188407,EUR,805248000,M,19,19,False,23.0,14.0,1.0,0.0,8.0,13.0,10.0,3.0,,,,,73.0,31.0,7.1,13.0,0.20157,1,,6.0,,4.0,4.0,2.0,,,,1.0,,2.0,0.06,,,1.0,1.0,,,,2.0,,1.0,2.0,,,,1.0,0.1486,,,,1.0,2.0,,,
12437708,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,,353154,EUR,793929600,M,5,5,False,21.0,13.0,3.0,1.0,4.0,6.0,16.0,4.0,,,,,90.0,41.0,7.5,13.0,0.391538,1,,9.0,1.0,7.0,4.0,1.0,1.0,,1.0,3.0,2.0,2.0,0.0362,,2.0,,,,2.0,,4.0,1.0,,,1.0,3.0,2.0,,,,1.0,,,2.0,,,
12437708,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,,1012444,EUR,1064880000,M,10,10,False,15.0,11.0,1.0,0.0,6.0,7.0,8.0,6.0,,,,,90.0,31.0,6.9,9.0,0.0162011,0,,5.0,,7.0,9.0,8.0,,,,4.0,3.0,,,,1.0,,,,1.0,,,1.0,,4.0,,1.0,3.0,,,,,,,,,,
12437708,away,Las Palmas,Fábio Silva,fabio-silva,F. Silva,F,21,185,5306,M,fabio.silva,954076,EUR,1027036800,F,37,37,False,11.0,4.0,1.0,0.0,3.0,5.0,7.0,1.0,,,,,73.0,21.0,7.2,11.0,0.0138953,2,,2.0,1.0,6.0,3.0,1.0,,,,,,3.0,0.1134,,,1.0,,,,1.0,4.0,2.0,,,,,1.0,2.0,0.7571,,,,1.0,1.0,,,
12437708,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,,933426,EUR,975283200,M,12,12,True,6.0,5.0,,0.0,2.0,2.0,4.0,1.0,,,,,22.0,10.0,6.5,1.0,0.00194841,0,,3.0,,2.0,2.0,,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,
12437708,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,,960401,EUR,952387200,D,2,2,True,6.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,,,,,17.0,9.0,6.5,5.0,0.00019048,0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,,351140,EUR,593654400,F,17,17,True,5.0,2.0,,0.0,2.0,4.0,1.0,,,,,,17.0,8.0,6.6,3.0,3.547e-05,0,,,,3.0,2.0,,,,,1.0,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,
12437708,away,Las Palmas,Fabio González,fabio-gonzalez,F. González,M,,176,37,M,,894477,EUR,855705600,M,6,6,True,2.0,1.0,,0.0,,1.0,1.0,,,,,,16.0,2.0,6.5,1.0,0.00040085,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,,868223,EUR,805420800,M,11,11,True,,,,0.0,,,,,,,,,16.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Oliver McBurnie,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,,367228,EUR,833846400,F,16,16,True,1.0,,,0.0,,,1.0,,,,,,1.0,2.0,,1.0,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Dinko Horkaš,dinko-horkas,D. Horkaš,G,1,189,377,M,,855922,EUR,921024000,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,,1513451,EUR,1084406400,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Iván Gil,ivan-gil,I. Gil,M,8,168,109,M,,1010525,EUR,948153600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Manuel Fuster,manuel-fuster,M. Fuster,M,14,169,223,M,,916654,EUR,877478400,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,,328145,EUR,791942400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437708,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
