match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
12437708,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12437708,,,,,90,2.0,,1,,,substitution,123350231.0,False,True,regular,,,
12437708,,,,,90,2.0,,1,,,substitution,123350232.0,False,False,regular,,,
12437708,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,
12437708,,,,,83,,,8,,,substitution,123350144.0,False,False,regular,,,
12437708,,,,,83,,,8,,,substitution,123350143.0,False,False,regular,,,
12437708,,,,,73,,,18,,,substitution,123350038.0,False,False,regular,,,
12437708,,,,,73,,,18,,,substitution,123350037.0,False,False,regular,,,
12437708,,,,,68,,,23,,,substitution,123350003.0,False,False,regular,,,
12437708,,1.0,2.0,,67,,,24,,,goal,191293112.0,,False,regular,,954076.0,Fábio Silva
12437708,,1.0,1.0,,61,,,30,,,goal,191291652.0,,True,regular,,831005.0,Raphinha
12437708,,,,,57,,,34,,,substitution,123349909.0,False,True,regular,,,
12437708,,,,,56,,,35,,,substitution,123349910.0,False,True,regular,,,
12437708,,,,,56,,,35,,,substitution,123349908.0,False,True,regular,,,
12437708,,0.0,1.0,,49,,,42,,,goal,191289000.0,,False,regular,,188407.0,Sandro Ramírez
12437708,,,,,46,,,45,,,substitution,123349826.0,False,True,regular,,,
12437708,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12437708,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,
12437708,,,,,25,,,21,,,substitution,123349554.0,True,True,injury,,,
