match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,player_lastName,stat_dispossessed,stat_keyPass,stat_challengeLost,player_sofascoreId,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goals
12437551,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,False,14.0,9.0,,,0.0,1.0,2.0,8.0,13.0,,1.0,,,,,,,74.0,22.0,6.4,11.0,0.00443801,1,,,1.0,,2.0,5.0,2.0,,,,,2.0,,3.0,,2.0,,0.0265,,1.0,,,,1.0,,,,,,,,
12437551,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9605,M,1092769,EUR,1069200000,M,10,10,True,7.0,7.0,,,0.0,1.0,1.0,11.0,15.0,,1.0,,,,,,,24.0,19.0,6.9,5.0,0.154339,0,,Yaser Asprilla,9.0,5.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,,yaser_asprilla_10,,,,,,,,,
12437551,home,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188,1330,M,945768,EUR,930182400,F,19,19,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,17.0,5.0,6.6,,0.0249741,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12437551,home,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,576,M,1002347,EUR,1028160000,D,16,16,True,10.0,9.0,,,0.0,4.0,4.0,5.0,10.0,,,,,,,,,16.0,18.0,6.4,5.0,0.00086711,0,,,4.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12437551,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,4.0,,1.0,0.00137829,0,,Jhon Solis,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,home,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,home,Girona FC,Vladyslav Krapyvtsov,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188,588,M,1521733,EUR,1119657600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,home,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,oriolromeu,,,,,,,,,
12437551,home,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,away,Villarreal,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,False,20.0,16.0,7.0,3.0,0.0,15.0,17.0,1.0,3.0,,6.0,1.0,,,,,,90.0,26.0,6.8,4.0,0.00022919,0,,Luiz Lúcio Reis Júnior,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437551,away,Villarreal,Pau Navarro,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,False,45.0,43.0,3.0,1.0,0.0,30.0,30.0,13.0,15.0,3.0,1.0,,,,,,,73.0,55.0,7.0,2.0,0.0130613,0,,,,,2.0,2.0,3.0,,,,,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,
12437551,away,Villarreal,Juan Foyth,juan-foyth,J. Foyth,D,8,187,6465,M,873189,EUR,884563200,D,8,8,False,68.0,65.0,5.0,5.0,0.0,47.0,49.0,18.0,19.0,5.0,7.0,,,,,,,90.0,79.0,7.5,3.0,0.0173353,1,,,,,1.0,2.0,4.0,,,1.0,1.0,,,1.0,,3.0,,0.0922,,,,,juanfoyth,,True,1.0,0.2721,,,,,
12437551,away,Villarreal,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,2,2,False,74.0,69.0,10.0,9.0,0.0,46.0,49.0,23.0,26.0,2.0,1.0,,,,,,,90.0,79.0,7.3,6.0,0.0179803,1,,,1.0,,2.0,3.0,1.0,,,,,,,1.0,,1.0,1.0,0.0154,,,,,,,,,,,,,,
12437551,away,Villarreal,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,23,23,False,38.0,32.0,2.0,,0.0,12.0,13.0,20.0,28.0,2.0,1.0,,,,,,,74.0,56.0,7.1,11.0,0.0523229,0,,,3.0,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437551,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,14,14,False,44.0,37.0,3.0,1.0,0.0,15.0,19.0,22.0,25.0,3.0,8.0,,,,,,,90.0,58.0,7.1,9.0,0.056766,1,,,,,1.0,4.0,3.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,0.1668,,1.0,1.0,,,1.0,,,,1.0,,,,
12437551,away,Villarreal,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,False,27.0,22.0,5.0,2.0,0.0,10.0,10.0,12.0,17.0,2.0,2.0,,,,,,,45.0,36.0,7.1,6.0,0.0107869,3,,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,0.2884,,,,,p.gueye24,,,,,,,,,
12437551,away,Villarreal,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12582,M,593526,EUR,801705600,M,19,19,False,27.0,23.0,,,0.0,7.0,9.0,16.0,20.0,,1.0,,,,,,,90.0,42.0,7.2,10.0,0.134637,2,,,2.0,,,2.0,4.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,0.1596,,1.0,2.0,,nicolas_pepe19,1.0,,,,,,,,
12437551,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,16,16,False,31.0,25.0,6.0,5.0,0.0,3.0,4.0,24.0,34.0,2.0,4.0,,,,,,,90.0,52.0,7.7,14.0,0.404041,3,,,7.0,2.0,,3.0,4.0,,,1.0,,2.0,3.0,2.0,,,2.0,0.1944,,1.0,3.0,,alexbaena,,,1.0,0.1338,,1.0,,,
12437551,away,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,M,21,21,False,30.0,24.0,,,0.0,9.0,9.0,15.0,21.0,1.0,1.0,,,,,,,66.0,34.0,6.9,7.0,0.148232,0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,
12437551,away,Villarreal,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,22,22,False,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,1.0,,,,,,,,85.0,19.0,5.9,5.0,0.00308451,2,,,,,1.0,5.0,2.0,3.0,,1.0,,2.0,,2.0,,,,0.9121,,1.0,1.0,,,,,2.0,0.7723,1.0,,,2.0,
12437551,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,True,29.0,24.0,2.0,2.0,0.0,11.0,13.0,13.0,16.0,2.0,4.0,,,,,,,45.0,38.0,7.2,6.0,0.0196599,0,,,,,,1.0,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,
12437551,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,146866,EUR,702604800,F,7,7,True,6.0,5.0,1.0,,0.0,1.0,1.0,4.0,5.0,1.0,2.0,,,,,,,24.0,13.0,6.6,4.0,0.0089695,0,,,,,,2.0,4.0,3.0,,,,1.0,1.0,,,1.0,,,,1.0,,,GerardMoreno9,,,,,2.0,,,,
12437551,away,Villarreal,Willy Kambwala,kambwala-willy,W. Kambwala,D,5,192,2163,M,1136721,EUR,1093392000,D,5,5,True,10.0,10.0,,,0.0,8.0,8.0,2.0,2.0,1.0,,,,,,,,17.0,14.0,6.8,,0.00065988,0,,Willy Kambwala,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437551,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,797290,EUR,829008000,D,24,24,True,6.0,5.0,,,1.0,4.0,4.0,2.0,5.0,2.0,,,,,,,,16.0,15.0,7.2,3.0,0.382315,0,,,3.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,
12437551,away,Villarreal,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,1393673,EUR,1066089600,F,36,36,True,,,,,0.0,,,,,,,,,,,,,10.0,3.0,7.3,2.0,,1,,Etta Eyong,,,,,,,,,,2.0,,,,,,0.3388,,,,,,,,1.0,0.8118,,,,,1.0
12437551,away,Villarreal,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,away,Villarreal,Rubén Gómez,ruben-gomez,R. Gómez,G,31,185,45,M,1407702,EUR,1011830400,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,Rubén Gómez Peris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,away,Villarreal,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ericbailly,,,,,,,,,
12437551,away,Villarreal,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437551,away,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
