match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10437927,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437927,,,,,90,4.0,,1,,,substitution,121369257.0,False,False,regular,,,,,,,
10437927,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
10437927,,,,,85,,,6,,,substitution,121369249.0,False,True,regular,,,,,,,
10437927,,,,,84,,,7,,,card,120496625.0,,True,yellow,,Tiago Sá,Argument,False,344159.0,Tiago Sá,
10437927,,,,,84,,,7,,,card,120496624.0,,True,yellow,,Jean-Baptiste Gorby,Foul,False,1120039.0,Jean-Baptiste Gorby,
10437927,,,,,79,,,12,,,card,120496611.0,,True,yellow,,Abel Ruíz,Foul,False,826013.0,Abel Ruíz,
10437927,,,,,79,,,12,,,varDecision,13687.0,,True,mistakenIdentity,,,,,170117.0,Nuno Sequeira,False
10437927,,,,,78,,,13,,,card,120496603.0,,False,yellow,,Luther Singh,Foul,False,809233.0,Luther Singh,
10437927,,,,,78,,,13,,,substitution,121369234.0,False,False,regular,,,,,,,
10437927,,,,,77,,,14,,,card,120496602.0,,False,yellow,,Issah Abass,Time wasting,False,873419.0,Issah Abass,
10437927,,,,,77,,,14,,,substitution,121369237.0,False,False,regular,,,,,,,
10437927,,,,,77,,,14,,,substitution,121369233.0,False,False,regular,,,,,,,
10437927,,,,,77,,,14,,,substitution,121369232.0,False,True,regular,,,,,,,
10437927,,,,,75,,,16,,,card,120496594.0,,False,yellow,,Nélson Monte,Foul,False,831014.0,Nélson Monte,
10437927,,,,,72,,,19,,,card,120496590.0,,False,yellow,,Paulo Vítor,Time wasting,False,861003.0,Paulo Vítor,
10437927,,,,,71,,,20,,,card,120496588.0,,False,yellow,,Guima,Persistent fouling,False,370710.0,Guima,
10437927,,,,,66,,,25,,,substitution,121369211.0,False,True,regular,,,,,,,
10437927,,,,,54,,,37,,,card,120496540.0,,True,yellow,,Vítor Tormena,Foul,False,892426.0,Vítor Tormena,
10437927,,,,,46,,,45,,,substitution,121369117.0,False,True,regular,,,,,,,
10437927,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437927,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10437927,,,,,35,,,11,,,substitution,121368903.0,True,False,injury,,,,,,,
10437927,,,,,5,,,41,,,card,120496374.0,,True,yellow,,Simon Banza,Simulation,False,825945.0,Simon Banza,
10437927,,0.0,1.0,,2,,,44,,,goal,166534211.0,,False,regular,,,,,352448.0,Héctor Hernández,
10437927,,,,,-5,,,6,,,card,120496561.0,,False,yellow,,Vítor Campelos,Argument,False,,,
